id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
757,29.01.2016,Амур,Динамо Мск,2:1 0:2 0:2,"Главные судьи: Антти Боман, Максим Сидоренко","Линейные судьи: Дмитрий Головлёв, Роман Шиханов",Тренер: Андрей Николишин,Тренер: Сергей Орешкин,19.0,10.0,8.0,23.0,15.0,14.0,10,6,5,15,11,9,0.0,0.0,3,5,4,2,2,1,10,7,8,3,6,2,11.0,8.0,10.0,11.0,10.0,11.0,1,5,1,3,5,1,3,1,2,1,1,2,http://www.khl.ru/game/309/46656/protocol/
756,27.01.2016,Динамо Р,ЦСКА,0:0 0:2 0:3,"Главные судьи: Александр Сергеев, Даниэль Конц","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Нормундс Сейейс,Тренер: Дмитрий Квартальнов,15.0,21.0,11.0,31.0,6.0,23.0,9,13,8,9,3,16,0.0,0.0,5,3,8,3,3,1,9,6,9,6,13,3,8.0,6.0,9.0,10.0,12.0,9.0,8,3,2,0,3,8,0,2,3,0,0,3,http://www.khl.ru/game/309/46655/protocol/
755,27.01.2016,Торпедо,Спартак,5:1 2:0 0:1,"Главные судьи: Александр Соин, Владислав Киселёв","Линейные судьи: Виктор Томилов, Константин Горденко",Тренер: Петерис Скудра,Тренер: Герман Титов,21.0,11.0,15.0,18.0,18.0,19.0,13,5,11,13,13,10,0.0,0.0,3,4,5,1,2,3,4,7,3,7,2,1,16.0,10.0,8.0,14.0,15.0,9.0,7,7,4,1,7,7,1,4,3,1,1,3,http://www.khl.ru/game/309/46652/protocol/
760,29.01.2016,Салават Юлаев,Нефтехимик,0:1 1:0 0:0 0:1,"Главные судьи: Яков Деев, Александр Сергеев","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Игорь Захаркин,Тренер: Евгений Попихин,19.0,18.0,22.0,18.0,20.0,14.0,8,12,11,12,16,7,0,2,2,6,6,4,2,2,3,14,6,8,2,7,7.0,6.0,8.0,11.0,7.0,10.0,1,2,0,0,2,1,0,0,1,1,1,1,http://www.khl.ru/game/309/46661/protocol/
761,29.01.2016,Сибирь,Медвешчак,1:0 3:0 2:0,"Главные судьи: Анатолий Захаров, Антонин Йерабек","Линейные судьи: Андрей Матюша, Сергей Мисюрь",Тренер: Андрей Скабелка,Тренер: Горди Дуайер,19.0,29.0,23.0,15.0,24.0,15.0,10,18,14,9,12,8,0.0,0.0,8,5,2,7,3,7,4,8,12,10,3,6,8.0,7.0,10.0,10.0,3.0,9.0,4,5,1,0,5,4,0,1,5,0,0,5,http://www.khl.ru/game/309/46660/protocol/
758,29.01.2016,Адмирал,Витязь,0:2 2:1 1:0 0:0 1:0,"Главные судьи: Виктор Гашилов, Юрий Оскирко","Линейные судьи: Глеб Лазарев, Станислав Раминг",Тренер: Александр Андриевский,Тренер: Равиль Якубов,18.0,10.0,20.0,7.0,20.0,13.0,12,7,16,4,7,7,1,2,2,2,2,2,2,5,9,1,6,1,2,2,11.0,7.0,13.0,6.0,15.0,9.0,5,4,2,1,4,5,1,2,1,2,2,1,http://www.khl.ru/game/309/46657/protocol/
754,27.01.2016,Динамо Мн,СКА,2:0 1:1 0:1,"Главные судьи: Алексей Белов, Сергей Гусев","Линейные судьи: Александр Садовников, Дмитрий Сивов",Тренер: Андрей Ковалёв,Тренер: Сергей Зубов,14.0,30.0,19.0,22.0,6.0,39.0,4,12,13,11,2,24,0.0,0.0,4,4,5,2,5,1,2,6,1,2,5,2,8.0,9.0,13.0,11.0,8.0,7.0,5,8,2,1,8,5,1,2,1,1,1,1,http://www.khl.ru/game/309/46654/protocol/
759,29.01.2016,Металлург Нк,Слован,0:1 2:1 0:1,"Главные судьи: Павел Комаров, Ильдар Сафиуллов","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Николай Соловьёв,Тренер: Милош Ржига,18.0,25.0,25.0,13.0,11.0,21.0,9,16,16,6,8,15,0.0,0.0,3,4,3,4,2,3,7,2,3,5,4,8,6.0,13.0,14.0,8.0,6.0,12.0,4,4,2,0,4,4,0,2,1,1,1,1,http://www.khl.ru/game/309/46658/protocol/
752,27.01.2016,Северсталь,Йокерит,1:1 0:0 0:1,"Главные судьи: Алексей Васильев, Евгений Гамалей","Линейные судьи: Дмитрий Голяк, Александр Нестеров",Тренер: Дмитрий Юшкевич,Тренер: Эркка Вестерлунд,22.0,10.0,15.0,22.0,12.0,26.0,10,8,4,9,8,12,0.0,0.0,0,8,7,7,9,3,1,2,3,3,1,3,13.0,9.0,7.0,9.0,11.0,12.0,2,2,1,0,2,2,0,1,1,1,1,1,http://www.khl.ru/game/309/46651/protocol/
753,27.01.2016,Ак Барс,Локомотив,1:1 1:1 0:0 0:0 0:1,"Главные судьи: Анатолий Захаров, Антонин Йерабек","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Зинэтула Билялетдинов,Тренер: Алексей Кудашов,14.0,26.0,17.0,19.0,17.0,10.0,13,16,11,10,11,4,5,5,6,1,6,2,4,0,9,6,11,3,2,4,10.0,6.0,5.0,6.0,6.0,9.0,4,3,1,0,3,4,0,1,2,1,1,2,http://www.khl.ru/game/309/46653/protocol/
748,27.01.2016,Барыс,Трактор,3:1 0:3 1:0 0:0 1:0,"Главные судьи: Сергей Кулаков, Константин Оленин","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Андрей Назаров,Тренер: Анвар Гатиятулин,22.0,12.0,17.0,23.0,15.0,15.0,14,7,10,15,9,11,2,8,3,3,3,0,1,2,6,5,2,3,6,3,18.0,8.0,10.0,12.0,18.0,3.0,2,7,1,2,7,2,2,1,2,2,2,2,http://www.khl.ru/game/309/46648/protocol/
749,27.01.2016,Сибирь,Витязь,1:1 2:1 2:0,"Главные судьи: Сергей Беляев, Ильдар Сафиуллов","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Андрей Скабелка,Тренер: Равиль Якубов,26.0,17.0,21.0,20.0,25.0,11.0,10,9,9,10,16,1,0.0,0.0,3,11,6,4,4,2,3,5,6,6,4,3,7.0,11.0,7.0,11.0,8.0,7.0,3,3,1,1,3,3,1,1,4,1,1,4,http://www.khl.ru/game/309/46645/protocol/
750,27.01.2016,Югра,Металлург Мг,0:0 1:1 3:1,"Главные судьи: Эдуард Ибатулин, Юрий Оскирко","Линейные судьи: Александр Захаренков, Алексей Медведев",Тренер: Павел Езовских,Тренер: Илья Воробьёв,16.0,19.0,8.0,26.0,11.0,24.0,9,10,4,14,9,16,0.0,0.0,2,4,1,1,3,2,1,4,2,2,0,2,6.0,7.0,6.0,14.0,8.0,15.0,5,7,2,1,7,5,1,2,2,1,1,2,http://www.khl.ru/game/309/46649/protocol/
751,27.01.2016,Лада,ХК Сочи,1:0 0:2 0:1,"Главные судьи: Вячеслав Буланов, Михаил Бутурлин","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Артис Аболс,Тренер: Вячеслав Буцаев,21.0,17.0,15.0,15.0,8.0,24.0,10,7,7,7,4,12,0.0,0.0,4,2,1,2,5,1,1,7,9,5,5,3,8.0,5.0,6.0,9.0,10.0,12.0,4,5,1,0,5,4,0,1,2,1,1,2,http://www.khl.ru/game/309/46650/protocol/
746,27.01.2016,Авангард,Нефтехимик,0:1 0:1 1:2,"Главные судьи: Антти Боман, Максим Сидоренко","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Евгений Корноухов,Тренер: Евгений Попихин,19.0,16.0,19.0,18.0,22.0,14.0,8,8,11,12,9,11,0.0,0.0,2,5,3,3,3,6,6,4,3,3,2,2,16.0,7.0,14.0,8.0,9.0,12.0,4,5,1,1,5,4,1,1,3,0,0,3,http://www.khl.ru/game/309/46646/protocol/
747,27.01.2016,Автомобилист,Салават Юлаев,1:1 1:0 0:1 1:0,"Главные судьи: Алексей Анисимов, Эдуард Одиньш","Линейные судьи: Глеб Лазарев, Роман Шиханов",Тренер: Андрей Разин,Тренер: Игорь Захаркин,16.0,22.0,8.0,24.0,13.0,12.0,11,9,2,14,8,8,1,0,6,0,5,3,1,2,2,4,2,3,2,4,12.0,11.0,12.0,14.0,15.0,6.0,6,2,1,0,2,6,0,1,1,2,2,1,http://www.khl.ru/game/309/46647/protocol/
742,25.01.2016,СКА,ЦСКА,0:0 1:2 1:1,"Главные судьи: Роман Гофман, Антти Боман","Линейные судьи: Дмитрий Головлёв, Глеб Лазарев",Тренер: Сергей Зубов,Тренер: Дмитрий Квартальнов,21.0,16.0,13.0,22.0,32.0,26.0,14,11,6,17,15,14,0.0,0.0,1,4,2,6,5,10,7,8,10,3,5,5,12.0,10.0,5.0,12.0,10.0,11.0,5,6,2,0,6,5,0,2,1,1,1,1,http://www.khl.ru/game/309/46642/protocol/
738,25.01.2016,Сибирь,Динамо Мск,1:1 0:0 1:1 0:0 0:1,"Главные судьи: Алексей Белов, Алексей Раводин","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Андрей Скабелка,Тренер: Сергей Орешкин,25.0,13.0,22.0,22.0,17.0,10.0,12,6,12,14,6,5,2,3,5,8,4,8,4,4,7,0,2,1,1,1,6.0,12.0,12.0,10.0,10.0,7.0,3,4,0,0,4,3,0,0,2,2,2,2,http://www.khl.ru/game/309/46634/protocol/
744,25.01.2016,Динамо Р,Динамо Мн,0:1 0:2 0:0,"Главные судьи: Владимир Букин, Рафаэль Кадыров","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Нормундс Сейейс,Тренер: Андрей Ковалёв,6.0,17.0,12.0,21.0,20,10,6,8,9,13,12,6,0.0,0.0,4,0,1,1,3,5,10,4,12,7,7,1,9.0,10.0,7.0,13.0,7,4,5,2,2,0,2,5,0,2,1,0,0,1,http://www.khl.ru/game/309/46643/protocol/
741,25.01.2016,Северсталь,Спартак,2:0 1:0 0:0,"Главные судьи: Виктор Гашилов, Юрий Оскирко","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Дмитрий Юшкевич,Тренер: Герман Титов,27.0,11.0,15.0,20.0,18.0,19.0,17,6,10,13,10,12,0.0,0.0,2,3,6,0,5,2,3,6,4,1,2,5,12.0,7.0,6.0,6.0,8.0,12.0,6,6,1,0,6,6,0,1,2,0,0,2,http://www.khl.ru/game/309/46640/protocol/
743,25.01.2016,Торпедо,Йокерит,2:2 1:2 2:1 0:0 0:1,"Главные судьи: Алексей Анисимов, Михаил Бутурлин","Линейные судьи: Сергей Шелянин, Александр Садовников",Тренер: Петерис Скудра,Тренер: Эркка Вестерлунд,16.0,18.0,23.0,9.0,25.0,8.0,6,12,14,5,17,5,3,4,1,5,2,3,1,1,7,6,6,7,2,3,11.0,8.0,11.0,10.0,13.0,8.0,5,3,4,2,3,5,2,4,3,1,1,3,http://www.khl.ru/game/309/46641/protocol/
739,25.01.2016,Югра,Салават Юлаев,1:1 1:1 3:1,"Главные судьи: Вячеслав Буланов, Юрий Цыплаков","Линейные судьи: Александр Захаренков, Алексей Медведев",Тренер: Павел Езовских,Тренер: Игорь Захаркин,17.0,10.0,24.0,12.0,12.0,16.0,13,6,15,7,9,11,0.0,0.0,1,2,1,3,3,1,5,4,3,0,3,0,12.0,9.0,14.0,12.0,6.0,11.0,3,7,1,1,7,3,1,1,4,2,2,4,http://www.khl.ru/game/309/46638/protocol/
745,27.01.2016,Металлург Нк,Динамо Мск,1:0 0:3 0:1,"Главные судьи: Яков Деев, Владимир Букин","Линейные судьи: Андрей Матюша, Сергей Мисюрь",Тренер: Николай Соловьёв,Тренер: Сергей Орешкин,19.0,11.0,17.0,23.0,16.0,11.0,7,6,9,17,8,6,0.0,0.0,2,5,2,3,3,7,8,8,7,4,8,4,10.0,11.0,9.0,10.0,5.0,10.0,3,3,0,0,3,3,0,0,4,1,1,4,http://www.khl.ru/game/309/46644/protocol/
740,25.01.2016,Лада,Ак Барс,0:0 0:0 0:0 0:0 1:0,"Главные судьи: Сергей Кулаков, Павел Овчинников","Линейные судьи: Дмитрий Голяк, Александр Нестеров",Тренер: Артис Аболс,Тренер: Зинэтула Билялетдинов,12.0,20.0,20.0,15.0,19.0,17.0,8,9,10,8,12,9,4,0,7,0,4,5,2,2,6,3,4,5,4,8,5.0,6.0,7.0,8.0,6.0,5.0,2,2,0,0,2,2,0,0,0,0,0,0,http://www.khl.ru/game/309/46639/protocol/
736,25.01.2016,Барыс,Нефтехимик,0:0 0:1 1:1,"Главные судьи: Алексей Васильев, Константин Оленин","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Андрей Назаров,Тренер: Евгений Попихин,20.0,22.0,21.0,22.0,21.0,9.0,10,13,10,12,17,4,0.0,0.0,6,5,6,5,3,0,8,3,6,4,2,2,7.0,11.0,15.0,10.0,12.0,12.0,3,7,1,0,7,3,0,1,1,1,1,1,http://www.khl.ru/game/309/46637/protocol/
735,25.01.2016,Авангард,Трактор,0:1 1:1 0:0,"Главные судьи: Ильдар Сафиуллов, Сергей Беляев","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Евгений Корноухов,Тренер: Анвар Гатиятулин,16.0,11.0,22.0,17.0,19.0,11.0,10,5,11,11,8,7,0.0,0.0,4,5,2,4,2,4,7,3,5,2,6,2,6.0,8.0,13.0,12.0,10.0,5.0,1,2,1,0,2,1,0,1,2,0,0,2,http://www.khl.ru/game/309/46635/protocol/
733,21.01.2016,Динамо Р,Сибирь,0:0 2:0 0:0,"Главные судьи: Павел Комаров, Даниэль Конц","Линейные судьи: Дмитрий Сивов, Роман Шиханов",Тренер: Нормундс Сейейс,Тренер: Андрей Скабелка,20.0,21.0,17.0,23.0,6.0,33.0,8,10,11,11,3,17,0.0,0.0,3,7,8,3,8,0,12,7,6,4,6,3,9.0,14.0,14.0,12.0,7.0,15.0,3,4,0,0,4,3,0,0,2,0,0,2,http://www.khl.ru/game/309/46632/protocol/
732,21.01.2016,Спартак,Амур,1:0 1:1 0:0,"Главные судьи: Эдуард Ибатулин, Рафаэль Кадыров","Линейные судьи: Дмитрий Голяк, Глеб Лазарев",Тренер: Герман Титов,Тренер: Андрей Николишин,21.0,16.0,16.0,24.0,10.0,21.0,15,10,6,12,5,13,0.0,0.0,3,3,5,5,5,1,4,6,7,8,7,6,18.0,8.0,10.0,9.0,11.0,9.0,4,4,1,0,4,4,0,1,1,1,1,1,http://www.khl.ru/game/309/46628/protocol/
731,21.01.2016,СКА,Адмирал,0:2 1:1 2:0 0:0 0:1,"Главные судьи: Михаил Бутурлин, Алексей Раводин","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Сергей Зубов,Тренер: Александр Андриевский,17.0,23.0,27.0,22.0,17.0,9.0,11,14,13,10,11,2,1,2,5,1,4,8,1,5,2,3,2,3,6,3,14.0,11.0,10.0,11.0,9.0,6.0,5,2,2,0,2,5,0,2,3,1,1,3,http://www.khl.ru/game/309/46630/protocol/
734,25.01.2016,Металлург Нк,Витязь,0:1 1:1 1:1,"Главные судьи: Антон Лаврентьев, Александр Соин","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Николай Соловьёв,Тренер: Равиль Якубов,23.0,19.0,20.0,19.0,16.0,22.0,14,15,10,11,9,13,0.0,0.0,3,4,3,4,2,6,3,8,3,2,3,4,12.0,11.0,12.0,8.0,9.0,9.0,5,5,1,0,5,5,0,1,2,2,2,2,http://www.khl.ru/game/309/46633/protocol/
737,25.01.2016,Металлург Мг,Автомобилист,1:0 2:1 3:1,"Главные судьи: Евгений Гамалей, Анатолий Захаров","Линейные судьи: Иван Назаров, Иван Сазонов",Тренер: Илья Воробьёв,Тренер: Андрей Разин,29.0,7.0,15.0,21.0,18.0,14.0,15,3,8,11,13,8,0.0,0.0,3,7,7,5,3,3,5,3,6,1,5,0,11.0,9.0,9.0,11.0,10.0,10.0,2,7,2,0,7,2,0,2,3,2,2,3,http://www.khl.ru/game/309/46636/protocol/
724,20.01.2016,Торпедо,Локомотив,1:0 0:0 0:1 0:0 0:1,"Главные судьи: Владимир Букин, Александр Сергеев","Линейные судьи: Дмитрий Голяк, Александр Захаренков",Тренер: Петерис Скудра,Тренер: Алексей Кудашов,11.0,8.0,7.0,10.0,12.0,11.0,8,7,5,3,7,8,1,1,1,2,1,2,0,3,7,10,6,7,3,4,8.0,3.0,5.0,16.0,8.0,4.0,3,3,1,0,3,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46622/protocol/
728,21.01.2016,Югра,Лада,0:3 1:1 0:1,"Главные судьи: Евгений Гамалей, Анатолий Захаров","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Павел Езовских,Тренер: Артис Аболс,19.0,20.0,17.0,17.0,26.0,14.0,12,12,11,10,13,9,0.0,0.0,5,3,3,3,0,4,4,1,2,1,1,2,12.0,8.0,6.0,12.0,11.0,8.0,4,6,2,0,6,4,0,2,3,1,1,3,http://www.khl.ru/game/309/46627/protocol/
725,21.01.2016,Барыс,Авангард,0:4 1:1 1:2,"Главные судьи: Сергей Гусев, Александр Соин","Линейные судьи: Александр Садовников, Иван Сазонов",Тренер: Андрей Назаров,Тренер: Евгений Корноухов,11.0,18.0,16.0,16.0,28.0,10.0,7,13,13,9,23,6,0.0,0.0,3,2,2,3,2,4,6,0,6,1,7,1,12.0,13.0,10.0,14.0,15.0,8.0,4,5,2,1,5,4,1,2,5,0,0,5,http://www.khl.ru/game/309/46626/protocol/
730,21.01.2016,Йокерит,Металлург Нк,1:1 2:0 3:1,"Главные судьи: Роман Гофман, Андрис Ансонс","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Эркка Вестерлунд,Тренер: Николай Соловьёв,15.0,14.0,16.0,26.0,22.0,10.0,9,10,11,15,15,7,0.0,0.0,1,1,6,1,0,2,5,2,6,8,9,2,10.0,9.0,13.0,11.0,16.0,3.0,4,5,1,0,5,4,0,1,5,2,2,5,http://www.khl.ru/game/309/46631/protocol/
723,20.01.2016,Слован,Медвешчак,1:1 0:0 2:1,"Главные судьи: Алексей Васильев, Юрий Оскирко","Линейные судьи: Иван Назаров, Александр Нестеров",Тренер: Милош Ржига,Тренер: Горди Дуайер,19.0,19.0,25.0,13.0,28.0,18.0,10,11,15,7,22,13,0.0,0.0,2,6,3,6,7,5,4,7,2,7,4,4,13.0,11.0,10.0,10.0,15.0,14.0,6,4,1,0,4,6,0,1,2,2,2,2,http://www.khl.ru/game/309/46623/protocol/
729,21.01.2016,Витязь,Северсталь,0:0 1:1 1:1 1:0,"Главные судьи: Павел Овчинников, Роман Щенёв","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Равиль Якубов,Тренер: Дмитрий Юшкевич,14.0,10.0,19.0,17.0,10.0,15.0,7,5,15,10,6,9,1,0,1,5,2,1,3,3,3,1,3,3,5,1,5.0,3.0,8.0,7.0,10.0,10.0,3,2,1,0,2,3,0,1,1,2,2,1,http://www.khl.ru/game/309/46629/protocol/
727,21.01.2016,Салават Юлаев,ХК Сочи,0:0 0:0 0:3,"Главные судьи: Денис Бондарь, Ильдар Сафиуллов","Линейные судьи: Сергей Мисюрь, Александр Отмахов",Тренер: Игорь Захаркин,Тренер: Вячеслав Буцаев,20.0,18.0,26.0,18.0,20.0,22.0,7,8,8,9,14,13,0.0,0.0,6,4,6,12,8,3,4,0,3,5,4,1,12.0,7.0,2.0,11.0,8.0,10.0,3,4,0,0,4,3,0,0,3,0,0,3,http://www.khl.ru/game/309/46625/protocol/
726,21.01.2016,Металлург Мг,Ак Барс,0:0 0:0 0:0 0:0 1:0,"Главные судьи: Алексей Анисимов, Антти Боман","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Илья Воробьёв,Тренер: Зинэтула Билялетдинов,21.0,15.0,15.0,14.0,14.0,19.0,12,8,8,12,10,12,2,0,2,5,0,2,2,2,7,4,2,4,6,2,5.0,9.0,7.0,6.0,11.0,8.0,1,2,0,0,2,1,0,0,0,0,0,0,http://www.khl.ru/game/309/46624/protocol/
718,19.01.2016,СКА,Металлург Нк,3:0 1:0 0:0,"Главные судьи: Сергей Кулаков, Эдуард Ибатулин","Линейные судьи: Алексей Медведев, Александр Отмахов",Тренер: Сергей Зубов,Тренер: Николай Соловьёв,31.0,11.0,26.0,12.0,14.0,17.0,21,4,10,8,12,8,0.0,0.0,3,5,2,2,4,0,2,0,1,1,4,1,16.0,2.0,7.0,8.0,9.0,8.0,7,4,2,0,4,7,0,2,2,0,0,2,http://www.khl.ru/game/309/46616/protocol/
716,19.01.2016,Витязь,ХК Сочи,1:0 1:1 2:2,"Главные судьи: Максим Сидоренко, Денис Наумов","Линейные судьи: Никита Вилюгин, Евгений Литвинов",Тренер: Равиль Якубов,Тренер: Вячеслав Буцаев,16.0,17.0,14.0,21.0,14.0,25.0,8,9,8,8,9,18,0.0,0.0,6,5,5,5,5,4,5,7,4,6,2,5,7.0,9.0,13.0,10.0,7.0,14.0,7,2,1,0,2,7,0,1,3,3,3,3,http://www.khl.ru/game/309/46615/protocol/
717,19.01.2016,Йокерит,Адмирал,1:0 2:1 0:1,"Главные судьи: Андрис Ансонс, Даниэль Конц","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Эркка Вестерлунд,Тренер: Александр Андриевский,15.0,8.0,16.0,17.0,19.0,13.0,9,6,11,11,8,4,0.0,0.0,0,1,4,3,3,3,6,10,6,12,7,7,13.0,8.0,14.0,7.0,8.0,8.0,5,1,1,0,1,5,0,1,2,2,2,2,http://www.khl.ru/game/309/46618/protocol/
715,19.01.2016,Ак Барс,Лада,1:0 3:1 1:2,"Главные судьи: Денис Бондарь, Павел Комаров","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Зинэтула Билялетдинов,Тренер: Артис Аболс,13.0,13.0,23.0,16.0,15.0,27.0,12,7,17,13,12,14,0.0,0.0,2,1,1,3,7,3,7,6,7,6,3,5,6.0,9.0,13.0,12.0,16.0,14.0,6,7,1,1,7,6,1,1,4,1,1,4,http://www.khl.ru/game/309/46617/protocol/
720,19.01.2016,Динамо Р,Амур,1:0 0:1 0:1,"Главные судьи: Алексей Анисимов, Ильдар Сафиуллов","Линейные судьи: Дмитрий Сивов, Роман Шиханов",Тренер: Нормундс Сейейс,Тренер: Андрей Николишин,7.0,24.0,12.0,26.0,8.0,23.0,4,12,4,17,5,14,0.0,0.0,7,3,7,7,3,1,3,7,4,6,2,1,6.0,13.0,8.0,19.0,10.0,13.0,3,3,0,0,3,3,0,0,2,1,1,2,http://www.khl.ru/game/309/46619/protocol/
722,20.01.2016,Динамо Мск,ЦСКА,0:1 1:0 1:1 0:0 0:1,"Главные судьи: Вячеслав Буланов, Константин Оленин","Линейные судьи: Глеб Лазарев, Сергей Шелянин",Тренер: Сергей Орешкин,Тренер: Дмитрий Квартальнов,11.0,23.0,16.0,16.0,8.0,24.0,3,10,8,5,3,8,3,1,7,6,6,2,10,4,3,10,9,10,6,5,10.0,8.0,12.0,9.0,8.0,7.0,4,5,1,0,5,4,0,1,2,1,1,2,http://www.khl.ru/game/309/46621/protocol/
719,19.01.2016,Спартак,Сибирь,2:2 0:0 1:1 0:0 0:1,"Главные судьи: Владислав Киселёв, Роман Гофман","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Герман Титов,Тренер: Андрей Скабелка,10.0,19.0,14.0,19.0,21.0,12.0,6,11,4,12,15,6,3,1,1,2,2,3,2,3,11,11,10,3,11,7,15.0,12.0,6.0,10.0,8.0,8.0,6,3,2,1,3,6,1,2,1,1,1,1,http://www.khl.ru/game/309/46614/protocol/
721,20.01.2016,Автомобилист,Нефтехимик,1:0 0:0 0:0,"Главные судьи: Алексей Белов, Денис Наумов","Линейные судьи: Яков Палей, Александр Сысуев",Тренер: Андрей Разин,Тренер: Евгений Попихин,12.0,19.0,13.0,21.0,3.0,33.0,6,11,5,13,1,17,0.0,0.0,3,2,3,3,6,0,2,4,1,2,2,2,7.0,11.0,9.0,8.0,8.0,10.0,2,3,0,0,3,2,0,0,1,0,0,1,http://www.khl.ru/game/309/46620/protocol/
713,19.01.2016,Барыс,Динамо Мн,0:0 3:1 1:1,"Главные судьи: Яков Деев, Рафаэль Кадыров","Линейные судьи: Дмитрий Головлёв, Андрей Матюша",Тренер: Андрей Назаров,Тренер: Андрей Ковалёв,18.0,18.0,14.0,26.0,15.0,16.0,11,13,8,16,6,13,0.0,0.0,5,1,6,3,1,4,8,4,11,3,5,4,8.0,9.0,13.0,13.0,9.0,11.0,3,6,1,0,6,3,0,1,4,1,1,4,http://www.khl.ru/game/309/46613/protocol/
712,18.01.2016,Слован,Динамо Мск,2:0 0:1 1:3,"Главные судьи: Алексей Белов, Алексей Раводин","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Милош Ржига,Тренер: Сергей Орешкин,14.0,19.0,10.0,23.0,16.0,12.0,9,11,9,14,10,8,0.0,0.0,3,3,2,4,0,5,2,5,5,2,4,6,9.0,11.0,11.0,11.0,10.0,8.0,4,6,2,0,6,4,0,2,4,1,1,4,http://www.khl.ru/game/309/46611/protocol/
