id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
707,17.01.2016,СКА,Сибирь,2:2 3:0 1:0,"Главные судьи: Константин Оленин, Максим Сидоренко","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Сергей Зубов,Тренер: Андрей Скабелка,17.0,17.0,18.0,19.0,25.0,17.0,8,8,10,9,19,11,0.0,0.0,6,7,5,3,1,2,3,4,2,2,2,3,16.0,5.0,15.0,9.0,9.0,9.0,6,4,3,1,4,6,1,3,3,1,1,3,http://www.khl.ru/game/309/46605/protocol/
711,18.01.2016,Северсталь,Локомотив,0:0 0:0 0:1,"Главные судьи: Сергей Беляев, Юрий Цыплаков","Линейные судьи: Дмитрий Голяк, Иван Сазонов",Тренер: Дмитрий Юшкевич,Тренер: Алексей Кудашов,18.0,10.0,13.0,25.0,9.0,21.0,7,6,8,13,3,12,0.0,0.0,1,5,4,3,5,4,2,4,3,3,4,0,12.0,7.0,10.0,9.0,7.0,10.0,5,3,1,0,3,5,0,1,0,0,0,0,http://www.khl.ru/game/309/46610/protocol/
709,17.01.2016,Динамо Р,Адмирал,1:0 1:1 2:1,"Главные судьи: Алексей Анисимов, Денис Бондарь","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Нормундс Сейейс,Тренер: Александр Андриевский,10.0,24.0,23.0,24.0,18.0,16.0,4,8,8,7,11,8,0.0,0.0,6,3,4,4,1,3,8,8,4,3,2,5,9.0,15.0,9.0,9.0,15.0,8.0,4,4,1,0,4,4,0,1,4,1,1,4,http://www.khl.ru/game/309/46608/protocol/
708,17.01.2016,Спартак,Металлург Нк,2:0 0:2 0:1,"Главные судьи: Ильдар Сафиуллов, Павел Овчинников","Линейные судьи: Никита Вилюгин, Евгений Литвинов",Тренер: Герман Титов,Тренер: Николай Соловьёв,18.0,15.0,13.0,18.0,35.0,11.0,10,8,5,10,19,4,0.0,0.0,3,5,2,5,4,4,12,6,5,7,7,5,15.0,10.0,10.0,11.0,9.0,8.0,1,3,0,0,3,1,0,0,3,2,2,3,http://www.khl.ru/game/309/46607/protocol/
714,19.01.2016,Салават Юлаев,Трактор,0:0 0:0 0:1,"Главные судьи: Михаил Бутурлин, Анатолий Захаров","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Игорь Захаркин,Тренер: Анвар Гатиятулин,17.0,19.0,21.0,16.0,18.0,13.0,6,8,15,8,10,7,0.0,0.0,4,5,2,4,2,4,3,5,2,5,2,3,12.0,5.0,16.0,6.0,8.0,8.0,1,1,0,0,1,1,0,0,1,0,0,1,http://www.khl.ru/game/309/46612/protocol/
710,18.01.2016,Автомобилист,Металлург Мг,0:1 3:2 3:0,"Главные судьи: Антти Боман, Александр Соин","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Андрей Разин,Тренер: Илья Воробьёв,15.0,22.0,14.0,16.0,11.0,16.0,7,10,10,8,7,8,0.0,0.0,6,3,2,1,5,0,3,1,3,2,2,8,10.0,7.0,8.0,14.0,11.0,2.0,2,4,2,0,4,2,0,2,6,1,1,6,http://www.khl.ru/game/309/46609/protocol/
703,17.01.2016,Барыс,Торпедо,1:0 2:2 2:0,"Главные судьи: Евгений Гамалей, Яков Деев","Линейные судьи: Дмитрий Головлёв, Андрей Матюша",Тренер: Андрей Назаров,Тренер: Петерис Скудра,16.0,12.0,18.0,16.0,12.0,19.0,5,5,13,10,8,13,0.0,0.0,3,6,2,2,6,1,10,8,11,7,5,3,11.0,8.0,12.0,12.0,10.0,8.0,4,2,3,1,2,4,1,3,2,1,1,2,http://www.khl.ru/game/309/46602/protocol/
701,16.01.2016,Медвешчак,Динамо Мск,0:0 1:1 1:0,"Главные судьи: Михаил Бутурлин, Виктор Гашилов","Линейные судьи: Глеб Лазарев, Роман Шиханов",Тренер: Горди Дуайер,Тренер: Сергей Орешкин,18.0,27.0,25.0,19.0,17.0,13.0,6,13,11,9,13,7,0.0,0.0,8,6,4,1,1,3,2,2,12,4,7,2,8.0,14.0,11.0,10.0,11.0,9.0,5,6,2,0,6,5,0,2,0,1,1,0,http://www.khl.ru/game/309/46600/protocol/
705,17.01.2016,Нефтехимик,Трактор,1:1 0:0 0:1,"Главные судьи: Эдуард Одиньш, Владимир Букин","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Владимир Крикунов,Тренер: Анвар Гатиятулин,21.0,22.0,24.0,23.0,16.0,12.0,14,13,11,13,5,6,0.0,0.0,2,5,6,7,2,4,12,3,6,6,6,8,12.0,7.0,10.0,7.0,6.0,12.0,2,2,1,0,2,2,0,1,1,1,1,1,http://www.khl.ru/game/309/46604/protocol/
702,17.01.2016,Авангард,Динамо Мн,4:0 2:0 2:1,"Главные судьи: Анатолий Захаров, Роман Гофман","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Евгений Корноухов,Тренер: Андрей Ковалёв,18.0,12.0,21.0,11.0,16.0,8.0,11,8,11,7,11,6,0.0,0.0,2,4,3,6,0,3,6,1,2,2,2,3,14.0,7.0,10.0,6.0,10.0,9.0,1,3,0,0,3,1,0,0,8,1,1,8,http://www.khl.ru/game/309/46601/protocol/
706,17.01.2016,Йокерит,Амур,1:0 0:1 1:1 0:0 1:0,"Главные судьи: Сергей Кулаков, Даниэль Конц","Линейные судьи: Яков Палей, Александр Отмахов",Тренер: Эркка Вестерлунд,Тренер: Андрей Николишин,9.0,8.0,18.0,17.0,7.0,17.0,8,4,9,12,5,7,4,3,3,1,3,2,3,1,6,5,4,1,1,5,5.0,6.0,12.0,9.0,6.0,12.0,2,4,1,0,4,2,0,1,1,2,2,1,http://www.khl.ru/game/309/46606/protocol/
699,16.01.2016,Слован,Витязь,2:1 1:0 1:1,"Главные судьи: Алексей Белов, Роман Щенёв","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Милош Ржига,Тренер: Равиль Якубов,24.0,11.0,16.0,20.0,31.0,11.0,15,6,8,11,20,5,0.0,0.0,2,6,3,9,1,6,2,2,1,1,2,9,7.0,13.0,16.0,9.0,15.0,6.0,4,7,1,0,7,4,0,1,3,2,2,3,http://www.khl.ru/game/309/46598/protocol/
704,17.01.2016,Югра,ЦСКА,0:1 0:1 0:3,"Главные судьи: Денис Наумов, Вячеслав Буланов","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Павел Езовских,Тренер: Дмитрий Квартальнов,10.0,16.0,8.0,25.0,14.0,14.0,8,10,5,13,9,9,0.0,0.0,4,2,8,0,0,3,7,6,10,7,9,7,10.0,13.0,10.0,13.0,8.0,6.0,10,9,2,0,9,10,0,2,2,0,0,2,http://www.khl.ru/game/309/46603/protocol/
700,16.01.2016,ХК Сочи,Локомотив,1:2 0:0 1:3,"Главные судьи: Алексей Васильев, Павел Комаров","Линейные судьи: Алексей Медведев, Станислав Раминг",Тренер: Вячеслав Буцаев,Тренер: Алексей Кудашов,21.0,17.0,26.0,12.0,17.0,13.0,12,9,13,6,10,9,0.0,0.0,2,5,3,6,2,2,6,3,5,5,5,3,9.0,12.0,10.0,8.0,8.0,11.0,1,4,0,0,4,1,0,0,4,2,2,4,http://www.khl.ru/game/309/46599/protocol/
695,15.01.2016,Йокерит,Сибирь,1:0 1:0 0:1,"Главные судьи: Алексей Раводин, Александр Сергеев","Линейные судьи: Яков Палей, Александр Отмахов",Тренер: Эркка Вестерлунд,Тренер: Андрей Скабелка,19.0,9.0,18.0,15.0,14.0,15.0,8,8,8,7,6,8,0.0,0.0,0,2,0,3,4,2,8,5,5,3,1,6,15.0,6.0,13.0,7.0,10.0,10.0,6,0,1,0,0,6,0,1,1,1,1,1,http://www.khl.ru/game/309/46594/protocol/
692,15.01.2016,Лада,Автомобилист,0:1 0:0 0:1,"Главные судьи: Эдуард Одиньш, Анатолий Захаров","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Артис Аболс,Тренер: Андрей Разин,21.0,16.0,32.0,7.0,12.0,9.0,4,7,6,4,3,5,0.0,0.0,4,9,1,13,4,5,10,4,6,6,4,6,7.0,9.0,3.0,11.0,11.0,6.0,1,3,0,0,3,1,0,0,2,0,0,2,http://www.khl.ru/game/309/46591/protocol/
693,15.01.2016,Нефтехимик,ЦСКА,0:2 0:0 0:0,"Главные судьи: Алексей Анисимов, Антти Боман","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Владимир Крикунов,Тренер: Дмитрий Квартальнов,14.0,13.0,11.0,35.0,20.0,11.0,9,6,6,17,9,3,0.0,0.0,4,3,9,3,2,5,7,8,8,4,9,6,14.0,8.0,6.0,16.0,13.0,10.0,4,5,0,0,5,4,0,0,1,0,0,1,http://www.khl.ru/game/309/46592/protocol/
691,15.01.2016,Трактор,Северсталь,2:0 0:1 0:0,"Главные судьи: Эдуард Ибатулин, Максим Сидоренко","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Анвар Гатиятулин,Тренер: Дмитрий Юшкевич,19.0,19.0,22.0,9.0,25.0,10.0,11,10,11,4,15,6,0.0,0.0,3,2,3,5,4,6,5,4,2,4,3,3,9.0,9.0,13.0,9.0,8.0,7.0,1,3,1,0,3,1,0,1,2,0,0,2,http://www.khl.ru/game/309/46590/protocol/
694,15.01.2016,Ак Барс,Югра,2:0 1:0 1:1,"Главные судьи: Артур Кулёв, Павел Овчинников","Линейные судьи: Никита Вилюгин, Евгений Литвинов",Тренер: Зинэтула Билялетдинов,Тренер: Павел Езовских,28.0,12.0,21.0,15.0,12.0,16.0,21,6,13,7,8,10,0.0,0.0,6,4,3,5,2,4,2,6,4,6,6,4,16.0,7.0,19.0,9.0,12.0,6.0,5,8,1,1,8,5,1,1,3,0,0,3,http://www.khl.ru/game/309/46593/protocol/
698,15.01.2016,Динамо Р,Металлург Нк,1:3 0:0 2:0 1:0,"Главные судьи: Денис Бондарь, Даниэль Конц","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Нормундс Сейейс,Тренер: Николай Соловьёв,20.0,16.0,12.0,12.0,20.0,13.0,10,12,8,5,12,11,4,3,1,1,2,1,1,2,3,5,8,7,0,3,9.0,8.0,11.0,7.0,6.0,10.0,5,4,2,1,4,5,1,2,1,2,2,1,http://www.khl.ru/game/309/46597/protocol/
697,15.01.2016,Спартак,Адмирал,4:2 0:0 0:2 0:0 1:0,"Главные судьи: Антон Лаврентьев, Юрий Цыплаков","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Герман Титов,Тренер: Александр Андриевский,19.0,19.0,12.0,23.0,7.0,15.0,12,13,8,10,7,10,0,4,2,1,0,0,2,0,3,4,5,2,4,3,13.0,11.0,11.0,8.0,10.0,7.0,6,6,1,0,6,6,0,1,4,2,2,4,http://www.khl.ru/game/309/46595/protocol/
696,15.01.2016,СКА,Амур,0:0 0:1 1:0 0:1,"Главные судьи: Ильдар Сафиуллов, Яков Деев","Линейные судьи: Дмитрий Голяк, Сергей Мисюрь",Тренер: Сергей Зубов,Тренер: Андрей Николишин,25.0,14.0,18.0,13.0,16.0,15.0,16,6,6,9,7,7,1,2,5,2,1,4,3,7,2,3,3,4,2,3,10.0,8.0,13.0,12.0,6.0,12.0,2,1,0,0,1,2,0,0,0,1,1,0,http://www.khl.ru/game/309/46596/protocol/
684,13.01.2016,Локомотив,Барыс,0:0 1:0 3:1,"Главные судьи: Анатолий Захаров, Эдуард Одиньш","Линейные судьи: Иван Назаров, Дмитрий Сивов",Тренер: Алексей Кудашов,Тренер: Андрей Назаров,19.0,20.0,24.0,18.0,22.0,14.0,11,12,9,9,14,6,0.0,0.0,6,3,6,6,6,2,4,9,1,5,4,5,7.0,10.0,9.0,14.0,11.0,10.0,3,3,1,0,3,3,0,1,3,1,1,3,http://www.khl.ru/game/309/46583/protocol/
687,13.01.2016,Динамо Р,Авангард,1:0 0:2 0:0,"Главные судьи: Антти Боман, Даниэль Конц","Линейные судьи: Дмитрий Голяк, Глеб Лазарев",Тренер: Нормундс Сейейс,Тренер: Евгений Корноухов,16.0,16.0,11.0,22.0,28.0,10.0,9,7,9,6,16,3,0.0,0.0,2,5,7,1,3,8,7,2,7,3,2,5,6.0,1.0,10.0,11.0,9.0,4.0,3,1,1,0,1,3,0,1,1,1,1,1,http://www.khl.ru/game/309/46586/protocol/
690,15.01.2016,Салават Юлаев,Динамо Мн,1:1 2:0 1:2,"Главные судьи: Антонин Йерабек, Евгений Гамалей","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Игорь Захаркин,Тренер: Андрей Ковалёв,27.0,12.0,18.0,17.0,14.0,18.0,16,2,10,12,9,12,0.0,0.0,3,4,3,2,3,1,4,4,4,2,5,8,8.0,10.0,11.0,12.0,13.0,7.0,6,5,2,1,5,6,1,2,3,0,0,3,http://www.khl.ru/game/309/46589/protocol/
683,13.01.2016,Ак Барс,Автомобилист,1:0 0:2 0:0,"Главные судьи: Алексей Анисимов, Владимир Букин","Линейные судьи: Юрий Иванов, Александр Нестеров",Тренер: Зинэтула Билялетдинов,Тренер: Андрей Разин,14.0,12.0,25.0,17.0,28.0,3.0,7,6,11,12,10,1,0.0,0.0,4,0,2,6,2,6,7,5,7,4,4,2,8.0,10.0,5.0,12.0,10.0,7.0,1,2,0,0,2,1,0,0,2,1,1,2,http://www.khl.ru/game/309/46582/protocol/
686,13.01.2016,Спартак,Медвешчак,0:1 1:3 0:0,"Главные судьи: Яков Деев, Алексей Белов","Линейные судьи: Антон Понамаренко, Никита Шалагин",Тренер: Герман Титов,Тренер: Горди Дуайер,19.0,24.0,20.0,20.0,19.0,6.0,7,12,12,12,8,6,0.0,0.0,4,6,1,4,0,2,14,18,12,7,9,5,13.0,6.0,9.0,17.0,7.0,9.0,3,5,2,0,5,3,0,2,2,1,1,2,http://www.khl.ru/game/309/46584/protocol/
688,14.01.2016,ХК Сочи,Витязь,2:1 1:0 2:3,"Главные судьи: Сергей Беляев, Константин Оленин","Линейные судьи: Алексей Медведев, Станислав Раминг",Тренер: Вячеслав Буцаев,Тренер: Равиль Якубов,31.0,9.0,32.0,14.0,18.0,15.0,18,5,16,9,7,11,0.0,0.0,3,4,1,7,2,8,7,8,3,8,2,3,12.0,4.0,14.0,6.0,20.0,4.0,4,6,1,0,6,4,0,1,5,3,3,5,http://www.khl.ru/game/309/46587/protocol/
685,13.01.2016,СКА,Слован,1:0 1:0 1:2,"Главные судьи: Рафаэль Кадыров, Павел Комаров","Линейные судьи: Александр Садовников, Александр Захаренков",Тренер: Сергей Зубов,Тренер: Милош Ржига,16.0,15.0,21.0,13.0,21.0,22.0,10,8,16,9,15,15,0.0,0.0,4,1,1,1,6,4,3,3,2,3,2,3,8.0,13.0,15.0,9.0,15.0,13.0,1,3,0,0,3,1,0,0,2,1,1,2,http://www.khl.ru/game/309/46585/protocol/
689,15.01.2016,Металлург Мг,Торпедо,0:1 1:0 0:0 0:0 1:0,"Главные судьи: Вячеслав Буланов, Роман Гофман","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Илья Воробьёв,Тренер: Петерис Скудра,9.0,20.0,25.0,12.0,14.0,15.0,7,12,9,6,8,7,3,2,5,2,1,9,3,4,5,5,4,1,5,5,10.0,6.0,10.0,10.0,7.0,10.0,5,3,1,0,3,5,0,1,0,0,0,0,http://www.khl.ru/game/309/46588/protocol/
679,13.01.2016,Салават Юлаев,Торпедо,0:0 1:2 0:1,"Главные судьи: Михаил Бутурлин, Алексей Раводин","Линейные судьи: Дмитрий Головлёв, Сергей Мисюрь",Тренер: Игорь Захаркин,Тренер: Петерис Скудра,18.0,13.0,15.0,14.0,13.0,10.0,7,6,11,8,6,6,0.0,0.0,5,7,2,2,3,5,5,7,4,7,6,5,9.0,4.0,12.0,7.0,10.0,7.0,3,5,1,0,5,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46579/protocol/
676,11.01.2016,Спартак,Слован,0:2 0:1 0:1,"Главные судьи: Эдуард Одиньш, Владимир Букин","Линейные судьи: Александр Отмахов, Дмитрий Голяк",Тренер: Герман Титов,Тренер: Милош Ржига,16.0,16.0,15.0,18.0,10.0,14.0,9,11,11,9,2,7,0.0,0.0,1,2,6,1,3,2,9,15,4,5,7,3,12.0,9.0,6.0,14.0,12.0,8.0,5,5,0,0,5,5,0,0,3,0,0,3,http://www.khl.ru/game/309/46572/protocol/
680,13.01.2016,Трактор,ЦСКА,0:1 0:2 0:0,"Главные судьи: Антонин Йерабек, Александр Соин","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Анвар Гатиятулин,Тренер: Дмитрий Квартальнов,15.0,21.0,9.0,24.0,16.0,22.0,5,11,4,15,7,10,0.0,0.0,4,6,4,1,8,2,10,6,10,7,5,3,8.0,13.0,7.0,14.0,4.0,6.0,4,3,0,0,3,4,0,0,3,0,0,3,http://www.khl.ru/game/309/46577/protocol/
681,13.01.2016,Лада,Югра,1:1 2:1 2:0,"Главные судьи: Эдуард Ибатулин, Ильдар Сафиуллов","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Артис Аболс,Тренер: Павел Езовских,18.0,12.0,19.0,17.0,13.0,18.0,7,7,9,12,7,11,0.0,0.0,3,4,1,2,1,2,4,6,6,9,3,7,16.0,5.0,13.0,8.0,9.0,14.0,5,5,2,1,5,5,1,2,3,1,1,3,http://www.khl.ru/game/309/46580/protocol/
682,13.01.2016,Нефтехимик,Северсталь,2:0 1:0 0:0,"Главные судьи: Денис Наумов, Юрий Оскирко","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Владимир Крикунов,Тренер: Дмитрий Юшкевич,30.0,16.0,15.0,18.0,12.0,19.0,20,7,7,11,6,8,0.0,0.0,3,5,4,6,6,4,8,3,7,3,6,7,15.0,8.0,10.0,7.0,11.0,2.0,4,2,1,0,2,4,0,1,2,0,0,2,http://www.khl.ru/game/309/46581/protocol/
678,13.01.2016,Металлург Мг,Динамо Мн,1:1 1:0 3:0,"Главные судьи: Артур Кулёв, Владислав Киселёв","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Илья Воробьёв,Тренер: Андрей Ковалёв,17.0,18.0,15.0,17.0,20.0,15.0,13,12,9,11,12,9,0.0,0.0,3,4,2,1,2,4,8,3,7,4,2,1,12.0,10.0,10.0,7.0,12.0,8.0,6,3,1,0,3,6,0,1,4,1,1,4,http://www.khl.ru/game/309/46578/protocol/
677,12.01.2016,Динамо Мск,Йокерит,2:0 1:2 0:0,"Главные судьи: Вячеслав Буланов, Александр Сергеев","Линейные судьи: Александр Отмахов, Яков Палей",Тренер: Сергей Орешкин,Тренер: Эркка Вестерлунд,18.0,19.0,18.0,31.0,13.0,32.0,9,13,11,15,5,14,0.0,0.0,2,2,11,5,9,4,3,3,4,5,4,6,11.0,6.0,12.0,11.0,7.0,11.0,2,2,1,1,2,2,1,1,2,1,1,2,http://www.khl.ru/game/309/46576/protocol/
675,11.01.2016,СКА,Медвешчак,0:0 2:0 3:3,"Главные судьи: Константин Оленин, Александр Соин","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Сергей Зубов,Тренер: Горди Дуайер,12.0,22.0,22.0,15.0,20.0,12.0,6,11,16,10,11,6,0.0,0.0,5,4,1,3,0,3,3,1,1,2,1,1,7.0,10.0,17.0,12.0,8.0,15.0,8,5,2,1,5,8,1,2,3,2,2,3,http://www.khl.ru/game/309/46573/protocol/
673,11.01.2016,Ак Барс,Авангард,0:1 0:1 0:1,"Главные судьи: Вячеслав Буланов, Антонин Йерабек","Линейные судьи: Александр Захаренков, Глеб Лазарев",Тренер: Зинэтула Билялетдинов,Тренер: Евгений Корноухов,13.0,20.0,11.0,24.0,21.0,16.0,7,11,6,14,11,10,0.0,0.0,7,3,4,3,0,5,5,3,1,0,2,0,8.0,7.0,12.0,9.0,10.0,10.0,5,4,1,0,4,5,0,1,2,0,0,2,http://www.khl.ru/game/309/46574/protocol/
667,10.01.2016,Витязь,Йокерит,0:1 1:1 0:1,"Главные судьи: Алексей Анисимов, Антонин Йерабек","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Равиль Якубов,Тренер: Эркка Вестерлунд,9.0,21.0,18.0,9.0,15.0,13.0,6,12,8,6,8,8,0.0,0.0,8,0,2,6,1,5,7,1,8,4,2,7,8.0,9.0,8.0,8.0,5.0,7.0,5,3,0,0,3,5,0,0,3,1,1,3,http://www.khl.ru/game/309/46566/protocol/
671,11.01.2016,Югра,Северсталь,0:0 1:1 0:1,"Главные судьи: Сергей Беляев, Евгений Гамалей","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Павел Езовских,Тренер: Дмитрий Юшкевич,16.0,16.0,16.0,14.0,14.0,15.0,13,9,10,6,10,9,0.0,0.0,3,0,2,2,4,1,4,4,2,1,3,2,9.0,6.0,12.0,10.0,12.0,11.0,6,4,1,0,4,6,0,1,1,1,1,1,http://www.khl.ru/game/309/46570/protocol/
672,11.01.2016,Лада,Барыс,1:1 0:1 0:2,"Главные судьи: Юрий Оскирко, Юрий Цыплаков","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Артис Аболс,Тренер: Андрей Назаров,29.0,12.0,24.0,16.0,13.0,15.0,10,7,12,13,7,8,0.0,0.0,2,7,2,4,2,3,6,3,3,4,5,3,7.0,9.0,10.0,11.0,9.0,6.0,4,2,1,0,2,4,0,1,4,0,0,4,http://www.khl.ru/game/309/46571/protocol/
674,11.01.2016,Локомотив,Торпедо,0:0 0:0 3:0,"Главные судьи: Алексей Анисимов, Сергей Гусев","Линейные судьи: Алексей Медведев, Сергей Шелянин",Тренер: Алексей Кудашов,Тренер: Петерис Скудра,13.0,20.0,18.0,13.0,25.0,10.0,8,8,6,12,16,7,0.0,0.0,7,1,2,8,1,2,6,6,6,5,5,4,13.0,9.0,5.0,7.0,7.0,9.0,3,4,1,0,4,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46575/protocol/
670,11.01.2016,Автомобилист,ЦСКА,1:1 0:0 0:0 0:0 0:1,"Главные судьи: Виктор Гашилов, Максим Сидоренко","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Андрей Разин,Тренер: Дмитрий Квартальнов,14.0,13.0,17.0,11.0,8.0,14.0,8,6,9,2,4,5,2,5,4,2,5,4,1,1,8,2,4,3,6,5,12.0,8.0,12.0,7.0,12.0,7.0,2,5,0,0,5,2,0,0,1,1,1,1,http://www.khl.ru/game/309/46569/protocol/
668,10.01.2016,Динамо Мн,ХК Сочи,0:0 0:0 2:2 0:0 0:1,"Главные судьи: Денис Бондарь, Эдуард Одиньш","Линейные судьи: Сергей Мисюрь, Александр Отмахов",Тренер: Андрей Ковалёв,Тренер: Вячеслав Буцаев,7.0,20.0,16.0,15.0,24.0,18.0,3,11,10,8,9,12,1,5,3,1,2,1,1,4,1,4,6,6,2,4,6.0,11.0,14.0,9.0,15.0,9.0,6,3,2,0,3,6,0,2,2,0,0,2,http://www.khl.ru/game/309/46567/protocol/
669,10.01.2016,Динамо Мск,Динамо Р,0:0 1:0 1:1,"Главные судьи: Антти Боман, Алексей Васильев","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Сергей Орешкин,Тренер: Нормундс Сейейс,26.0,14.0,32.0,9.0,18.0,13.0,11,11,18,4,8,4,0.0,0.0,2,9,1,7,2,3,2,8,1,1,2,3,10.0,7.0,14.0,9.0,13.0,3.0,3,4,1,1,4,3,1,1,1,0,0,1,http://www.khl.ru/game/309/46568/protocol/
662,09.01.2016,Лада,Авангард,0:0 0:1 0:1,"Главные судьи: Сергей Беляев, Владислав Киселёв","Линейные судьи: Алексей Медведев, Иван Назаров",Тренер: Артис Аболс,Тренер: Евгений Корноухов,9.0,13.0,19.0,13.0,10.0,10.0,3,8,7,8,7,6,0.0,0.0,4,1,4,1,3,1,6,5,7,4,4,4,13.0,9.0,7.0,9.0,5.0,8.0,3,4,1,0,4,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46561/protocol/
661,09.01.2016,Автомобилист,Северсталь,0:1 0:0 0:1,"Главные судьи: Яков Деев, Антон Лаврентьев","Линейные судьи: Дмитрий Парфёнов, Виктор Томилов",Тренер: Дмитрий Попов,Тренер: Дмитрий Юшкевич,7.0,13.0,16.0,13.0,20.0,10.0,6,9,9,5,14,5,0.0,0.0,1,0,3,3,0,2,5,1,4,4,5,1,6.0,7.0,7.0,7.0,12.0,9.0,4,5,1,0,5,4,0,1,1,0,0,1,http://www.khl.ru/game/309/46560/protocol/
663,10.01.2016,Амур,Нефтехимик,0:1 1:2 1:0,"Главные судьи: Михаил Бутурлин, Роман Щенёв","Линейные судьи: Яков Палей, Станислав Раминг",Тренер: Андрей Николишин,Тренер: Владимир Крикунов,15.0,17.0,26.0,26.0,24.0,6.0,9,13,17,17,16,3,0.0,0.0,2,4,4,6,1,7,5,7,6,5,8,8,9.0,4.0,13.0,13.0,15.0,6.0,2,3,1,0,3,2,0,1,2,2,2,2,http://www.khl.ru/game/309/46562/protocol/
