id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
565,11.12.2015,Витязь,Ак Барс,1:0 0:2 2:0,"Главные судьи: Роман Гофман, Александр Сергеев","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Равиль Якубов,Тренер: Зинэтула Билялетдинов,17.0,16.0,12.0,32.0,18.0,26.0,10,8,5,13,16,10,0.0,0.0,5,2,10,3,6,1,6,7,6,1,6,5,9.0,4.0,7.0,16.0,5.0,11.0,4,8,1,1,8,4,1,1,1,0,0,1,http://www.khl.ru/game/309/46469/protocol/
564,11.12.2015,Северсталь,Динамо Мн,0:3 0:1 0:1,"Главные судьи: Владимир Букин, Алексей Васильев","Линейные судьи: Иван Назаров, Яков Палей",Тренер: Дмитрий Юшкевич,Тренер: Андрей Ковалёв,17.0,17.0,18.0,10.0,23.0,7.0,11,11,10,7,14,5,0.0,0.0,3,1,1,5,1,5,6,3,2,5,2,1,10.0,10.0,8.0,13.0,7.0,15.0,3,3,2,0,3,3,0,2,3,0,0,3,http://www.khl.ru/game/309/46463/protocol/
566,11.12.2015,Динамо Мск,Лада,1:1 0:0 0:0 0:0 0:1,"Главные судьи: Михаил Бутурлин, Павел Овчинников","Линейные судьи: Антон Понамаренко, Никита Шалагин",Тренер: Харийс Витолиньш,Тренер: Артис Аболс,19.0,15.0,32.0,12.0,29.0,5.0,10,8,15,5,8,1,3,0,3,2,2,9,2,10,4,7,2,6,3,3,9.0,9.0,13.0,8.0,14.0,4.0,6,4,1,0,4,6,0,1,1,0,0,1,http://www.khl.ru/game/309/46467/protocol/
559,10.12.2015,Сибирь,Югра,3:0 1:2 1:0,"Главные судьи: Яков Деев, Антон Лаврентьев","Линейные судьи: Торнике Кучава, Андрей Матюша",Тренер: Андрей Скабелка,Тренер: Павел Езовских,28.0,19.0,20.0,20.0,12.0,26.0,14,11,11,10,6,16,0.0,0.0,4,4,5,6,4,4,5,12,4,6,6,3,8.0,15.0,10.0,13.0,11.0,16.0,2,6,2,1,6,2,1,2,2,1,1,2,http://www.khl.ru/game/309/46458/protocol/
560,10.12.2015,Йокерит,Трактор,2:2 1:2 1:0 0:0 1:0,"Главные судьи: Сергей Гусев, Александр Соин","Линейные судьи: Иван Сазонов, Алексей Медведев",Тренер: Эркка Вестерлунд,Тренер: Анвар Гатиятулин,24.0,16.0,15.0,6.0,16.0,10.0,14,10,8,5,10,3,4,1,3,2,1,6,3,2,3,11,7,3,3,4,15.0,8.0,13.0,7.0,12.0,5.0,3,5,1,0,5,3,0,1,4,3,3,4,http://www.khl.ru/game/309/46459/protocol/
554,09.12.2015,Торпедо,Северсталь,3:0 0:0 0:1,"Главные судьи: Михаил Бутурлин, Антонин Йерабек","Линейные судьи: Станислав Раминг, Глеб Лазарев",Тренер: Петерис Скудра,Тренер: Дмитрий Юшкевич,19.0,5.0,9.0,26.0,12.0,14.0,11,4,5,13,5,6,0.0,0.0,1,3,5,1,2,2,2,8,2,2,0,6,10.0,11.0,6.0,10.0,9.0,9.0,9,4,3,1,4,9,1,3,0,0,0,0,http://www.khl.ru/game/309/46452/protocol/
555,09.12.2015,Медвешчак,Локомотив,0:0 0:0 1:1 0:1,"Главные судьи: Сергей Кулаков, Владимир Букин","Линейные судьи: Юрий Иванов, Пётр Алёшин",Тренер: Горди Дуайер,Тренер: Алексей Кудашов,11.0,26.0,18.0,18.0,19.0,10.0,4,13,7,7,7,8,1,4,2,3,5,2,0,5,1,5,4,3,1,2,8.0,9.0,9.0,6.0,10.0,5.0,3,5,0,0,5,3,0,0,1,1,1,1,http://www.khl.ru/game/309/46454/protocol/
553,09.12.2015,Спартак,Металлург Мг,1:2 0:0 1:0 0:0 1:0,"Главные судьи: Антти Боман, Александр Сергеев","Линейные судьи: Константин Горденко, Роман Шиханов",Тренер: Герман Титов,Тренер: Илья Воробьёв,21.0,16.0,17.0,14.0,20.0,10.0,11,11,11,6,15,4,3,3,1,3,2,0,0,2,1,6,0,1,2,0,8.0,13.0,10.0,5.0,12.0,13.0,1,4,1,1,4,1,1,1,1,1,1,1,http://www.khl.ru/game/309/46449/protocol/
556,10.12.2015,Амур,Авангард,0:0 0:0 2:0,"Главные судьи: Рафаэль Кадыров, Эдуард Одиньш","Линейные судьи: Дмитрий Парфёнов, Виктор Томилов",Тренер: Андрей Николишин,Тренер: Евгений Корноухов,19.0,9.0,21.0,14.0,10.0,17.0,12,4,11,9,9,10,0.0,0.0,3,3,4,4,5,1,9,4,8,5,4,5,7.0,7.0,5.0,12.0,14.0,12.0,3,4,0,0,4,3,0,0,2,0,0,2,http://www.khl.ru/game/309/46455/protocol/
557,10.12.2015,Адмирал,Барыс,1:0 2:0 1:2,"Главные судьи: Алексей Раводин, Юрий Цыплаков","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Александр Андриевский,Тренер: Андрей Назаров,20.0,21.0,37.0,9.0,14.0,22.0,12,13,14,6,10,11,0.0,0.0,5,3,1,7,8,4,5,3,2,2,3,1,9.0,11.0,12.0,10.0,9.0,13.0,4,5,2,2,5,4,2,2,2,0,0,2,http://www.khl.ru/game/309/46456/protocol/
558,10.12.2015,Металлург Нк,Автомобилист,1:2 0:1 1:0,"Главные судьи: Владислав Киселёв, Павел Овчинников","Линейные судьи: Никита Вилюгин, Никита Новиков",Тренер: Николай Соловьёв,Тренер: Андрей Разин,16.0,30.0,20.0,20.0,29.0,13.0,12,12,9,14,17,4,0.0,0.0,11,1,1,2,5,3,3,2,3,1,0,2,13.0,14.0,8.0,10.0,6.0,13.0,3,5,1,0,5,3,0,1,3,1,1,3,http://www.khl.ru/game/309/46457/protocol/
548,09.12.2015,Витязь,Лада,0:0 0:0 0:2,"Главные судьи: Алексей Васильев, Андрей Рогачёв","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Равиль Якубов,Тренер: Артис Аболс,19.0,18.0,13.0,19.0,17.0,16.0,14,8,10,10,7,11,0.0,0.0,5,3,7,3,2,4,7,10,9,5,13,3,9.0,8.0,6.0,6.0,9.0,13.0,4,2,0,0,2,4,0,0,2,0,0,2,http://www.khl.ru/game/309/46450/protocol/
552,09.12.2015,Слован,ХК Сочи,2:1 1:3 1:1,"Главные судьи: Павел Комаров, Ильдар Сафиуллов","Линейные судьи: Дмитрий Голяк, Сергей Мисюрь",Тренер: Милош Ржига,Тренер: Вячеслав Буцаев,12.0,27.0,16.0,14.0,33.0,17.0,7,15,9,9,12,10,0.0,0.0,2,4,0,8,5,10,5,1,4,4,3,2,14.0,10.0,13.0,11.0,13.0,14.0,5,9,1,1,9,5,1,1,4,3,3,4,http://www.khl.ru/game/309/46447/protocol/
547,08.12.2015,Динамо Р,Трактор,0:1 1:1 1:0 0:0 0:1,"Главные судьи: Сергей Беляев, Анатолий Захаров","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Кари Хейккиля,Тренер: Анвар Гатиятулин,10.0,17.0,21.0,11.0,20.0,8.0,3,7,11,6,12,1,1,3,6,3,3,6,2,4,2,1,6,1,1,2,3.0,9.0,17.0,7.0,7.0,5.0,8,3,2,0,3,8,0,2,2,0,0,2,http://www.khl.ru/game/309/46446/protocol/
549,09.12.2015,Динамо Мн,ЦСКА,0:1 0:1 1:1,"Главные судьи: Вячеслав Буланов, Денис Наумов","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Андрей Ковалёв,Тренер: Дмитрий Квартальнов,9.0,22.0,11.0,17.0,17.0,12.0,6,10,5,13,5,6,0.0,0.0,3,0,1,2,1,6,5,1,5,5,4,3,9.0,6.0,9.0,10.0,10.0,8.0,5,3,1,0,3,5,0,1,3,0,0,3,http://www.khl.ru/game/309/46453/protocol/
545,08.12.2015,Сибирь,Автомобилист,0:0 2:2 2:0,"Главные судьи: Эдуард Одиньш, Роман Щенёв","Линейные судьи: Андрей Матюша, Иван Назаров",Тренер: Андрей Скабелка,Тренер: Андрей Разин,22.0,8.0,21.0,18.0,19.0,26.0,11,3,12,10,12,14,0.0,0.0,5,9,5,4,8,6,4,9,7,3,4,5,6.0,7.0,13.0,9.0,11.0,15.0,4,2,1,0,2,4,0,1,3,2,2,3,http://www.khl.ru/game/309/46444/protocol/
550,09.12.2015,Динамо Мск,Ак Барс,0:1 0:1 0:0,"Главные судьи: Алексей Белов, Виктор Гашилов","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Харийс Витолиньш,Тренер: Зинэтула Билялетдинов,21.0,16.0,13.0,21.0,21.0,18.0,10,5,6,10,10,8,0.0,0.0,7,7,7,4,6,6,6,13,3,3,7,8,11.0,6.0,8.0,12.0,12.0,10.0,4,4,1,0,4,4,0,1,1,0,0,1,http://www.khl.ru/game/309/46448/protocol/
551,09.12.2015,СКА,Салават Юлаев,2:1 0:2 3:0,"Главные судьи: Роман Гофман, Линус Элунд","Линейные судьи: Яков Палей, Александр Отмахов",Тренер: Сергей Зубов,Тренер: Игорь Захаркин,16.0,18.0,16.0,19.0,26.0,11.0,12,10,9,14,17,8,0.0,0.0,4,1,3,2,2,3,4,2,4,3,2,3,12.0,12.0,9.0,8.0,11.0,10.0,5,2,2,0,2,5,0,2,3,3,3,3,http://www.khl.ru/game/309/46451/protocol/
546,08.12.2015,Йокерит,Нефтехимик,1:1 2:3 2:1 1:0,"Главные судьи: Даниэль Конц, Денис Бондарь","Линейные судьи: Алексей Медведев, Иван Сазонов",Тренер: Эркка Вестерлунд,Тренер: Владимир Крикунов,20.0,17.0,16.0,19.0,17.0,13.0,7,10,8,9,13,7,4,2,4,4,2,3,2,1,6,9,3,2,4,9,9.0,5.0,10.0,8.0,12.0,13.0,3,4,1,1,4,3,1,1,4,4,4,4,http://www.khl.ru/game/309/46445/protocol/
537,07.12.2015,Ак Барс,Торпедо,1:0 1:0 0:1,"Главные судьи: Вячеслав Буланов, Сергей Кулаков","Линейные судьи: Дмитрий Головлёв, Роман Шиханов",Тренер: Зинэтула Билялетдинов,Тренер: Петерис Скудра,9.0,12.0,16.0,21.0,16.0,13.0,5,4,8,10,8,7,0.0,0.0,4,1,6,3,2,4,1,0,5,6,3,2,7.0,5.0,12.0,7.0,11.0,8.0,4,3,1,0,3,4,0,1,0,0,0,0,http://www.khl.ru/game/309/46438/protocol/
540,07.12.2015,Локомотив,Салават Юлаев,0:0 0:1 1:2,"Главные судьи: Антонин Йерабек, Алексей Раводин","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Алексей Кудашов,Тренер: Игорь Захаркин,19.0,11.0,19.0,13.0,22.0,11.0,12,6,7,9,13,6,0.0,0.0,1,5,3,6,1,7,6,7,3,8,7,1,6.0,10.0,12.0,8.0,11.0,7.0,5,4,1,0,4,5,0,1,2,1,1,2,http://www.khl.ru/game/309/46436/protocol/
542,08.12.2015,Амур,Барыс,1:0 1:1 1:1,"Главные судьи: Яков Деев, Евгений Гамалей","Линейные судьи: Дмитрий Парфёнов, Виктор Томилов",Тренер: Андрей Николишин,Тренер: Андрей Назаров,21.0,16.0,32.0,18.0,21.0,11.0,15,11,21,13,11,10,0.0,0.0,1,3,2,5,1,2,14,9,8,7,1,7,11.0,8.0,8.0,19.0,6.0,9.0,2,4,1,1,4,2,1,1,2,1,1,2,http://www.khl.ru/game/309/46441/protocol/
538,07.12.2015,Витязь,ЦСКА,1:1 0:1 0:0,"Главные судьи: Антти Боман, Роман Гофман","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Равиль Якубов,Тренер: Дмитрий Квартальнов,9.0,14.0,6.0,34.0,11.0,20.0,9,10,1,19,8,13,0.0,0.0,2,2,5,4,2,1,8,6,8,8,9,7,0.0,0.0,8.0,13.0,3.0,13.0,7,3,2,0,3,7,0,2,0,0,0,0,http://www.khl.ru/game/309/46437/protocol/
541,07.12.2015,ХК Сочи,Металлург Мг,1:0 1:1 0:0,"Главные судьи: Михаил Бутурлин, Андрей Рогачёв","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Вячеслав Буцаев,Тренер: Илья Воробьёв,18.0,19.0,26.0,21.0,15.0,17.0,12,13,17,12,7,6,0.0,0.0,5,4,6,3,3,5,2,5,3,1,4,8,8.0,11.0,9.0,8.0,9.0,10.0,2,3,1,0,3,2,0,1,1,1,1,1,http://www.khl.ru/game/309/46440/protocol/
539,07.12.2015,Динамо Мск,Северсталь,2:0 1:1 1:1,"Главные судьи: Артур Кулёв, Юрий Оскирко","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Харийс Витолиньш,Тренер: Дмитрий Юшкевич,25.0,10.0,14.0,29.0,23.0,20.0,8,4,10,13,11,11,0.0,0.0,4,11,10,2,5,5,7,4,9,7,8,4,9.0,6.0,11.0,13.0,9.0,7.0,1,2,1,1,2,1,1,1,3,1,1,3,http://www.khl.ru/game/309/46439/protocol/
544,08.12.2015,Металлург Нк,Югра,0:2 1:0 1:1,"Главные судьи: Владислав Киселёв, Александр Соин","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Николай Соловьёв,Тренер: Павел Езовских,14.0,12.0,30.0,16.0,20.0,17.0,9,9,12,5,12,7,0.0,0.0,2,5,6,6,9,7,3,3,0,3,1,1,11.0,9.0,12.0,7.0,7.0,17.0,3,7,2,1,7,3,1,2,1,1,1,1,http://www.khl.ru/game/309/46443/protocol/
543,08.12.2015,Адмирал,Авангард,0:0 0:1 0:0,"Главные судьи: Сергей Гусев, Константин Оленин","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Александр Андриевский,Тренер: Евгений Корноухов,15.0,10.0,19.0,23.0,20.0,5.0,5,4,9,13,13,4,0.0,0.0,4,5,6,5,1,4,8,5,7,4,5,3,8.0,6.0,9.0,9.0,9.0,8.0,2,2,0,0,2,2,0,0,1,0,0,1,http://www.khl.ru/game/309/46442/protocol/
529,05.12.2015,Ак Барс,Динамо Р,1:1 1:1 0:1,"Главные судьи: Владимир Букин, Павел Овчинников","Линейные судьи: Евгений Литвинов, Антон Понамаренко",Тренер: Зинэтула Билялетдинов,Тренер: Кари Хейккиля,14.0,12.0,25.0,3.0,13.0,12.0,6,9,14,2,9,4,0.0,0.0,2,3,1,0,2,3,6,4,11,1,10,6,11.0,10.0,10.0,3.0,7.0,8.0,3,4,1,1,4,3,1,1,2,1,1,2,http://www.khl.ru/game/309/46430/protocol/
535,06.12.2015,СКА,Нефтехимик,0:0 1:1 0:0 1:0,"Главные судьи: Сергей Беляев, Владислав Киселёв","Линейные судьи: Константин Горденко, Александр Сысуев",Тренер: Сергей Зубов,Тренер: Владимир Крикунов,21.0,17.0,23.0,19.0,18.0,13.0,12,10,18,8,10,10,1,0,2,2,4,2,1,5,3,2,5,2,5,3,11.0,12.0,13.0,9.0,14.0,5.0,2,5,1,1,5,2,1,1,1,0,0,1,http://www.khl.ru/game/309/46435/protocol/
536,06.12.2015,Спартак,Трактор,1:0 2:1 2:0,"Главные судьи: Алексей Анисимов, Эдуард Одиньш","Линейные судьи: Глеб Лазарев, Станислав Раминг",Тренер: Герман Титов,Тренер: Анвар Гатиятулин,20.0,12.0,19.0,14.0,18.0,13.0,10,8,12,8,12,6,0.0,0.0,1,3,3,7,0,3,8,4,12,8,6,9,5.0,13.0,14.0,7.0,9.0,11.0,1,3,1,0,3,1,0,1,3,1,1,3,http://www.khl.ru/game/309/46434/protocol/
533,06.12.2015,Амур,Югра,0:0 1:0 1:2 1:0,"Главные судьи: Сергей Гусев, Константин Оленин","Линейные судьи: Алексей Медведев, Иван Сазонов",Тренер: Андрей Николишин,Тренер: Павел Езовских,23.0,13.0,18.0,12.0,24.0,15.0,15,8,12,9,17,12,3,0,3,5,1,2,1,4,6,4,5,3,5,2,9.0,7.0,12.0,9.0,13.0,8.0,4,4,2,1,4,4,1,2,1,1,1,1,http://www.khl.ru/game/309/46432/protocol/
534,06.12.2015,Адмирал,Автомобилист,2:0 1:0 0:2,"Главные судьи: Евгений Гамалей, Яков Деев","Линейные судьи: Иван Назаров, Яков Палей",Тренер: Александр Андриевский,Тренер: Андрей Разин,18.0,20.0,12.0,18.0,8.0,17.0,12,11,8,12,4,10,0.0,0.0,5,3,4,3,3,2,8,13,6,8,4,4,9.0,11.0,10.0,18.0,8.0,8.0,2,4,1,1,4,2,1,1,1,1,1,1,http://www.khl.ru/game/309/46433/protocol/
532,05.12.2015,ХК Сочи,Салават Юлаев,5:1 2:3 0:1,"Главные судьи: Антти Боман, Эдуард Одиньш","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Вячеслав Буцаев,Тренер: Игорь Захаркин,23.0,23.0,14.0,24.0,16.0,22.0,15,17,8,12,9,12,0.0,0.0,4,3,6,2,6,3,1,8,10,3,7,3,5.0,18.0,9.0,14.0,4.0,9.0,1,3,1,0,3,1,0,1,6,5,5,6,http://www.khl.ru/game/309/46428/protocol/
530,05.12.2015,Витязь,Северсталь,2:0 0:2 0:0 1:0,"Главные судьи: Эдуард Ибатулин, Ильдар Сафиуллов","Линейные судьи: Никита Вилюгин, Дмитрий Шишло",Тренер: Равиль Якубов,Тренер: Дмитрий Юшкевич,11.0,16.0,13.0,25.0,23.0,16.0,8,6,6,12,15,9,3,1,6,1,6,3,3,3,6,10,6,3,4,4,8.0,4.0,6.0,9.0,9.0,10.0,3,5,1,0,5,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46429/protocol/
531,05.12.2015,Динамо Мск,ЦСКА,0:1 0:0 1:0 0:0 1:0,"Главные судьи: Антонин Йерабек, Алексей Раводин","Линейные судьи: Константин Горденко, Александр Сысуев",Тренер: Харийс Витолиньш,Тренер: Дмитрий Квартальнов,15.0,25.0,15.0,14.0,14.0,19.0,5,14,7,5,4,11,2,4,8,5,6,5,4,8,3,5,5,7,5,2,8.0,11.0,10.0,11.0,7.0,14.0,5,4,0,0,4,5,0,0,1,1,1,1,http://www.khl.ru/game/309/46431/protocol/
525,04.12.2015,Торпедо,Сибирь,2:1 0:1 0:0 0:0 1:0,"Главные судьи: Андрей Рогачёв, Роман Гофман","Линейные судьи: Виктор Томилов, Дмитрий Парфёнов",Тренер: Петерис Скудра,Тренер: Андрей Скабелка,21.0,11.0,19.0,16.0,19.0,6.0,12,8,11,7,9,2,1,1,2,5,2,4,2,3,3,6,4,7,7,4,13.0,13.0,10.0,16.0,14.0,8.0,6,7,1,1,7,6,1,1,1,1,1,1,http://www.khl.ru/game/309/46422/protocol/
523,04.12.2015,СКА,Трактор,1:1 1:1 0:0 1:0,"Главные судьи: Михаил Бутурлин, Александр Сергеев","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Сергей Зубов,Тренер: Анвар Гатиятулин,24.0,14.0,35.0,3.0,17.0,23.0,14,9,19,3,9,11,2,0,2,4,0,5,4,3,6,2,1,2,2,4,12.0,9.0,9.0,7.0,5.0,5.0,4,2,1,0,2,4,0,1,1,2,2,1,http://www.khl.ru/game/309/46421/protocol/
526,05.12.2015,Авангард,Слован,2:0 2:1 1:2,"Главные судьи: Юрий Цыплаков, Роман Щенёв","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Евгений Корноухов,Тренер: Милош Ржига,11.0,10.0,13.0,19.0,16.0,25.0,6,7,9,13,9,14,0.0,0.0,2,2,2,3,5,1,7,5,1,1,3,1,12.0,5.0,7.0,13.0,9.0,12.0,4,2,0,0,2,4,0,0,5,2,2,5,http://www.khl.ru/game/309/46425/protocol/
527,05.12.2015,Барыс,Медвешчак,1:1 4:0 1:0,"Главные судьи: Алексей Белов, Анатолий Захаров","Линейные судьи: Дмитрий Головлёв, Дмитрий Голяк",Тренер: Андрей Назаров,Тренер: Горди Дуайер,24.0,21.0,22.0,15.0,8.0,24.0,14,14,14,10,5,16,0.0,0.0,5,3,2,4,4,3,4,6,3,4,2,3,11.0,17.0,9.0,10.0,7.0,14.0,7,4,2,0,4,7,0,2,4,1,1,4,http://www.khl.ru/game/309/46426/protocol/
528,05.12.2015,Лада,Йокерит,0:2 1:1 0:0,"Главные судьи: Алексей Анисимов, Виктор Гашилов","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Артис Аболс,Тренер: Эркка Вестерлунд,11.0,23.0,15.0,16.0,10.0,8.0,6,14,7,10,4,4,0.0,0.0,4,2,2,2,1,0,5,3,3,1,4,0,4.0,9.0,5.0,15.0,8.0,9.0,2,4,1,0,4,2,0,1,2,1,1,2,http://www.khl.ru/game/309/46427/protocol/
522,04.12.2015,Динамо Мн,Металлург Нк,3:1 1:2 0:1 0:0 1:0,"Главные судьи: Сергей Беляев, Алексей Васильев","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Андрей Ковалёв,Тренер: Николай Соловьёв,25.0,13.0,15.0,16.0,14.0,17.0,11,8,8,12,6,8,2,4,1,2,2,3,1,4,2,3,1,1,4,3,12.0,9.0,9.0,11.0,10.0,12.0,4,3,0,0,3,4,0,0,4,4,4,4,http://www.khl.ru/game/309/46423/protocol/
521,04.12.2015,Адмирал,Югра,1:0 2:3 1:0,"Главные судьи: Евгений Гамалей, Яков Деев","Линейные судьи: Иван Назаров, Яков Палей",Тренер: Александр Андриевский,Тренер: Павел Езовских,11.0,13.0,16.0,17.0,15.0,14.0,7,5,12,11,7,8,0.0,0.0,6,3,2,1,3,1,5,8,1,2,5,2,8.0,12.0,13.0,8.0,10.0,10.0,1,2,0,0,2,1,0,0,4,3,3,4,http://www.khl.ru/game/309/46420/protocol/
524,04.12.2015,Спартак,Нефтехимик,1:1 2:1 0:3,"Главные судьи: Эдуард Ибатулин, Юрий Оскирко","Линейные судьи: Антон Понамаренко, Дмитрий Шишло",Тренер: Герман Титов,Тренер: Владимир Крикунов,11.0,13.0,14.0,20.0,9.0,17.0,4,6,8,14,7,10,0.0,0.0,4,1,2,1,0,0,1,2,5,7,8,8,6.0,10.0,10.0,10.0,8.0,11.0,5,5,1,1,5,5,1,1,4,2,2,4,http://www.khl.ru/game/309/46424/protocol/
517,03.12.2015,Ак Барс,Йокерит,1:0 2:1 1:0,"Главные судьи: Антонин Йерабек, Эдуард Одиньш","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Зинэтула Билялетдинов,Тренер: Эркка Вестерлунд,16.0,15.0,17.0,19.0,13.0,18.0,7,8,8,11,10,9,0.0,0.0,3,3,3,4,4,0,6,3,1,1,1,2,9.0,10.0,8.0,14.0,12.0,5.0,4,2,1,0,2,4,0,1,1,1,1,1,http://www.khl.ru/game/309/46417/protocol/
518,03.12.2015,Локомотив,Северсталь,0:1 1:0 2:0,"Главные судьи: Антон Лаврентьев, Александр Соин","Линейные судьи: Никита Вилюгин, Никита Шалагин",Тренер: Алексей Кудашов,Тренер: Дмитрий Юшкевич,14.0,15.0,26.0,8.0,13.0,18.0,9,9,13,2,7,8,0.0,0.0,3,3,3,7,4,0,3,4,4,4,4,3,6.0,13.0,12.0,7.0,9.0,6.0,6,4,2,0,4,6,0,2,1,1,1,1,http://www.khl.ru/game/309/46416/protocol/
613,02.12.2015,СКА,Спартак,1:0 3:0 1:0,"Главные судьи: Вячеслав Буланов, Алексей Раводин","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Сергей Зубов,Тренер: Герман Титов,16.0,16.0,22.0,21.0,10.0,19.0,9,6,15,12,5,13,0.0,0.0,4,3,4,2,4,2,5,2,2,2,3,3,11.0,7.0,11.0,11.0,13.0,7.0,4,4,1,0,4,4,0,1,4,0,0,4,http://www.khl.ru/game/309/46512/protocol/
514,02.12.2015,Торпедо,Металлург Нк,0:0 1:2 1:2,"Главные судьи: Яков Деев, Эдуард Ибатулин","Линейные судьи: Евгений Литвинов, Алексей Медведев",Тренер: Петерис Скудра,Тренер: Николай Соловьёв,27.0,9.0,23.0,9.0,16.0,9.0,14,7,13,6,10,5,0.0,0.0,1,6,1,8,2,5,9,1,5,4,2,3,11.0,10.0,12.0,12.0,17.0,4.0,2,5,1,0,5,2,0,1,3,2,2,3,http://www.khl.ru/game/309/46412/protocol/
515,03.12.2015,Авангард,Медвешчак,2:0 2:1 2:2,"Главные судьи: Владимир Букин, Артур Кулёв","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Евгений Корноухов,Тренер: Горди Дуайер,19.0,12.0,24.0,13.0,15.0,10.0,11,4,16,7,8,5,0.0,0.0,3,4,2,3,2,5,6,6,2,5,3,2,6.0,9.0,12.0,7.0,10.0,12.0,3,5,0,0,5,3,0,0,5,3,3,5,http://www.khl.ru/game/309/46414/protocol/
516,03.12.2015,Барыс,Слован,2:2 2:2 0:0 1:0,"Главные судьи: Антти Боман, Анатолий Захаров","Линейные судьи: Юрий Иванов, Сергей Мисюрь",Тренер: Андрей Назаров,Тренер: Милош Ржига,21.0,17.0,14.0,19.0,12.0,11.0,18,11,14,10,11,10,2,2,5,2,5,0,1,1,5,2,4,1,0,2,12.0,14.0,21.0,9.0,8.0,11.0,5,3,2,1,3,5,1,2,2,3,3,2,http://www.khl.ru/game/309/46415/protocol/
