id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
520,04.12.2015,Амур,Автомобилист,0:0 2:0 0:1,"Главные судьи: Сергей Гусев, Константин Оленин","Линейные судьи: Алексей Медведев, Иван Сазонов",Тренер: Андрей Николишин,Тренер: Андрей Разин,22.0,17.0,22.0,14.0,18.0,21.0,13,12,19,9,11,17,0.0,0.0,5,4,3,1,1,4,6,5,2,9,10,4,8.0,9.0,10.0,11.0,10.0,7.0,2,2,0,0,2,2,0,0,2,1,1,2,http://www.khl.ru/game/309/46419/protocol/
519,03.12.2015,ХК Сочи,Динамо Р,0:0 1:1 0:0 0:1,"Главные судьи: Алексей Белов, Юрий Цыплаков","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Вячеслав Буцаев,Тренер: Кари Хейккиля,22.0,10.0,18.0,27.0,18.0,11.0,12,7,13,18,8,5,2,5,3,4,4,1,5,2,7,4,5,0,8,2,7.0,4.0,10.0,10.0,4.0,9.0,5,1,1,0,1,5,0,1,1,1,1,1,http://www.khl.ru/game/309/46418/protocol/
506,30.11.2015,ЦСКА,Металлург Нк,2:0 0:0 1:0,"Главные судьи: Антон Лаврентьев, Роман Щенёв","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Дмитрий Квартальнов,Тренер: Николай Соловьёв,22.0,14.0,21.0,17.0,26.0,16.0,13,5,10,7,16,7,0.0,0.0,5,2,6,5,4,3,9,3,6,5,8,3,12.0,9.0,11.0,10.0,11.0,9.0,3,5,2,0,5,3,0,2,1,0,0,1,http://www.khl.ru/game/309/46402/protocol/
512,02.12.2015,Салават Юлаев,Металлург Мг,2:0 3:1 1:1,"Главные судьи: Алексей Анисимов, Денис Наумов","Линейные судьи: Глеб Лазарев, Сергей Шелянин",Тренер: Игорь Захаркин,Тренер: Илья Воробьёв,21.0,25.0,16.0,18.0,17.0,18.0,12,13,6,8,7,11,0.0,0.0,7,6,4,1,4,0,2,5,1,6,2,5,9.0,13.0,11.0,8.0,10.0,7.0,3,4,2,0,4,3,0,2,4,2,2,4,http://www.khl.ru/game/309/46411/protocol/
507,01.12.2015,Авангард,Витязь,1:1 0:0 2:0,"Главные судьи: Юрий Оскирко, Андрей Рогачёв","Линейные судьи: Никита Вилюгин, Андрей Матюша",Тренер: Евгений Корноухов,Тренер: Равиль Якубов,22.0,15.0,22.0,10.0,9.0,17.0,13,8,15,7,6,12,0.0,0.0,4,1,2,5,3,2,1,2,2,6,1,3,10.0,7.0,10.0,9.0,9.0,10.0,3,5,1,1,5,3,1,1,2,0,0,2,http://www.khl.ru/game/309/46406/protocol/
509,01.12.2015,Барыс,Динамо Мск,0:0 0:0 1:1 0:0 1:0,"Главные судьи: Антти Боман, Антонин Йерабек","Линейные судьи: Юрий Иванов, Сергей Мисюрь",Тренер: Андрей Назаров,Тренер: Харийс Витолиньш,18.0,10.0,10.0,13.0,14.0,21.0,12,4,5,8,8,9,2,4,4,2,6,5,7,4,4,0,8,5,4,4,6.0,7.0,5.0,8.0,8.0,8.0,4,3,1,0,3,4,0,1,0,1,1,0,http://www.khl.ru/game/309/46408/protocol/
511,01.12.2015,Йокерит,Лада,0:2 0:1 1:0,"Главные судьи: Алексей Белов, Сергей Беляев","Линейные судьи: Александр Садовников, Александр Захаренков",Тренер: Эркка Вестерлунд,Тренер: Артис Аболс,15.0,14.0,22.0,12.0,25.0,7.0,9,8,12,6,16,4,0.0,0.0,1,3,2,5,0,1,4,5,5,6,5,3,11.0,12.0,10.0,8.0,13.0,8.0,6,3,1,0,3,6,0,1,2,1,1,2,http://www.khl.ru/game/309/46410/protocol/
513,02.12.2015,Динамо Мн,Сибирь,0:1 0:0 2:1 0:1,"Главные судьи: Сергей Кулаков, Константин Оленин","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Андрей Ковалёв,Тренер: Андрей Скабелка,8.0,19.0,14.0,11.0,16.0,16.0,5,10,5,7,9,6,2,1,3,2,2,3,5,3,7,4,6,2,4,2,13.0,9.0,7.0,10.0,12.0,15.0,2,4,1,0,4,2,0,1,2,1,1,2,http://www.khl.ru/game/309/46413/protocol/
510,01.12.2015,Югра,Медвешчак,0:0 2:1 2:0,"Главные судьи: Эдуард Одиньш, Ильдар Сафиуллов","Линейные судьи: Дмитрий Головлёв, Дмитрий Шишло",Тренер: Павел Езовских,Тренер: Горди Дуайер,15.0,15.0,17.0,23.0,11.0,16.0,9,10,12,13,10,8,0.0,0.0,3,3,4,0,2,1,4,3,0,5,4,1,11.0,7.0,6.0,12.0,10.0,9.0,2,3,1,1,3,2,1,1,3,0,0,3,http://www.khl.ru/game/309/46409/protocol/
508,01.12.2015,Автомобилист,Слован,2:2 2:0 0:1,"Главные судьи: Алексей Васильев, Александр Сергеев","Линейные судьи: Александр Отмахов, Роман Шиханов",Тренер: Андрей Разин,Тренер: Милош Ржига,23.0,18.0,16.0,19.0,10.0,30.0,14,13,7,12,7,17,0.0,0.0,3,6,4,1,4,1,0,5,3,3,3,2,16.0,10.0,12.0,19.0,7.0,16.0,4,5,2,1,5,4,1,2,3,1,1,3,http://www.khl.ru/game/309/46407/protocol/
502,30.11.2015,Динамо Мн,Амур,0:1 1:0 2:0,"Главные судьи: Анатолий Захаров, Александр Соин","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Андрей Ковалёв,Тренер: Сергей Шепелев,21.0,16.0,23.0,7.0,20.0,3.0,10,8,11,6,12,3,0.0,0.0,5,3,1,8,0,2,4,8,2,1,3,1,8.0,6.0,10.0,9.0,12.0,6.0,6,2,2,0,2,6,0,2,1,1,1,1,http://www.khl.ru/game/309/46404/protocol/
501,30.11.2015,Северсталь,Сибирь,0:0 1:1 0:1,"Главные судьи: Алексей Анисимов, Сергей Гусев","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Дмитрий Юшкевич,Тренер: Андрей Скабелка,16.0,12.0,19.0,19.0,23.0,18.0,9,5,8,7,10,10,0.0,0.0,6,5,6,7,5,10,4,8,6,4,3,0,12.0,9.0,9.0,11.0,13.0,3.0,3,4,1,0,4,3,0,1,1,1,1,1,http://www.khl.ru/game/309/46400/protocol/
499,29.11.2015,Динамо Р,Лада,1:0 1:0 0:0,"Главные судьи: Евгений Гамалей, Даниэль Конц","Линейные судьи: Сергей Мисюрь, Алексей Медведев",Тренер: Кари Хейккиля,Тренер: Артис Аболс,22.0,9.0,14.0,17.0,11.0,23.0,12,2,10,11,7,9,0.0,0.0,3,7,4,1,8,0,4,4,5,5,2,3,10.0,8.0,13.0,4.0,11.0,5.0,3,2,1,0,2,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46398/protocol/
498,29.11.2015,Йокерит,Ак Барс,1:0 0:0 1:1,"Главные судьи: Алексей Белов, Денис Наумов","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Эркка Вестерлунд,Тренер: Зинэтула Билялетдинов,11.0,18.0,7.0,18.0,16.0,16.0,6,7,2,9,10,9,0.0,0.0,3,1,1,1,1,1,7,8,8,5,3,7,9.0,4.0,8.0,10.0,11.0,9.0,2,2,0,0,2,2,0,0,2,1,1,2,http://www.khl.ru/game/309/46397/protocol/
504,30.11.2015,Торпедо,Адмирал,1:0 1:0 0:2 0:0 0:1,"Главные судьи: Максим Сидоренко, Артур Кулёв","Линейные судьи: Никита Шалагин, Антон Понамаренко",Тренер: Петерис Скудра,Тренер: Александр Андриевский,13.0,18.0,11.0,14.0,14.0,11.0,9,10,7,8,6,8,4,1,4,2,3,1,0,3,3,11,8,9,0,2,11.0,12.0,10.0,15.0,13.0,5.0,5,6,1,0,6,5,0,1,2,1,1,2,http://www.khl.ru/game/309/46403/protocol/
503,30.11.2015,Локомотив,Спартак,2:1 0:1 1:1 0:0 1:0,"Главные судьи: Владимир Букин, Павел Комаров","Линейные судьи: Глеб Лазарев, Александр Сысуев",Тренер: Алексей Кудашов,Тренер: Герман Титов,17.0,19.0,17.0,18.0,27.0,10.0,11,13,10,11,18,5,1,0,5,5,3,4,3,7,8,3,6,8,7,6,9.0,8.0,6.0,11.0,9.0,8.0,2,4,1,0,4,2,0,1,2,3,3,2,http://www.khl.ru/game/309/46401/protocol/
500,30.11.2015,Металлург Мг,Нефтехимик,0:0 2:0 3:0,"Главные судьи: Владислав Киселёв, Юрий Цыплаков","Линейные судьи: Евгений Стрельцов, Алексей Михель",Тренер: Илья Воробьёв,Тренер: Владимир Крикунов,21.0,12.0,26.0,17.0,6.0,18.0,11,7,16,10,5,9,0.0,0.0,1,6,5,5,4,0,5,9,3,6,2,3,8.0,17.0,16.0,12.0,11.0,10.0,4,3,1,0,3,4,0,1,4,0,0,4,http://www.khl.ru/game/309/46399/protocol/
505,30.11.2015,ХК Сочи,СКА,1:0 1:1 0:1 0:1,"Главные судьи: Денис Бондарь, Виктор Гашилов","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Вячеслав Буцаев,Тренер: Сергей Зубов,22.0,13.0,17.0,22.0,25.0,12.0,10,8,9,10,11,5,2,3,3,2,8,6,3,4,8,5,4,5,10,5,5.0,8.0,7.0,11.0,7.0,6.0,3,1,1,0,1,3,0,1,1,2,2,1,http://www.khl.ru/game/309/46405/protocol/
495,29.11.2015,Барыс,Витязь,1:0 1:0 2:1,"Главные судьи: Михаил Бутурлин, Сергей Кулаков","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Андрей Назаров,Тренер: Равиль Якубов,23.0,11.0,23.0,17.0,12.0,12.0,14,7,13,10,6,9,0.0,0.0,3,6,3,5,1,0,2,6,5,2,1,1,11.0,9.0,10.0,12.0,11.0,9.0,4,3,1,0,3,4,0,1,3,1,1,3,http://www.khl.ru/game/309/46395/protocol/
490,28.11.2015,Торпедо,Амур,0:1 1:0 0:0 0:0 1:0,"Главные судьи: Владимир Букин, Антон Лаврентьев","Линейные судьи: Евгений Юдин, Максим Берсенёв",Тренер: Петерис Скудра,Тренер: Сергей Шепелев,20.0,15.0,14.0,10.0,19.0,11.0,9,10,6,6,10,6,2,1,3,4,3,6,2,2,5,4,5,3,2,4,14.0,8.0,10.0,5.0,10.0,6.0,5,5,1,0,5,5,0,1,0,1,1,0,http://www.khl.ru/game/309/46387/protocol/
492,28.11.2015,ЦСКА,Сибирь,2:0 0:1 1:0,"Главные судьи: Денис Бондарь, Виктор Гашилов","Линейные судьи: Иван Сазонов, Юрий Иванов",Тренер: Дмитрий Квартальнов,Тренер: Андрей Скабелка,26.0,18.0,21.0,16.0,19.0,15.0,19,7,13,10,10,6,0.0,0.0,6,6,4,2,6,4,13,5,4,5,4,8,11.0,10.0,10.0,4.0,15.0,9.0,5,3,1,0,3,5,0,1,3,0,0,3,http://www.khl.ru/game/309/46391/protocol/
494,29.11.2015,Автомобилист,Медвешчак,0:0 0:1 0:0,"Главные судьи: Сергей Беляев, Юрий Оскирко","Линейные судьи: Дмитрий Голяк, Дмитрий Парфёнов",Тренер: Андрей Разин,Тренер: Горди Дуайер,17.0,24.0,19.0,15.0,20.0,7.0,8,15,14,13,12,5,0.0,0.0,2,6,2,2,0,4,3,8,10,4,12,5,6.0,16.0,12.0,16.0,6.0,12.0,1,3,0,0,3,1,0,0,1,0,0,1,http://www.khl.ru/game/309/46394/protocol/
497,29.11.2015,Югра,Слован,0:0 1:1 0:2,"Главные судьи: Яков Деев, Ильдар Сафиуллов","Линейные судьи: Дмитрий Головлёв, Дмитрий Шишло",Тренер: Павел Езовских,Тренер: Милош Ржига,13.0,19.0,25.0,24.0,20.0,13.0,6,11,14,9,7,10,0.0,0.0,4,1,6,8,2,7,7,2,3,3,4,3,5.0,12.0,10.0,13.0,6.0,7.0,3,4,1,0,4,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46396/protocol/
493,29.11.2015,Авангард,Динамо Мск,0:0 2:1 0:1 0:0 1:0,"Главные судьи: Роман Гофман, Кит Кавал","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Евгений Корноухов,Тренер: Харийс Витолиньш,11.0,16.0,25.0,10.0,15.0,14.0,8,8,15,7,6,12,2,1,7,0,1,5,1,4,5,4,4,5,2,0,16.0,6.0,10.0,8.0,11.0,9.0,3,6,1,0,6,3,0,1,2,0,0,2,http://www.khl.ru/game/309/46393/protocol/
496,29.11.2015,Трактор,Салават Юлаев,0:0 1:1 0:2,"Главные судьи: Антонин Йерабек, Антти Боман","Линейные судьи: Андрей Матюша, Роман Шиханов",Тренер: Анвар Гатиятулин,Тренер: Игорь Захаркин,18.0,25.0,20.0,26.0,10.0,22.0,12,10,10,17,3,14,0.0,0.0,7,3,6,6,4,6,4,5,6,3,2,3,2.0,12.0,7.0,8.0,8.0,10.0,4,3,1,0,3,4,0,1,2,1,1,2,http://www.khl.ru/game/309/46392/protocol/
491,28.11.2015,ХК Сочи,Спартак,1:0 1:1 0:0,"Главные судьи: Рафаэль Кадыров, Роман Щенёв","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Вячеслав Буцаев,Тренер: Герман Титов,22.0,24.0,18.0,19.0,14.0,12.0,13,16,12,12,5,4,0.0,0.0,4,3,4,3,6,4,7,2,8,5,7,3,17.0,8.0,14.0,5.0,7.0,8.0,6,4,1,0,4,6,0,1,1,1,1,1,http://www.khl.ru/game/309/46389/protocol/
483,27.11.2015,Автомобилист,Динамо Мск,0:1 0:1 1:2,"Главные судьи: Антти Боман, Антонин Йерабек","Линейные судьи: Андрей Матюша, Яков Палей",Тренер: Андрей Разин,Тренер: Харийс Витолиньш,23.0,15.0,7.0,37.0,18.0,12.0,13,5,3,24,6,8,0.0,0.0,4,5,6,1,2,5,6,3,2,0,3,2,10.0,8.0,8.0,11.0,12.0,7.0,2,4,1,0,4,2,0,1,3,1,1,3,http://www.khl.ru/game/309/46383/protocol/
488,28.11.2015,Динамо Мн,Адмирал,0:1 4:0 1:2,"Главные судьи: Андрей Рогачёв, Юрий Цыплаков","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Андрей Ковалёв,Тренер: Александр Андриевский,18.0,20.0,16.0,17.0,7.0,28.0,8,10,14,6,3,14,0.0,0.0,5,2,3,0,6,1,5,10,2,3,3,3,16.0,12.0,14.0,9.0,12.0,16.0,4,4,3,0,4,4,0,3,2,2,2,2,http://www.khl.ru/game/309/46388/protocol/
484,27.11.2015,Барыс,Салават Юлаев,0:2 0:0 1:2,"Главные судьи: Алексей Белов, Роман Гофман","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Андрей Назаров,Тренер: Игорь Захаркин,13.0,27.0,11.0,19.0,16.0,12.0,7,20,7,11,11,8,0.0,0.0,1,0,5,2,1,2,4,2,7,2,2,2,11.0,10.0,19.0,12.0,10.0,7.0,6,3,1,0,3,6,0,1,3,1,1,3,http://www.khl.ru/game/309/46384/protocol/
486,27.11.2015,Нефтехимик,Металлург Мг,0:1 1:0 1:1 0:1,"Главные судьи: Евгений Гамалей, Артур Кулёв","Линейные судьи: Евгений Литвинов, Дмитрий Шишло",Тренер: Владимир Крикунов,Тренер: Илья Воробьёв,22.0,30.0,16.0,26.0,21.0,19.0,14,13,8,15,14,11,0,3,12,6,5,3,4,3,7,5,3,5,8,1,11.0,12.0,11.0,13.0,14.0,9.0,3,5,1,1,5,3,1,1,1,1,1,1,http://www.khl.ru/game/309/46385/protocol/
489,28.11.2015,Локомотив,СКА,0:2 2:1 0:0,"Главные судьи: Алексей Анисимов, Вячеслав Буланов","Линейные судьи: Сергей Шелянин, Дмитрий Сивов",Тренер: Алексей Кудашов,Тренер: Сергей Зубов,20.0,19.0,19.0,25.0,25.0,15.0,12,13,7,11,11,4,0.0,0.0,2,4,4,8,5,6,4,8,4,4,6,1,8.0,9.0,7.0,8.0,13.0,7.0,2,2,1,0,2,2,0,1,2,2,2,2,http://www.khl.ru/game/309/46390/protocol/
485,27.11.2015,Трактор,Витязь,2:1 1:0 1:0,"Главные судьи: Алексей Васильев, Анатолий Захаров","Линейные судьи: Дмитрий Голяк, Станислав Раминг",Тренер: Анвар Гатиятулин,Тренер: Олег Ореховский,38.0,16.0,26.0,12.0,21.0,22.0,20,8,15,7,8,8,0.0,0.0,5,7,4,7,8,4,6,11,6,14,8,7,15.0,9.0,7.0,8.0,6.0,6.0,5,5,2,0,5,5,0,2,2,1,1,2,http://www.khl.ru/game/309/46382/protocol/
487,28.11.2015,Северсталь,Металлург Нк,0:1 1:1 0:1,"Главные судьи: Павел Комаров, Александр Соин","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Дмитрий Юшкевич,Тренер: Николай Соловьёв,23.0,13.0,16.0,12.0,26.0,10.0,15,8,5,4,12,8,0.0,0.0,2,5,3,6,1,8,3,0,6,1,2,1,16.0,12.0,6.0,5.0,13.0,9.0,5,3,0,0,3,5,0,0,3,1,1,3,http://www.khl.ru/game/309/46386/protocol/
482,26.11.2015,Динамо Р,Локомотив,0:1 0:1 0:1,"Главные судьи: Константин Оленин, Даниэль Конц","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Кари Хейккиля,Тренер: Алексей Кудашов,12.0,24.0,9.0,9.0,10.0,18.0,6,12,6,6,6,7,0.0,0.0,8,2,3,3,3,2,7,4,3,8,3,1,10.0,10.0,5.0,10.0,3.0,6.0,2,3,1,0,3,2,0,1,2,0,0,2,http://www.khl.ru/game/309/46381/protocol/
477,26.11.2015,Лада,СКА,1:1 1:0 0:1 0:1,"Главные судьи: Кит Кавал, Александр Сергеев","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Артис Аболс,Тренер: Сергей Зубов,22.0,9.0,13.0,21.0,11.0,25.0,9,4,10,13,8,15,0,2,2,4,3,1,2,0,2,4,3,3,1,3,9.0,12.0,7.0,8.0,14.0,10.0,4,4,1,1,4,4,1,1,1,0,0,1,http://www.khl.ru/game/309/46376/protocol/
474,25.11.2015,Автомобилист,Витязь,1:0 2:2 0:0,"Главные судьи: Вячеслав Буланов, Ильдар Сафиуллов","Линейные судьи: Андрей Матюша, Сергей Мисюрь",Тренер: Андрей Разин,Тренер: Олег Ореховский,21.0,17.0,25.0,22.0,15.0,13.0,15,11,14,14,6,7,0.0,0.0,0,1,4,4,2,3,8,4,2,3,5,4,8.0,9.0,7.0,16.0,12.0,8.0,2,4,1,1,4,2,1,1,2,1,1,2,http://www.khl.ru/game/309/46374/protocol/
479,26.11.2015,Ак Барс,Спартак,0:1 3:0 3:0,"Главные судьи: Виктор Гашилов, Сергей Гусев","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Зинэтула Билялетдинов,Тренер: Герман Титов,18.0,18.0,15.0,20.0,19.0,20.0,8,13,10,15,8,12,0.0,0.0,1,3,3,3,4,3,4,7,12,7,7,9,10.0,8.0,14.0,9.0,9.0,5.0,3,3,1,0,3,3,0,1,5,1,1,5,http://www.khl.ru/game/309/46380/protocol/
478,26.11.2015,Северсталь,Адмирал,1:1 2:3 1:0 0:0 0:1,"Главные судьи: Сергей Беляев, Эдуард Ибатулин","Линейные судьи: Юрий Иванов, Никита Шалагин",Тренер: Дмитрий Юшкевич,Тренер: Александр Андриевский,18.0,19.0,22.0,24.0,33.0,12.0,11,12,14,15,20,8,2,0,5,4,6,5,3,7,5,3,4,2,4,2,7.0,8.0,15.0,11.0,12.0,13.0,3,4,1,1,4,3,1,1,3,3,3,3,http://www.khl.ru/game/309/46377/protocol/
480,26.11.2015,Йокерит,ХК Сочи,1:0 1:3 0:2,"Главные судьи: Михаил Бутурлин, Юрий Цыплаков","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Эркка Вестерлунд,Тренер: Вячеслав Буцаев,12.0,19.0,24.0,27.0,38.0,9.0,7,11,13,15,20,5,0.0,0.0,3,1,6,2,2,7,6,2,6,5,1,8,10.0,4.0,15.0,12.0,18.0,9.0,6,7,1,1,7,6,1,1,4,1,1,4,http://www.khl.ru/game/309/46378/protocol/
481,26.11.2015,ЦСКА,Амур,0:0 0:0 2:0,"Главные судьи: Владислав Киселёв, Андрей Рогачёв","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Дмитрий Квартальнов,Тренер: Сергей Шепелев,15.0,10.0,20.0,9.0,39.0,13.0,6,9,9,5,22,5,0.0,0.0,0,7,2,7,4,10,11,7,14,11,6,5,14.0,6.0,7.0,9.0,8.0,8.0,4,4,1,0,4,4,0,1,1,0,0,1,http://www.khl.ru/game/309/46379/protocol/
475,25.11.2015,Трактор,Металлург Мг,0:2 0:1 1:1,"Главные судьи: Владимир Букин, Максим Сидоренко","Линейные судьи: Глеб Лазарев, Александр Отмахов",Тренер: Анвар Гатиятулин,Тренер: Илья Воробьёв,14.0,15.0,29.0,14.0,19.0,7.0,8,7,13,6,7,4,0.0,0.0,7,4,2,6,1,4,7,11,6,7,4,3,5.0,8.0,10.0,5.0,9.0,7.0,1,3,0,0,3,1,0,0,4,1,1,4,http://www.khl.ru/game/309/46373/protocol/
476,25.11.2015,Нефтехимик,Динамо Мск,3:1 1:1 1:1,"Главные судьи: Алексей Белов, Павел Комаров","Линейные судьи: Алексей Медведев, Роман Шиханов",Тренер: Владимир Крикунов,Тренер: Харийс Витолиньш,26.0,28.0,16.0,28.0,11.0,31.0,14,19,9,17,7,12,0.0,0.0,4,3,6,2,8,2,6,4,13,4,9,6,15.0,15.0,14.0,12.0,14.0,6.0,2,5,1,0,5,2,0,1,3,3,3,3,http://www.khl.ru/game/309/46375/protocol/
472,24.11.2015,Медвешчак,Торпедо,1:0 1:1 0:0,"Главные судьи: Рафаэль Кадыров, Роман Щенёв","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Горди Дуайер,Тренер: Петерис Скудра,21.0,12.0,12.0,15.0,10.0,14.0,15,6,7,6,4,8,0.0,0.0,2,2,5,3,5,2,3,2,5,5,8,5,11.0,6.0,12.0,10.0,15.0,8.0,4,6,1,0,6,4,0,1,1,1,1,1,http://www.khl.ru/game/309/46371/protocol/
473,25.11.2015,Металлург Нк,Салават Юлаев,1:1 0:3 1:0,"Главные судьи: Денис Бондарь, Яков Деев","Линейные судьи: Никита Вилюгин, Иван Назаров",Тренер: Николай Соловьёв,Тренер: Игорь Захаркин,17.0,23.0,17.0,19.0,21.0,18.0,10,13,11,12,10,8,0.0,0.0,6,2,3,0,2,4,6,7,4,2,2,4,13.0,5.0,5.0,10.0,12.0,10.0,3,6,2,2,6,3,2,2,2,0,0,2,http://www.khl.ru/game/309/46372/protocol/
469,24.11.2015,Слован,Динамо Мн,1:0 0:1 3:0,"Главные судьи: Юрий Оскирко, Алексей Раводин","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Милош Ржига,Тренер: Андрей Ковалёв,23.0,16.0,18.0,12.0,22.0,17.0,13,9,9,8,17,4,0.0,0.0,6,7,4,7,9,2,5,3,2,0,5,3,4.0,10.0,8.0,11.0,11.0,13.0,1,3,0,0,3,1,0,0,3,1,1,3,http://www.khl.ru/game/309/46366/protocol/
467,24.11.2015,Ак Барс,СКА,1:0 0:1 2:1,"Главные судьи: Алексей Анисимов, Роман Гофман","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Зинэтула Билялетдинов,Тренер: Сергей Зубов,18.0,8.0,7.0,18.0,18.0,27.0,11,3,3,10,10,13,0.0,0.0,1,4,4,0,6,3,7,7,3,6,3,3,11.0,7.0,14.0,8.0,10.0,8.0,4,4,0,0,4,4,0,0,2,2,2,2,http://www.khl.ru/game/309/46369/protocol/
470,24.11.2015,ЦСКА,Адмирал,2:0 1:0 2:1,"Главные судьи: Константин Оленин, Кит Кавал","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Дмитрий Квартальнов,Тренер: Александр Андриевский,28.0,13.0,23.0,18.0,21.0,10.0,17,6,8,5,12,7,0.0,0.0,4,7,5,6,2,1,9,10,7,2,0,5,8.0,9.0,11.0,3.0,10.0,9.0,7,3,1,0,3,7,0,1,3,1,1,3,http://www.khl.ru/game/309/46368/protocol/
471,24.11.2015,Динамо Р,ХК Сочи,0:1 0:0 1:1,"Главные судьи: Алексей Васильев, Владислав Киселёв","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Кари Хейккиля,Тренер: Вячеслав Буцаев,9.0,14.0,18.0,17.0,27.0,11.0,1,8,7,12,11,5,0.0,0.0,0,4,5,4,4,4,2,2,0,2,1,1,8.0,9.0,9.0,15.0,13.0,10.0,1,8,1,1,8,1,1,1,1,0,0,1,http://www.khl.ru/game/309/46370/protocol/
468,24.11.2015,Йокерит,Локомотив,2:0 0:0 1:1,"Главные судьи: Михаил Бутурлин, Александр Соин","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Эркка Вестерлунд,Тренер: Алексей Кудашов,14.0,15.0,16.0,11.0,12.0,19.0,10,8,9,5,6,7,0.0,0.0,3,3,2,3,4,3,9,6,4,8,10,4,9.0,8.0,9.0,5.0,9.0,3.0,3,6,1,1,6,3,1,1,2,0,0,2,http://www.khl.ru/game/309/46367/protocol/
466,24.11.2015,Северсталь,Амур,1:2 0:0 0:2,"Главные судьи: Евгений Гамалей, Юрий Цыплаков","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Дмитрий Юшкевич,Тренер: Сергей Шепелев,25.0,13.0,24.0,11.0,22.0,9.0,17,9,11,6,14,5,0.0,0.0,3,5,3,4,3,5,2,4,2,3,2,1,10.0,8.0,14.0,4.0,10.0,11.0,2,3,0,0,3,2,0,0,4,1,1,4,http://www.khl.ru/game/309/46365/protocol/
