id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
461,22.11.2015,Витязь,Динамо Мн,1:1 1:1 0:2,"Главные судьи: Владислав Киселёв, Юрий Цыплаков","Линейные судьи: Алексей Медведев, Сергей Шелянин",Тренер: Олег Ореховский,Тренер: Андрей Ковалёв,17.0,21.0,11.0,25.0,18.0,10.0,10,13,8,15,15,4,0.0,0.0,6,2,5,2,1,1,2,8,10,9,9,2,5.0,8.0,8.0,12.0,11.0,11.0,3,5,1,1,5,3,1,1,3,1,1,3,http://www.khl.ru/game/309/46360/protocol/
460,22.11.2015,Нефтехимик,Трактор,2:0 1:0 0:0,"Главные судьи: Сергей Беляев, Юрий Оскирко","Линейные судьи: Иван Назаров, Александр Нестеров",Тренер: Владимир Крикунов,Тренер: Андрей Николишин,18.0,20.0,21.0,20.0,11.0,25.0,12,12,11,12,6,13,0.0,0.0,4,6,4,3,6,4,9,9,8,3,11,4,7.0,16.0,14.0,8.0,14.0,13.0,1,5,1,0,5,1,0,1,1,0,0,1,http://www.khl.ru/game/309/46359/protocol/
459,21.11.2015,ЦСКА,Медвешчак,1:0 1:1 1:0,"Главные судьи: Роман Гофман, Алексей Раводин","Линейные судьи: Дмитрий Головлёв, Алексей Медведев",Тренер: Дмитрий Квартальнов,Тренер: Горди Дуайер,23.0,17.0,21.0,10.0,22.0,19.0,12,8,10,5,15,7,0.0,0.0,6,5,1,7,7,1,12,7,9,7,6,5,13.0,13.0,13.0,6.0,6.0,13.0,7,7,2,0,7,7,0,2,1,1,1,1,http://www.khl.ru/game/309/46357/protocol/
464,23.11.2015,Сибирь,Авангард,0:0 0:1 1:0 1:0,"Главные судьи: Яков Деев, Анатолий Захаров","Линейные судьи: Александр Отмахов, Сергей Мисюрь",Тренер: Андрей Скабелка,Тренер: Евгений Корноухов,11.0,21.0,19.0,23.0,23.0,17.0,7,11,7,8,13,10,3,3,7,2,6,4,2,4,5,7,6,4,12,4,6.0,10.0,7.0,16.0,8.0,16.0,3,5,1,0,5,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46362/protocol/
463,23.11.2015,Автомобилист,Югра,1:1 0:0 2:0,"Главные судьи: Павел Овчинников, Денис Наумов","Линейные судьи: Никита Вилюгин, Евгений Литвинов",Тренер: Андрей Разин,Тренер: Павел Езовских,16.0,13.0,25.0,9.0,15.0,12.0,11,7,15,6,11,6,0.0,0.0,2,0,2,3,1,2,4,6,6,2,3,2,13.0,9.0,8.0,10.0,13.0,8.0,6,2,1,0,2,6,0,1,2,1,1,2,http://www.khl.ru/game/309/46363/protocol/
465,24.11.2015,Лада,Спартак,0:2 1:0 0:0,"Главные судьи: Антти Боман, Сергей Кулаков","Линейные судьи: Эдуард Метальников, Станислав Раминг",Тренер: Артис Аболс,Тренер: Герман Титов,9.0,18.0,24.0,11.0,19.0,11.0,5,14,7,6,12,6,0.0,0.0,0,2,1,4,1,3,4,0,7,7,1,0,7.0,6.0,7.0,9.0,7.0,7.0,4,4,1,0,4,4,0,1,1,0,0,1,http://www.khl.ru/game/309/46364/protocol/
458,21.11.2015,ХК Сочи,Автомобилист,2:1 1:0 2:4 0:1,"Главные судьи: Павел Комаров, Александр Соин","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Вячеслав Буцаев,Тренер: Андрей Разин,13.0,15.0,26.0,14.0,24.0,27.0,6,9,11,11,14,17,0,1,3,3,2,8,6,4,8,2,7,5,4,2,8.0,10.0,12.0,8.0,15.0,14.0,5,7,3,2,7,5,2,3,3,1,1,3,http://www.khl.ru/game/309/46355/protocol/
462,22.11.2015,Динамо Мск,Торпедо,1:2 1:0 0:0 0:1,"Главные судьи: Кит Кавал, Эдуард Одиньш","Линейные судьи: Дмитрий Головлёв, Иван Сазонов",Тренер: Харийс Витолиньш,Тренер: Петерис Скудра,12.0,20.0,21.0,16.0,23.0,7.0,6,9,12,6,12,4,2,2,4,6,7,6,2,4,11,4,10,3,3,4,9.0,9.0,6.0,13.0,12.0,6.0,3,2,2,0,2,3,0,2,0,2,2,0,http://www.khl.ru/game/309/46361/protocol/
457,21.11.2015,Спартак,Авангард,1:1 1:0 1:0,"Главные судьи: Алексей Анисимов, Стефан Фонселиус","Линейные судьи: Александр Отмахов, Яков Палей",Тренер: Герман Титов,Тренер: Евгений Корноухов,16.0,16.0,29.0,17.0,13.0,10.0,11,9,22,9,6,8,0.0,0.0,3,1,5,6,3,3,10,3,2,4,2,0,8.0,10.0,6.0,22.0,12.0,4.0,3,4,0,0,4,3,0,0,1,1,1,1,http://www.khl.ru/game/309/46358/protocol/
452,21.11.2015,Металлург Мг,Лада,0:0 1:1 1:1 0:0 1:0,"Главные судьи: Вячеслав Буланов, Александр Сергеев","Линейные судьи: Дмитрий Парфёнов, Виктор Томилов",Тренер: Илья Воробьёв,Тренер: Артис Аболс,13.0,14.0,20.0,11.0,20.0,8.0,8,8,11,9,10,6,1,2,2,1,0,4,0,3,3,2,5,4,4,0,6.0,5.0,14.0,9.0,9.0,9.0,2,3,0,0,3,2,0,0,2,2,2,2,http://www.khl.ru/game/309/46351/protocol/
451,20.11.2015,Динамо Мск,Динамо Мн,1:0 3:0 0:0,"Главные судьи: Антонин Йерабек, Сергей Гусев","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Харийс Витолиньш,Тренер: Андрей Ковалёв,13.0,11.0,23.0,11.0,21.0,17.0,6,6,14,6,9,8,0.0,0.0,4,3,4,4,5,7,9,5,8,5,5,4,9.0,11.0,7.0,14.0,15.0,8.0,7,4,1,0,4,7,0,1,3,0,0,3,http://www.khl.ru/game/309/46350/protocol/
453,21.11.2015,Салават Юлаев,Ак Барс,2:0 1:2 1:0,"Главные судьи: Антти Боман, Константин Оленин","Линейные судьи: Сергей Мисюрь, Дмитрий Сивов",Тренер: Игорь Захаркин,Тренер: Зинэтула Билялетдинов,28.0,7.0,8.0,21.0,11.0,23.0,15,5,6,13,8,8,0.0,0.0,2,4,6,1,10,0,9,15,11,10,8,8,9.0,7.0,10.0,10.0,9.0,16.0,4,5,2,1,5,4,1,2,1,1,1,1,http://www.khl.ru/game/309/46352/protocol/
455,21.11.2015,Йокерит,Барыс,0:0 0:0 2:0,"Главные судьи: Даниэль Конц, Максим Сидоренко","Линейные судьи: Дмитрий Голяк, Роман Шиханов",Тренер: Эркка Вестерлунд,Тренер: Андрей Назаров,26.0,14.0,23.0,18.0,19.0,14.0,15,5,16,13,11,6,0.0,0.0,3,3,3,3,3,2,7,7,5,8,2,9,11.0,4.0,12.0,4.0,11.0,11.0,3,3,0,0,3,3,0,0,2,0,0,2,http://www.khl.ru/game/309/46354/protocol/
456,21.11.2015,Локомотив,Югра,1:1 0:0 2:0,"Главные судьи: Андрей Рогачёв, Евгений Гамалей","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Алексей Кудашов,Тренер: Павел Езовских,22.0,11.0,22.0,18.0,18.0,12.0,12,7,12,10,12,5,0.0,0.0,3,4,3,5,3,2,11,6,7,7,4,5,14.0,7.0,9.0,7.0,12.0,5.0,3,5,1,0,5,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46356/protocol/
450,20.11.2015,Витязь,Торпедо,1:2 2:1 0:0 0:0 0:1,"Главные судьи: Владимир Букин, Виктор Гашилов","Линейные судьи: Глеб Лазарев, Яков Палей",Тренер: Олег Ореховский,Тренер: Петерис Скудра,19.0,15.0,21.0,12.0,7.0,26.0,13,7,12,7,4,15,1,3,5,3,3,5,8,0,13,6,6,13,10,7,9.0,9.0,10.0,12.0,7.0,13.0,3,2,2,0,2,3,0,2,3,1,1,3,http://www.khl.ru/game/309/46349/protocol/
454,21.11.2015,Северсталь,Слован,0:1 0:1 1:0,"Главные судьи: Эдуард Одиньш, Роман Щенёв","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Дмитрий Юшкевич,Тренер: Милош Ржига,12.0,17.0,14.0,13.0,24.0,13.0,6,11,7,7,16,9,0.0,0.0,3,4,4,2,4,3,3,1,5,3,2,1,6.0,14.0,13.0,9.0,13.0,15.0,2,2,1,0,2,2,0,1,1,1,1,1,http://www.khl.ru/game/309/46353/protocol/
444,19.11.2015,СКА,Барыс,2:1 2:0 1:0,"Главные судьи: Вячеслав Буланов, Денис Наумов","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Сергей Зубов,Тренер: Андрей Назаров,30.0,17.0,27.0,20.0,15.0,18.0,16,12,19,13,13,7,0.0,0.0,2,6,2,5,2,0,3,5,1,1,1,0,14.0,14.0,20.0,10.0,12.0,15.0,6,5,2,0,5,6,0,2,3,0,0,3,http://www.khl.ru/game/309/46343/protocol/
448,20.11.2015,Адмирал,Металлург Нк,1:0 0:0 1:0,"Главные судьи: Михаил Бутурлин, Сергей Кулаков","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Александр Андриевский,Тренер: Николай Соловьёв,24.0,17.0,18.0,10.0,26.0,10.0,15,7,10,5,14,4,0.0,0.0,3,3,3,2,3,5,5,1,4,2,4,4,12.0,7.0,5.0,11.0,8.0,8.0,7,5,1,0,5,7,0,1,1,0,0,1,http://www.khl.ru/game/309/46347/protocol/
447,20.11.2015,Амур,Сибирь,0:1 1:0 0:0 0:0 0:1,"Главные судьи: Сергей Беляев, Алексей Васильев","Линейные судьи: Евгений Стрельцов, Алексей Михель",Тренер: Сергей Шепелев,Тренер: Андрей Скабелка,16.0,8.0,23.0,6.0,18.0,18.0,10,6,13,4,8,12,1,2,3,3,1,8,2,7,5,4,5,3,4,1,8.0,2.0,15.0,4.0,9.0,8.0,2,1,1,0,1,2,0,1,1,0,0,1,http://www.khl.ru/game/309/46346/protocol/
441,19.11.2015,Северсталь,Медвешчак,1:0 1:0 2:0,"Главные судьи: Антти Боман, Константин Оленин","Линейные судьи: Сергей Шелянин, Дмитрий Шишло",Тренер: Дмитрий Юшкевич,Тренер: Горди Дуайер,26.0,11.0,18.0,22.0,21.0,10.0,18,6,8,12,15,4,0.0,0.0,3,5,5,3,5,2,2,4,1,0,3,3,9.0,12.0,7.0,13.0,13.0,10.0,4,4,0,0,4,4,0,0,4,0,0,4,http://www.khl.ru/game/309/46340/protocol/
440,19.11.2015,Салават Юлаев,Лада,1:1 2:0 2:0,"Главные судьи: Антон Лаврентьев, Ильдар Сафиуллов","Линейные судьи: Евгений Литвинов, Антон Понамаренко",Тренер: Игорь Захаркин,Тренер: Артис Аболс,20.0,11.0,21.0,10.0,21.0,14.0,10,4,15,4,10,6,0.0,0.0,3,4,3,4,2,3,2,5,2,6,5,5,11.0,9.0,15.0,5.0,12.0,6.0,6,4,3,1,4,6,1,3,2,0,0,2,http://www.khl.ru/game/309/46339/protocol/
445,19.11.2015,ХК Сочи,Югра,0:0 1:1 4:0,"Главные судьи: Роман Гофман, Эдуард Одиньш","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Вячеслав Буцаев,Тренер: Павел Езовских,16.0,15.0,29.0,11.0,19.0,16.0,6,9,19,8,12,10,0.0,0.0,3,4,1,4,2,2,6,2,5,3,4,4,5.0,8.0,14.0,8.0,10.0,8.0,6,5,2,1,5,6,1,2,3,0,0,3,http://www.khl.ru/game/309/46345/protocol/
436,17.11.2015,Спартак,Барыс,0:2 1:1 1:2,"Главные судьи: Алексей Белов, Антонин Йерабек","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Герман Титов,Тренер: Андрей Назаров,17.0,12.0,31.0,8.0,22.0,11.0,12,5,14,7,10,4,0.0,0.0,1,3,1,7,2,4,8,4,4,7,3,3,10.0,13.0,10.0,9.0,12.0,10.0,4,5,1,0,5,4,0,1,4,2,2,4,http://www.khl.ru/game/309/46334/protocol/
439,19.11.2015,Металлург Мг,Ак Барс,0:0 1:0 0:1 0:0 0:1,"Главные судьи: Антонин Йерабек, Кит Кавал","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Илья Воробьёв,Тренер: Зинэтула Билялетдинов,19.0,13.0,24.0,7.0,17.0,19.0,11,8,13,3,5,10,4,2,3,2,2,7,6,5,4,4,8,7,9,12,6.0,10.0,9.0,8.0,5.0,6.0,5,3,1,0,3,5,0,1,0,0,0,0,http://www.khl.ru/game/309/46338/protocol/
438,19.11.2015,Адмирал,Металлург Нк,1:0 0:0 1:1,"Главные судьи: Михаил Бутурлин, Сергей Кулаков","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Александр Андриевский,Тренер: Николай Соловьёв,13.0,10.0,20.0,10.0,15.0,19.0,6,3,10,6,8,10,0.0,0.0,4,1,2,5,7,1,4,2,3,2,3,3,7.0,10.0,14.0,10.0,10.0,8.0,3,2,0,0,2,3,0,0,2,1,1,2,http://www.khl.ru/game/309/46337/protocol/
437,19.11.2015,Амур,Сибирь,0:0 0:2 0:1,"Главные судьи: Сергей Беляев, Алексей Васильев","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Сергей Шепелев,Тренер: Андрей Скабелка,15.0,20.0,15.0,18.0,21.0,8.0,8,14,10,13,12,6,0.0,0.0,5,3,3,2,0,3,6,5,8,9,3,1,11.0,10.0,13.0,10.0,11.0,7.0,3,5,0,0,5,3,0,0,1,0,0,1,http://www.khl.ru/game/309/46336/protocol/
446,19.11.2015,ЦСКА,Слован,0:0 0:1 0:1,"Главные судьи: Юрий Оскирко, Стефан Фонселиус","Линейные судьи: Глеб Лазарев, Александр Отмахов",Тренер: Дмитрий Квартальнов,Тренер: Милош Ржига,26.0,9.0,22.0,17.0,33.0,15.0,17,5,13,5,15,11,0.0,0.0,3,5,6,0,3,9,7,10,7,6,6,6,13.0,7.0,15.0,11.0,17.0,5.0,2,5,0,0,5,2,0,0,2,0,0,2,http://www.khl.ru/game/309/46342/protocol/
442,19.11.2015,Йокерит,Авангард,1:0 0:2 1:0 0:1,"Главные судьи: Алексей Раводин, Даниэль Конц","Линейные судьи: Дмитрий Голяк, Роман Шиханов",Тренер: Эркка Вестерлунд,Тренер: Евгений Корноухов,10.0,8.0,18.0,18.0,21.0,8.0,6,4,13,13,16,2,0,1,0,3,2,0,3,0,6,3,2,4,8,7,7.0,8.0,12.0,7.0,9.0,12.0,3,5,1,1,5,3,1,1,1,1,1,1,http://www.khl.ru/game/309/46344/protocol/
434,17.11.2015,Нефтехимик,Ак Барс,1:0 0:1 1:1 0:0 1:0,"Главные судьи: Анатолий Захаров, Алексей Раводин","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Владимир Крикунов,Тренер: Зинэтула Билялетдинов,21.0,12.0,34.0,13.0,30.0,10.0,13,7,14,5,19,4,3,2,2,1,2,11,0,2,6,7,6,3,8,6,10.0,9.0,10.0,12.0,9.0,5.0,4,6,2,1,6,4,1,2,1,0,0,1,http://www.khl.ru/game/309/46333/protocol/
435,17.11.2015,СКА,Авангард,0:0 1:3 0:0,"Главные судьи: Денис Бондарь, Роман Гофман","Линейные судьи: Алексей Медведев, Иван Сазонов",Тренер: Сергей Зубов,Тренер: Евгений Корноухов,21.0,9.0,18.0,22.0,27.0,18.0,13,4,10,16,12,8,0.0,0.0,4,3,5,2,5,9,4,2,2,1,0,1,5.0,14.0,13.0,13.0,16.0,11.0,2,2,0,0,2,2,0,0,3,1,1,3,http://www.khl.ru/game/309/46335/protocol/
432,17.11.2015,Салават Юлаев,Локомотив,0:0 0:3 2:1,"Главные судьи: Кит Кавал, Эдуард Одиньш","Линейные судьи: Яков Палей, Станислав Раминг",Тренер: Игорь Захаркин,Тренер: Алексей Кудашов,23.0,13.0,25.0,19.0,20.0,9.0,10,8,9,10,7,4,0.0,0.0,2,9,3,8,4,7,8,6,4,4,3,7,10.0,9.0,14.0,8.0,10.0,9.0,4,3,2,1,3,4,1,2,2,0,0,2,http://www.khl.ru/game/309/46332/protocol/
433,17.11.2015,Трактор,Лада,0:1 2:0 0:1 0:0 1:0,"Главные судьи: Владислав Киселёв, Андрей Рогачёв","Линейные судьи: Константин Горденко, Александр Сысуев",Тренер: Андрей Николишин,Тренер: Артис Аболс,18.0,16.0,29.0,21.0,25.0,12.0,8,9,15,13,13,5,5,3,4,4,4,5,5,5,10,10,7,8,4,5,6.0,5.0,8.0,8.0,16.0,3.0,4,1,2,0,1,4,0,2,2,0,0,2,http://www.khl.ru/game/309/46330/protocol/
449,20.11.2015,Трактор,Нефтехимик,1:0 0:1 0:0 0:0 1:0,"Главные судьи: Алексей Белов, Юрий Цыплаков","Линейные судьи: Андрей Матюша, Сергей Мисюрь",Тренер: Андрей Николишин,Тренер: Владимир Крикунов,15.0,31.0,19.0,20.0,20.0,14.0,5,13,8,11,10,10,2,3,12,5,5,9,4,4,6,7,4,6,7,8,3.0,9.0,11.0,9.0,8.0,7.0,3,3,1,0,3,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46348/protocol/
425,16.11.2015,Динамо Мн,Витязь,2:0 1:1 0:1,"Главные судьи: Сергей Беляев, Виктор Гашилов","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Андрей Ковалёв,Тренер: Олег Ореховский,15.0,20.0,14.0,16.0,22.0,21.0,4,10,9,12,12,9,0.0,0.0,6,4,2,3,4,7,3,4,6,6,4,4,13.0,11.0,11.0,9.0,11.0,8.0,4,4,1,0,4,4,0,1,2,2,2,2,http://www.khl.ru/game/309/46324/protocol/
426,16.11.2015,Слован,Северсталь,2:2 2:1 1:1,"Главные судьи: Алексей Анисимов, Александр Сергеев","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Милош Ржига,Тренер: Дмитрий Юшкевич,21.0,18.0,14.0,19.0,7.0,21.0,14,10,12,9,5,12,0.0,0.0,10,8,3,3,4,1,3,3,4,4,4,1,14.0,10.0,7.0,8.0,8.0,4.0,4,6,2,1,6,4,1,2,3,2,2,3,http://www.khl.ru/game/309/46325/protocol/
430,17.11.2015,Адмирал,Сибирь,1:0 1:1 2:1,"Главные судьи: Рафаэль Кадыров, Александр Соин","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Александр Андриевский,Тренер: Андрей Скабелка,11.0,8.0,19.0,10.0,18.0,11.0,8,4,14,4,11,8,0.0,0.0,1,2,1,1,1,2,5,2,1,3,5,2,5.0,12.0,15.0,9.0,13.0,10.0,6,5,1,0,5,6,0,1,2,2,2,2,http://www.khl.ru/game/309/46329/protocol/
427,16.11.2015,Торпедо,Динамо Мск,0:1 2:0 0:1 0:0 0:1,"Главные судьи: Антти Боман, Роман Гофман","Линейные судьи: Дмитрий Голяк, Глеб Лазарев",Тренер: Петерис Скудра,Тренер: Харийс Витолиньш,12.0,13.0,14.0,11.0,12.0,12.0,8,11,9,5,7,4,1,0,0,1,1,2,5,2,9,9,5,8,3,9,7.0,8.0,14.0,11.0,4.0,12.0,3,2,0,0,2,3,0,0,2,2,2,2,http://www.khl.ru/game/309/46326/protocol/
428,16.11.2015,Медвешчак,ЦСКА,0:0 0:0 0:0 1:0,"Главные судьи: Вячеслав Буланов, Даниэль Конц","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Горди Дуайер,Тренер: Дмитрий Квартальнов,9.0,27.0,12.0,24.0,11.0,24.0,4,13,6,11,5,15,1,0,4,3,5,6,2,4,8,8,9,3,3,2,14.0,8.0,12.0,12.0,18.0,15.0,3,4,0,0,4,3,0,0,0,0,0,0,http://www.khl.ru/game/309/46327/protocol/
429,17.11.2015,Амур,Металлург Нк,0:1 1:1 2:2,"Главные судьи: Евгений Гамалей, Сергей Гусев","Линейные судьи: Никита Вилюгин, Андрей Матюша",Тренер: Сергей Шепелев,Тренер: Николай Соловьёв,13.0,17.0,16.0,17.0,13.0,15.0,8,10,11,11,9,13,0.0,0.0,6,2,2,3,0,2,3,3,6,2,3,4,14.0,9.0,15.0,12.0,10.0,9.0,8,2,1,0,2,8,0,1,3,3,3,3,http://www.khl.ru/game/309/46328/protocol/
431,17.11.2015,Металлург Мг,ХК Сочи,1:1 1:1 1:0,"Главные судьи: Яков Деев, Роман Щенёв","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Илья Воробьёв,Тренер: Вячеслав Буцаев,19.0,11.0,17.0,23.0,17.0,18.0,12,6,9,15,11,10,0.0,0.0,3,3,3,3,4,4,5,9,2,3,1,6,7.0,10.0,9.0,7.0,8.0,8.0,2,2,1,0,2,2,0,1,2,2,2,2,http://www.khl.ru/game/309/46331/protocol/
443,19.11.2015,Локомотив,Автомобилист,3:3 2:1 2:0,"Главные судьи: Алексей Анисимов, Виктор Гашилов","Линейные судьи: Дмитрий Головлёв, Иван Назаров",Тренер: Алексей Кудашов,Тренер: Андрей Разин,27.0,14.0,21.0,21.0,12.0,24.0,12,6,12,12,8,11,0.0,0.0,3,8,7,4,8,2,10,6,8,4,5,6,7.0,12.0,18.0,11.0,12.0,12.0,3,5,1,1,5,3,1,1,5,3,3,5,http://www.khl.ru/game/309/46341/protocol/
417,14.11.2015,Медвешчак,Северсталь,1:1 3:0 0:1,"Главные судьи: Вячеслав Буланов, Даниэль Конц","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Горди Дуайер,Тренер: Дмитрий Юшкевич,17.0,13.0,20.0,15.0,5.0,30.0,8,7,13,6,3,18,0.0,0.0,4,0,3,3,7,0,6,2,4,5,1,1,12.0,7.0,10.0,9.0,15.0,10.0,3,2,2,0,2,3,0,2,2,2,2,2,http://www.khl.ru/game/309/46316/protocol/
421,15.11.2015,Нефтехимик,Лада,1:2 0:1 1:2,"Главные судьи: Алексей Васильев, Максим Сидоренко","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Владимир Крикунов,Тренер: Артис Аболс,21.0,13.0,28.0,17.0,26.0,12.0,17,7,14,7,12,8,0.0,0.0,2,1,4,7,2,13,9,3,6,3,8,3,10.0,13.0,11.0,7.0,15.0,7.0,2,4,0,0,4,2,0,0,5,2,2,5,http://www.khl.ru/game/309/46320/protocol/
420,15.11.2015,Трактор,Ак Барс,0:0 1:1 0:1,"Главные судьи: Кит Кавал, Эдуард Одиньш","Линейные судьи: Дмитрий Парфёнов, Виктор Томилов",Тренер: Андрей Николишин,Тренер: Зинэтула Билялетдинов,16.0,17.0,21.0,21.0,21.0,17.0,9,11,10,17,7,8,0.0,0.0,4,4,2,4,3,4,9,7,10,4,8,8,3.0,7.0,10.0,8.0,4.0,14.0,3,1,1,0,1,3,0,1,2,0,0,2,http://www.khl.ru/game/309/46318/protocol/
422,15.11.2015,Спартак,ХК Сочи,0:1 1:1 1:1,"Главные судьи: Сергей Кулаков, Антти Боман","Линейные судьи: Алексей Медведев, Иван Сазонов",Тренер: Герман Титов,Тренер: Вячеслав Буцаев,20.0,13.0,21.0,16.0,16.0,10.0,10,7,11,5,8,4,0.0,0.0,4,1,6,1,2,2,5,4,5,5,1,7,10.0,10.0,12.0,9.0,6.0,8.0,3,5,1,0,5,3,0,1,2,2,2,2,http://www.khl.ru/game/309/46321/protocol/
418,15.11.2015,Металлург Нк,Сибирь,0:1 1:0 2:0,"Главные судьи: Алексей Белов, Денис Наумов","Линейные судьи: Сергей Мисюрь, Александр Отмахов",Тренер: Николай Соловьёв,Тренер: Андрей Скабелка,16.0,20.0,35.0,5.0,16.0,23.0,9,12,9,4,5,12,0.0,0.0,3,1,0,11,13,3,8,9,5,1,1,7,14.0,10.0,14.0,13.0,10.0,9.0,6,4,2,0,4,6,0,2,1,1,1,1,http://www.khl.ru/game/309/46317/protocol/
419,15.11.2015,Металлург Мг,Локомотив,1:1 3:0 0:0,"Главные судьи: Сергей Гусев, Анатолий Захаров","Линейные судьи: Константин Горденко, Александр Сысуев",Тренер: Илья Воробьёв,Тренер: Алексей Кудашов,14.0,11.0,23.0,18.0,9.0,15.0,10,7,16,11,2,12,0.0,0.0,2,2,5,6,2,3,11,4,5,5,5,3,6.0,10.0,11.0,7.0,7.0,8.0,4,4,2,0,4,4,0,2,2,1,1,2,http://www.khl.ru/game/309/46319/protocol/
424,16.11.2015,Югра,Йокерит,1:0 0:2 1:2,"Главные судьи: Антонин Йерабек, Константин Оленин","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Павел Езовских,Тренер: Эркка Вестерлунд,13.0,19.0,10.0,20.0,16.0,22.0,6,8,5,16,10,10,0.0,0.0,4,3,2,0,5,4,1,2,5,3,1,1,11.0,7.0,7.0,14.0,7.0,15.0,2,4,0,0,4,2,0,0,4,2,2,4,http://www.khl.ru/game/309/46323/protocol/
423,16.11.2015,Автомобилист,Динамо Р,1:0 0:1 1:1 0:0 0:1,"Главные судьи: Павел Комаров, Юрий Цыплаков","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Андрей Разин,Тренер: Кари Хейккиля,18.0,10.0,10.0,20.0,11.0,12.0,8,6,3,13,7,6,4,2,2,3,5,3,3,2,3,4,4,2,2,6,7.0,9.0,5.0,7.0,15.0,11.0,4,4,1,0,4,4,0,1,1,2,2,1,http://www.khl.ru/game/309/46322/protocol/
