id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
412,14.11.2015,Барыс,Адмирал,1:1 0:1 3:1,"Главные судьи: Владимир Букин, Виктор Гашилов","Линейные судьи: Алексей Медведев, Глеб Лазарев",Тренер: Андрей Назаров,Тренер: Александр Андриевский,18.0,22.0,16.0,19.0,17.0,16.0,12,14,9,14,10,11,0.0,0.0,2,3,2,1,2,1,6,3,4,2,1,2,10.0,8.0,12.0,4.0,10.0,11.0,2,3,1,0,3,2,0,1,4,2,2,4,http://www.khl.ru/game/309/46311/protocol/
416,14.11.2015,Торпедо,Витязь,0:1 3:0 0:0,"Главные судьи: Антонин Йерабек, Алексей Раводин","Линейные судьи: Александр Чернышёв, Степан Коршак",Тренер: Петерис Скудра,Тренер: Олег Ореховский,16.0,12.0,19.0,23.0,8.0,17.0,8,10,13,15,2,8,0.0,0.0,2,3,1,2,3,4,6,2,3,8,4,1,9.0,9.0,14.0,17.0,7.0,11.0,3,2,0,0,2,3,0,0,3,0,0,3,http://www.khl.ru/game/309/46314/protocol/
410,14.11.2015,Авангард,Амур,2:0 1:0 0:0,"Главные судьи: Эдуард Ибатулин, Павел Комаров","Линейные судьи: Евгений Литвинов, Антон Понамаренко",Тренер: Евгений Корноухов,Тренер: Сергей Шепелев,15.0,6.0,10.0,11.0,5.0,7.0,8,3,7,5,3,7,0.0,0.0,2,3,3,2,0,1,1,5,2,1,1,1,11.0,9.0,4.0,11.0,5.0,8.0,4,3,1,0,3,4,0,1,2,0,0,2,http://www.khl.ru/game/309/46309/protocol/
414,14.11.2015,Динамо Мн,Динамо Мск,0:1 0:0 1:1,"Главные судьи: Денис Бондарь, Владислав Киселёв","Линейные судьи: Яков Палей, Станислав Раминг",Тренер: Андрей Ковалёв,Тренер: Харийс Витолиньш,15.0,18.0,15.0,13.0,22.0,19.0,8,12,8,5,12,12,0.0,0.0,2,3,3,0,3,1,5,4,4,3,1,2,7.0,12.0,9.0,9.0,9.0,7.0,1,2,0,0,2,1,0,0,2,1,1,2,http://www.khl.ru/game/309/46315/protocol/
411,14.11.2015,Автомобилист,Йокерит,0:0 2:1 1:2 0:0 0:1,"Главные судьи: Кит Кавал, Эдуард Одиньш","Линейные судьи: Дмитрий Парфёнов, Виктор Томилов",Тренер: Андрей Разин,Тренер: Ханну Вирта,11.0,17.0,12.0,19.0,5.0,26.0,5,6,7,9,3,10,2,2,4,4,6,3,6,1,7,5,4,2,2,4,6.0,16.0,12.0,13.0,8.0,8.0,5,6,2,1,6,5,1,2,1,2,2,1,http://www.khl.ru/game/309/46310/protocol/
413,14.11.2015,Югра,Динамо Р,1:0 1:1 0:0,"Главные судьи: Сергей Беляев, Константин Оленин","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Павел Езовских,Тренер: Кари Хейккиля,22.0,15.0,11.0,14.0,15.0,20.0,13,11,7,9,10,11,0.0,0.0,2,4,2,2,2,2,2,3,2,0,1,0,11.0,9.0,4.0,13.0,7.0,12.0,5,6,1,1,6,5,1,1,1,0,0,1,http://www.khl.ru/game/309/46312/protocol/
409,12.11.2015,ХК Сочи,Северсталь,1:0 2:0 1:1,"Главные судьи: Анатолий Захаров, Владислав Киселёв","Линейные судьи: Дмитрий Голяк, Иван Назаров",Тренер: Вячеслав Буцаев,Тренер: Дмитрий Юшкевич,12.0,23.0,21.0,21.0,10.0,17.0,6,11,12,10,2,9,0.0,0.0,10,4,7,1,4,3,7,4,7,4,3,0,9.0,12.0,9.0,6.0,8.0,5.0,4,6,2,0,6,4,0,2,2,1,1,2,http://www.khl.ru/game/309/46306/protocol/
415,14.11.2015,Слован,ЦСКА,0:0 1:0 1:2 0:0 1:0,"Главные судьи: Алексей Анисимов, Александр Сергеев","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Милош Ржига,Тренер: Дмитрий Квартальнов,14.0,18.0,13.0,20.0,21.0,12.0,9,9,10,12,8,9,3,3,5,3,8,2,2,9,4,2,3,5,5,4,7.0,6.0,12.0,14.0,15.0,10.0,6,7,1,1,7,6,1,1,1,0,0,1,http://www.khl.ru/game/309/46313/protocol/
408,12.11.2015,Торпедо,Медвешчак,4:1 0:1 1:0,"Главные судьи: Ильдар Сафиуллов, Юрий Оскирко","Линейные судьи: Роман Шиханов, Дмитрий Сивов",Тренер: Петерис Скудра,Тренер: Горди Дуайер,17.0,22.0,12.0,25.0,10.0,15.0,13,14,7,16,6,9,0.0,0.0,4,4,5,1,3,2,10,12,11,7,5,8,9.0,12.0,13.0,6.0,15.0,4.0,2,1,0,0,1,2,0,0,5,1,1,5,http://www.khl.ru/game/309/46307/protocol/
407,12.11.2015,Спартак,Динамо Мск,0:1 0:1 0:1,"Главные судьи: Алексей Анисимов, Вячеслав Буланов","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Герман Титов,Тренер: Харийс Витолиньш,19.0,16.0,8.0,12.0,15.0,16.0,9,9,2,6,8,9,0.0,0.0,1,4,1,4,1,3,8,6,9,4,2,3,6.0,7.0,9.0,5.0,10.0,11.0,5,3,0,0,3,5,0,0,3,0,0,3,http://www.khl.ru/game/309/46304/protocol/
403,12.11.2015,Ак Барс,Металлург Мг,1:1 1:0 0:1 0:0 0:1,"Главные судьи: Кит Кавал, Константин Оленин","Линейные судьи: Константин Горденко, Глеб Лазарев",Тренер: Зинэтула Билялетдинов,Тренер: Илья Воробьёв,17.0,18.0,17.0,15.0,21.0,18.0,13,10,10,8,13,6,2,2,5,2,3,2,5,5,4,6,7,5,3,1,6.0,10.0,6.0,13.0,7.0,11.0,3,4,1,0,4,3,0,1,1,2,2,1,http://www.khl.ru/game/309/46308/protocol/
401,12.11.2015,Югра,Трактор,0:0 3:0 0:1,"Главные судьи: Денис Наумов, Александр Сергеев","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Павел Езовских,Тренер: Андрей Николишин,14.0,16.0,12.0,28.0,9.0,27.0,8,7,6,18,4,9,0.0,0.0,5,4,2,1,10,2,3,4,2,2,2,4,11.0,11.0,8.0,12.0,4.0,15.0,3,5,1,0,5,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46300/protocol/
402,12.11.2015,Лада,Салават Юлаев,2:0 0:0 1:0,"Главные судьи: Евгений Гамалей, Антонин Йерабек","Линейные судьи: Дмитрий Головлёв, Александр Нестеров",Тренер: Артис Аболс,Тренер: Игорь Захаркин,11.0,19.0,10.0,28.0,16.0,22.0,6,10,6,19,10,13,0.0,0.0,5,1,4,3,2,4,0,3,0,0,2,1,14.0,9.0,10.0,14.0,9.0,12.0,3,3,0,0,3,3,0,0,3,0,0,3,http://www.khl.ru/game/309/46301/protocol/
404,12.11.2015,Динамо Мн,Слован,1:0 1:0 0:1,"Главные судьи: Яков Деев, Павел Комаров","Линейные судьи: Дмитрий Парфёнов, Виктор Томилов",Тренер: Андрей Ковалёв,Тренер: Милош Ржига,11.0,21.0,16.0,18.0,6.0,33.0,5,14,9,8,3,17,0.0,0.0,3,1,7,1,5,1,3,2,1,3,3,7,13.0,7.0,10.0,9.0,10.0,9.0,4,6,1,1,6,4,1,1,1,0,0,1,http://www.khl.ru/game/309/46303/protocol/
406,12.11.2015,СКА,Витязь,2:0 0:2 3:1,"Главные судьи: Алексей Белов, Александр Соин","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Сергей Зубов,Тренер: Олег Ореховский,16.0,20.0,30.0,21.0,27.0,9.0,6,17,19,12,14,6,0.0,0.0,1,5,4,4,1,7,6,3,3,2,3,2,10.0,12.0,14.0,9.0,10.0,8.0,4,4,2,1,4,4,1,2,3,2,2,3,http://www.khl.ru/game/309/46305/protocol/
405,12.11.2015,Локомотив,ЦСКА,0:1 0:1 0:0,"Главные судьи: Антти Боман, Алексей Раводин","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Алексей Кудашов,Тренер: Дмитрий Квартальнов,17.0,17.0,13.0,22.0,17.0,16.0,10,8,5,11,12,7,0.0,0.0,3,5,6,4,3,5,8,2,10,4,4,4,9.0,9.0,7.0,9.0,6.0,9.0,4,4,1,0,4,4,0,1,1,0,0,1,http://www.khl.ru/game/309/46302/protocol/
394,10.11.2015,Торпедо,Слован,3:0 2:1 0:2,"Главные судьи: Анатолий Захаров, Юрий Цыплаков","Линейные судьи: Александр Нестеров, Дмитрий Головлёв",Тренер: Петерис Скудра,Тренер: Милош Ржига,21.0,15.0,14.0,20.0,14.0,27.0,12,6,9,7,4,15,0.0,0.0,2,4,3,2,4,4,3,5,3,4,3,1,14.0,7.0,11.0,10.0,14.0,8.0,4,5,3,1,5,4,1,3,2,2,2,2,http://www.khl.ru/game/309/46293/protocol/
399,12.11.2015,Барыс,Йокерит,2:0 0:0 0:0,"Главные судьи: Денис Бондарь, Виктор Гашилов","Линейные судьи: Яков Палей, Станислав Раминг",Тренер: Андрей Назаров,Тренер: Эркка Вестерлунд,10.0,19.0,13.0,21.0,10.0,15.0,6,13,11,11,5,9,0.0,0.0,4,0,4,1,3,2,8,3,6,6,4,5,10.0,11.0,6.0,13.0,7.0,9.0,3,2,1,0,2,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46297/protocol/
393,10.11.2015,Спартак,Витязь,0:0 2:0 0:1,"Главные судьи: Алексей Васильев, Роман Щенёв","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Герман Титов,Тренер: Олег Ореховский,14.0,14.0,20.0,12.0,15.0,17.0,6,5,12,9,3,12,0.0,0.0,4,3,1,0,2,5,11,10,14,4,3,2,4.0,8.0,15.0,7.0,13.0,9.0,5,5,0,0,5,5,0,0,2,1,1,2,http://www.khl.ru/game/309/46290/protocol/
400,12.11.2015,Сибирь,Амур,0:3 0:0 0:4,"Главные судьи: Роман Щенёв, Сергей Кулаков","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Андрей Скабелка,Тренер: Сергей Шепелев,14.0,30.0,17.0,15.0,17.0,17.0,7,13,9,8,11,13,0.0,0.0,9,4,6,7,1,2,4,2,8,4,2,6,9.0,9.0,13.0,8.0,15.0,11.0,3,2,1,0,2,3,0,1,5,0,0,5,http://www.khl.ru/game/309/46298/protocol/
398,12.11.2015,Автомобилист,Нефтехимик,0:3 0:0 0:1,"Главные судьи: Владимир Букин, Андрей Рогачёв","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Андрей Разин,Тренер: Владимир Крикунов,18.0,17.0,16.0,17.0,17.0,13.0,10,12,11,10,8,8,0.0,0.0,4,5,1,3,3,3,4,10,7,6,3,4,13.0,12.0,12.0,12.0,15.0,10.0,4,5,0,0,5,4,0,0,4,0,0,4,http://www.khl.ru/game/309/46296/protocol/
396,12.11.2015,Металлург Нк,Адмирал,0:2 0:0 0:0,"Главные судьи: Алексей Васильев, Артур Кулёв","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Николай Соловьёв,Тренер: Александр Андриевский,13.0,18.0,20.0,12.0,26.0,12.0,9,7,8,8,10,8,0.0,0.0,2,2,1,4,4,6,5,6,5,4,5,7,7.0,11.0,9.0,11.0,7.0,17.0,2,4,0,0,4,2,0,0,2,0,0,2,http://www.khl.ru/game/309/46295/protocol/
395,10.11.2015,ХК Сочи,ЦСКА,2:0 0:1 0:3,"Главные судьи: Алексей Белов, Антонин Йерабек","Линейные судьи: Дмитрий Голяк, Глеб Лазарев",Тренер: Вячеслав Буцаев,Тренер: Дмитрий Квартальнов,13.0,32.0,11.0,23.0,12.0,11.0,9,18,5,9,6,8,0.0,0.0,8,2,7,1,3,2,9,5,8,5,3,3,11.0,11.0,5.0,14.0,16.0,10.0,3,3,1,0,3,3,0,1,3,1,1,3,http://www.khl.ru/game/309/46291/protocol/
397,12.11.2015,Авангард,Динамо Р,1:0 0:1 1:1 0:0 0:1,"Главные судьи: Михаил Бутурлин, Рафаэль Кадыров","Линейные судьи: Алексей Медведев, Иван Сазонов",Тренер: Евгений Корноухов,Тренер: Кари Хейккиля,17.0,11.0,23.0,14.0,27.0,13.0,11,6,11,5,10,7,2,3,3,2,7,5,2,7,4,5,3,3,2,2,10.0,8.0,9.0,7.0,12.0,7.0,5,2,1,0,2,5,0,1,2,1,1,2,http://www.khl.ru/game/309/46299/protocol/
389,10.11.2015,Ак Барс,Салават Юлаев,1:1 0:1 2:0,"Главные судьи: Вячеслав Буланов, Максим Сидоренко","Линейные судьи: Дмитрий Сивов, Роман Шиханов",Тренер: Зинэтула Билялетдинов,Тренер: Игорь Захаркин,23.0,11.0,23.0,11.0,15.0,25.0,15,8,11,6,9,12,0.0,0.0,2,3,4,3,6,2,6,10,2,3,5,1,10.0,8.0,12.0,7.0,13.0,6.0,6,4,1,0,4,6,0,1,2,2,2,2,http://www.khl.ru/game/309/46294/protocol/
386,10.11.2015,Сибирь,Металлург Нк,0:0 2:4 4:0,"Главные судьи: Рафаэль Кадыров, Ильдар Сафиуллов","Линейные судьи: Алексей Медведев, Иван Сазонов",Тренер: Андрей Скабелка,Тренер: Николай Соловьёв,4.0,14.0,25.0,26.0,24.0,18.0,8,8,18,15,10,4,0.0,0.0,6,6,5,4,8,6,4,5,5,3,8,4,6.0,13.0,11.0,11.0,10.0,7.0,6,7,3,2,7,6,2,3,3,2,2,3,http://www.khl.ru/game/309/46282/protocol/
388,10.11.2015,Лада,Металлург Мг,1:2 0:4 0:1,"Главные судьи: Антти Боман, Юрий Оскирко","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Артис Аболс,Тренер: Илья Воробьёв,6.0,17.0,15.0,18.0,17.0,16.0,2,8,5,13,7,9,0.0,0.0,5,0,1,5,1,4,3,3,0,0,1,3,6.0,10.0,6.0,13.0,5.0,5.0,3,5,0,0,5,3,0,0,7,1,1,7,http://www.khl.ru/game/309/46287/protocol/
387,10.11.2015,Югра,Нефтехимик,2:0 0:1 0:0,"Главные судьи: Денис Наумов, Павел Овчинников","Линейные судьи: Никита Вилюгин, Андрей Матюша",Тренер: Павел Езовских,Тренер: Владимир Крикунов,22.0,13.0,15.0,20.0,19.0,10.0,16,6,5,9,10,4,0.0,0.0,1,3,2,5,2,2,2,3,3,1,3,1,9.0,16.0,4.0,10.0,10.0,7.0,6,4,1,0,4,6,0,1,1,1,1,1,http://www.khl.ru/game/309/46286/protocol/
385,10.11.2015,Барыс,Динамо Р,0:0 1:0 4:1,"Главные судьи: Денис Бондарь, Владислав Киселёв","Линейные судьи: Яков Палей, Станислав Раминг",Тренер: Андрей Назаров,Тренер: Кари Хейккиля,15.0,17.0,9.0,18.0,14.0,15.0,11,11,15,9,11,8,0.0,0.0,2,2,1,4,3,3,0,0,0,0,7,4,3.0,5.0,7.0,6.0,9.0,9.0,5,4,1,0,4,5,0,1,4,1,1,4,http://www.khl.ru/game/309/46285/protocol/
390,10.11.2015,Динамо Мн,Медвешчак,0:1 1:1 0:2,"Главные судьи: Сергей Гусев, Антон Лаврентьев","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Андрей Ковалёв,Тренер: Горди Дуайер,14.0,15.0,10.0,19.0,14.0,12.0,7,12,9,12,9,6,0.0,0.0,2,1,5,0,2,4,5,8,5,2,2,4,11.0,7.0,10.0,11.0,8.0,7.0,2,4,1,1,4,2,1,1,3,0,0,3,http://www.khl.ru/game/309/46288/protocol/
391,10.11.2015,Локомотив,Северсталь,0:0 1:0 0:1 0:0 0:1,"Главные судьи: Эдуард Ибатулин, Павел Комаров","Линейные судьи: Евгений П. Литвинов, Антон Понамаренко",Тренер: Алексей Кудашов,Тренер: Дмитрий Юшкевич,12.0,19.0,22.0,16.0,25.0,17.0,4,10,9,9,11,11,2,1,4,2,5,6,4,9,5,5,3,0,5,1,8.0,4.0,13.0,9.0,10.0,10.0,1,2,1,0,2,1,0,1,0,1,1,0,http://www.khl.ru/game/309/46289/protocol/
392,10.11.2015,СКА,Динамо Мск,1:2 1:0 1:0,"Главные судьи: Кит Кавал, Алексей Раводин","Линейные судьи: Константин Горденко, Александр Сысуев",Тренер: Сергей Зубов,Тренер: Харийс Витолиньш,26.0,20.0,13.0,23.0,11.0,20.0,19,14,7,10,5,10,0.0,0.0,3,1,9,2,3,3,4,2,3,6,4,1,8.0,10.0,13.0,8.0,8.0,8.0,3,2,1,0,2,3,0,1,3,1,1,3,http://www.khl.ru/game/309/46292/protocol/
383,10.11.2015,Авангард,Йокерит,0:1 0:0 0:0,"Главные судьи: Константин Оленин, Александр Сергеев","Линейные судьи: Сергей Мисюрь, Александр Отмахов",Тренер: Евгений Корноухов,Тренер: Эркка Вестерлунд,24.0,8.0,16.0,21.0,24.0,8.0,14,5,9,12,8,4,0.0,0.0,2,7,3,5,1,6,11,0,0,3,0,1,12.0,10.0,6.0,13.0,5.0,5.0,5,6,1,0,6,5,0,1,0,0,0,0,http://www.khl.ru/game/309/46283/protocol/
378,30.10.2015,Торпедо,Металлург Мг,1:1 0:1 1:2,"Главные судьи: Кит Кавал, Константин Оленин","Линейные судьи: Александр Садовников, Александр Захаренков",Тренер: Петерис Скудра,Тренер: Илья Воробьёв,12.0,13.0,20.0,14.0,11.0,14.0,9,9,11,9,9,7,0.0,0.0,1,0,2,5,2,2,11,6,3,4,7,5,15.0,7.0,12.0,7.0,8.0,10.0,4,6,0,0,6,4,0,0,3,2,2,3,http://www.khl.ru/game/309/46275/protocol/
381,01.11.2015,Медвешчак,Слован,2:0 1:1 3:1,"Главные судьи: Алексей Белов, Виктор Гашилов","Линейные судьи: Глеб Лазарев, Роман Шиханов",Тренер: Горди Дуайер,Тренер: Милош Ржига,20.0,10.0,12.0,29.0,15.0,18.0,14,7,6,10,12,10,0.0,0.0,2,5,7,2,3,0,3,4,3,1,1,1,8.0,11.0,11.0,9.0,10.0,9.0,2,5,1,1,5,2,1,1,5,1,1,5,http://www.khl.ru/game/309/46280/protocol/
379,30.10.2015,Медвешчак,Лада,0:1 1:2 0:1,"Главные судьи: Алексей Белов, Андрей Рогачёв","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Горди Дуайер,Тренер: Артис Аболс,13.0,11.0,17.0,15.0,19.0,10.0,4,9,13,6,8,6,0.0,0.0,1,5,4,1,0,9,6,8,7,4,3,5,10.0,7.0,14.0,11.0,8.0,8.0,7,6,3,0,6,7,0,3,1,1,1,1,http://www.khl.ru/game/309/46278/protocol/
382,02.11.2015,Динамо Мн,Динамо Р,1:0 1:0 0:0,"Главные судьи: Рафаэль Кадыров, Ильдар Сафиуллов","Линейные судьи: Дмитрий Головлёв, Иван Сазонов",Тренер: Андрей Ковалёв,Тренер: Кари Хейккиля,19.0,7.0,18.0,9.0,10.0,21.0,10,3,7,4,8,12,0.0,0.0,1,4,2,7,4,1,3,6,2,4,4,5,6.0,6.0,11.0,5.0,11.0,10.0,3,3,0,0,3,3,0,0,2,0,0,2,http://www.khl.ru/game/309/46281/protocol/
380,31.10.2015,Йокерит,Динамо Р,0:0 5:0 0:5 0:0 0:1,"Главные судьи: Владимир Букин, Александр Сергеев","Линейные судьи: Никита Новиков, Торнике Кучава",Тренер: Эркка Вестерлунд,Тренер: Кари Хейккиля,34.0,9.0,27.0,12.0,10.0,27.0,15,4,14,7,5,18,3,2,2,10,3,5,3,1,2,1,3,3,4,5,8.0,8.0,13.0,4.0,10.0,14.0,3,4,2,2,4,3,2,2,3,3,3,3,http://www.khl.ru/game/309/46279/protocol/
645,01.11.2015,Динамо Мск,Спартак,2:0 1:4 1:0 0:0 1:0,"Главные судьи: Кит Кавал, Роман Гофман","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Харийс Витолиньш,Тренер: Герман Титов,17.0,16.0,18.0,24.0,21.0,15.0,10,7,9,16,11,9,4,1,4,3,7,1,3,6,12,11,10,11,9,8,17.0,8.0,11.0,11.0,12.0,8.0,4,3,2,1,3,4,1,2,2,3,3,2,http://www.khl.ru/game/309/46546/protocol/
384,10.11.2015,Автомобилист,Трактор,0:2 4:0 1:0,"Главные судьи: Виктор Гашилов, Артур Кулёв","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Андрей Разин,Тренер: Андрей Николишин,23.0,16.0,22.0,19.0,20.0,15.0,13,9,14,13,13,5,0.0,0.0,5,7,2,3,4,2,2,5,4,6,3,3,12.0,13.0,13.0,7.0,13.0,8.0,2,5,1,1,5,2,1,1,4,0,0,4,http://www.khl.ru/game/309/46284/protocol/
375,30.10.2015,Северсталь,Динамо Мск,1:0 0:0 3:2,"Главные судьи: Эдуард Одиньш, Антти Боман","Линейные судьи: Александр Сысуев, Роман Шиханов",Тренер: Дмитрий Юшкевич,Тренер: Харийс Витолиньш,25.0,16.0,24.0,14.0,13.0,13.0,13,7,13,4,8,9,0.0,0.0,7,5,7,9,1,3,7,3,5,6,1,7,5.0,10.0,9.0,10.0,6.0,11.0,2,1,2,1,1,2,1,2,3,0,0,3,http://www.khl.ru/game/309/46274/protocol/
369,29.10.2015,Нефтехимик,Локомотив,2:0 1:2 1:1,"Главные судьи: Юрий Цыплаков, Роман Щенёв","Линейные судьи: Сергей Мисюрь, Александр Отмахов",Тренер: Владимир Крикунов,Тренер: Алексей Кудашов,24.0,16.0,12.0,20.0,18.0,18.0,16,7,9,8,11,8,0.0,0.0,3,3,2,3,4,3,3,4,4,2,5,3,11.0,10.0,14.0,12.0,12.0,10.0,3,4,1,1,4,3,1,1,3,2,2,3,http://www.khl.ru/game/309/46268/protocol/
370,29.10.2015,Йокерит,Югра,1:1 2:0 3:0,"Главные судьи: Сергей Кулаков, Александр Сергеев","Линейные судьи: Юрий Иванов, Пётр Алёшин",Тренер: Эркка Вестерлунд,Тренер: Павел Езовских,32.0,13.0,29.0,13.0,24.0,12.0,17,9,14,5,12,7,0.0,0.0,0,2,3,2,2,4,1,2,2,3,2,5,14.0,8.0,9.0,10.0,16.0,7.0,6,2,2,0,2,6,0,2,4,1,1,4,http://www.khl.ru/game/309/46269/protocol/
371,29.10.2015,Динамо Р,Автомобилист,0:2 2:2 2:0 1:0,"Главные судьи: Виктор Гашилов, Яков Деев","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Кари Хейккиля,Тренер: Андрей Разин,12.0,20.0,24.0,8.0,27.0,7.0,5,11,10,5,10,3,1,0,4,4,1,8,3,7,5,6,4,2,2,2,8.0,12.0,13.0,8.0,9.0,10.0,2,3,2,1,3,2,1,2,3,2,2,3,http://www.khl.ru/game/309/46270/protocol/
374,30.10.2015,Сибирь,Амур,0:1 0:0 2:0,"Главные судьи: Михаил Бутурлин, Евгений Гамалей","Линейные судьи: Дмитрий Парфёнов, Иван Сазонов",Тренер: Андрей Скабелка,Тренер: Сергей Шепелев,24.0,18.0,21.0,8.0,13.0,8.0,17,13,8,5,7,5,0.0,0.0,3,5,3,10,0,2,5,6,6,9,6,5,13.0,9.0,12.0,4.0,11.0,8.0,2,2,0,0,2,2,0,0,2,1,1,2,http://www.khl.ru/game/309/46272/protocol/
372,30.10.2015,Металлург Нк,Адмирал,1:1 1:0 1:2 0:0 0:1,"Главные судьи: Владислав Киселёв, Павел Комаров","Линейные судьи: Андрей Матюша, Станислав Раминг",Тренер: Николай Соловьёв,Тренер: Александр Андриевский,16.0,18.0,22.0,25.0,11.0,21.0,10,11,12,12,7,11,1,2,4,2,6,7,5,2,4,10,1,4,6,2,10.0,12.0,8.0,10.0,8.0,7.0,1,3,1,1,3,1,1,1,2,2,2,2,http://www.khl.ru/game/309/46271/protocol/
377,30.10.2015,Слован,Ак Барс,0:1 1:0 0:0 0:0 0:1,"Главные судьи: Денис Бондарь, Максим Сидоренко","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Милош Ржига,Тренер: Зинэтула Билялетдинов,20.0,16.0,19.0,14.0,20.0,10.0,7,9,13,3,10,5,2,3,8,9,5,7,2,5,2,7,1,4,4,9,7.0,7.0,10.0,12.0,0.0,0.0,3,2,1,0,2,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46277/protocol/
376,30.10.2015,Динамо Мн,Салават Юлаев,0:2 1:1 0:2,"Главные судьи: Денис Наумов, Юрий Оскирко","Линейные судьи: Глеб Лазарев, Алексей Медведев",Тренер: Андрей Ковалёв,Тренер: Игорь Захаркин,8.0,14.0,11.0,23.0,18.0,12.0,5,10,6,17,7,5,0.0,0.0,1,1,3,2,5,5,1,3,2,3,4,2,12.0,8.0,12.0,9.0,12.0,12.0,6,5,1,0,5,6,0,1,3,1,1,3,http://www.khl.ru/game/309/46276/protocol/
367,28.10.2015,Медвешчак,Ак Барс,0:2 0:1 3:1,"Главные судьи: Алексей Васильев, Антти Боман","Линейные судьи: Евгений Стрельцов, Алексей Михель",Тренер: Горди Дуайер,Тренер: Зинэтула Билялетдинов,14.0,21.0,24.0,17.0,21.0,21.0,8,10,12,10,12,13,0.0,0.0,5,1,1,0,0,5,2,3,5,6,4,4,12.0,11.0,13.0,9.0,17.0,10.0,4,2,1,0,2,4,0,1,4,2,2,4,http://www.khl.ru/game/309/46266/protocol/
366,28.10.2015,ЦСКА,Динамо Мск,2:0 1:2 0:0,"Главные судьи: Алексей Анисимов, Кит Кавал","Линейные судьи: Александр Захаренков, Александр Садовников",Тренер: Дмитрий Квартальнов,Тренер: Харийс Витолиньш,20.0,19.0,18.0,14.0,27.0,9.0,10,10,8,5,11,4,0.0,0.0,6,2,3,5,2,6,10,12,13,11,1,10,11.0,7.0,9.0,4.0,9.0,7.0,3,6,0,0,6,3,0,0,3,2,2,3,http://www.khl.ru/game/309/46264/protocol/
