id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
272,12.10.2015,Барыс,Адмирал,1:1 2:1 2:1,"Главные судьи: Юрий Оскирко, Ильдар Сафиуллов","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Евгений Корешков,Тренер: Александр Андриевский,12.0,18.0,15.0,13.0,15.0,11.0,8,13,6,11,11,7,0.0,0.0,2,1,1,3,2,2,3,3,6,2,5,1,12.0,8.0,12.0,11.0,9.0,15.0,3,3,1,0,3,3,0,1,3,3,3,3,http://www.khl.ru/game/309/46172/protocol/
271,12.10.2015,Авангард,Амур,0:0 0:1 1:0 0:0 1:0,"Главные судьи: Артур Кулёв, Яков Деев","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Евгений Корноухов,Тренер: Сергей Шепелев,14.0,12.0,26.0,15.0,29.0,10.0,8,7,18,8,15,5,2,0,1,6,5,7,2,9,6,6,5,4,8,3,12.0,5.0,17.0,7.0,8.0,7.0,1,1,0,0,1,1,0,0,1,1,1,1,http://www.khl.ru/game/309/46171/protocol/
265,10.10.2015,СКА,Локомотив,0:2 0:1 0:0,"Главные судьи: Роман Гофман, Александр Сергеев","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Андрей Назаров,Тренер: Алексей Кудашов,22.0,13.0,12.0,15.0,18.0,10.0,12,6,9,12,10,4,0.0,0.0,5,7,0,1,4,5,5,3,3,3,11,1,14.0,5.0,14.0,5.0,6.0,10.0,2,7,1,0,7,2,0,1,2,0,0,2,http://www.khl.ru/game/309/46165/protocol/
264,10.10.2015,Югра,Адмирал,0:0 2:0 1:0,"Главные судьи: Михаил Бутурлин, Антти Боман","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Павел Езовских,Тренер: Александр Андриевский,16.0,12.0,10.0,18.0,15.0,29.0,9,7,8,13,13,18,0.0,0.0,3,2,2,1,6,0,7,3,6,8,4,5,6.0,6.0,5.0,15.0,14.0,10.0,5,4,1,0,4,5,0,1,2,0,0,2,http://www.khl.ru/game/309/46163/protocol/
263,10.10.2015,Барыс,Сибирь,3:2 0:2 0:2,"Главные судьи: Алексей Белов, Юрий Оскирко","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Евгений Корешков,Тренер: Андрей Скабелка,13.0,15.0,7.0,19.0,24.0,7.0,8,9,5,15,15,6,0.0,0.0,3,3,1,1,0,5,7,1,6,6,3,0,14.0,8.0,14.0,14.0,13.0,6.0,4,3,1,0,3,4,0,1,5,2,2,5,http://www.khl.ru/game/309/46160/protocol/
258,09.10.2015,Нефтехимик,Йокерит,0:1 0:0 0:2,"Главные судьи: Денис Наумов, Владимир Букин","Линейные судьи: Никита Новиков, Иван Сазонов",Тренер: Владимир Крикунов,Тренер: Эркка Вестерлунд,16.0,26.0,20.0,24.0,23.0,13.0,4,13,13,12,7,8,0.0,0.0,5,5,8,1,4,6,8,1,7,4,4,3,9.0,11.0,9.0,12.0,7.0,7.0,3,5,1,0,5,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46157/protocol/
261,10.10.2015,Авангард,Металлург Нк,0:3 1:1 0:0,"Главные судьи: Антон Лаврентьев, Владислав Киселёв","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Евгений Корноухов,Тренер: Николай Соловьёв,18.0,15.0,14.0,15.0,24.0,9.0,11,9,11,8,12,6,0.0,0.0,4,5,5,4,2,7,3,2,3,1,3,2,8.0,8.0,9.0,9.0,7.0,10.0,2,3,1,0,3,2,0,1,3,1,1,3,http://www.khl.ru/game/309/46161/protocol/
260,09.10.2015,ЦСКА,Торпедо,0:2 0:0 1:2,"Главные судьи: Виктор Гашилов, Максим Сидоренко","Линейные судьи: Глеб Лазарев, Александр Нестеров",Тренер: Дмитрий Квартальнов,Тренер: Петерис Скудра,17.0,23.0,25.0,12.0,38.0,6.0,5,12,11,4,20,5,0.0,0.0,6,4,5,8,0,11,3,10,5,6,4,5,14.0,11.0,9.0,9.0,15.0,9.0,2,2,1,0,2,2,0,1,2,1,1,2,http://www.khl.ru/game/309/46159/protocol/
262,10.10.2015,Автомобилист,Амур,0:0 2:0 0:0,"Главные судьи: Алексей Анисимов, Роман Щенёв","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Андрей Разин,Тренер: Сергей Шепелев,16.0,17.0,19.0,10.0,6.0,21.0,6,10,12,4,1,9,0.0,0.0,2,4,7,5,4,3,4,4,2,4,1,2,9.0,7.0,15.0,9.0,8.0,8.0,3,4,1,0,4,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46162/protocol/
257,09.10.2015,Лада,Динамо Мск,0:2 0:1 0:2,"Главные судьи: Денис Бондарь, Павел Комаров","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Артис Аболс,Тренер: Харийс Витолиньш,8.0,18.0,16.0,24.0,9.0,13.0,4,8,8,16,2,9,0.0,0.0,5,0,3,3,1,2,12,13,11,10,6,10,4.0,11.0,12.0,6.0,7.0,8.0,3,3,1,0,3,3,0,1,4,0,0,4,http://www.khl.ru/game/309/46156/protocol/
259,09.10.2015,Ак Барс,Витязь,0:2 2:2 0:0,"Главные судьи: Эдуард Ибатулин, Юрий Цыплаков","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Зинэтула Билялетдинов,Тренер: Олег Ореховский,23.0,16.0,36.0,15.0,17.0,13.0,13,12,13,10,6,8,0.0,0.0,2,4,1,11,3,4,8,9,7,5,9,4,10.0,9.0,9.0,12.0,10.0,7.0,2,3,1,1,3,2,1,1,3,1,1,3,http://www.khl.ru/game/309/46158/protocol/
252,08.10.2015,Югра,Амур,0:0 0:1 0:0,"Главные судьи: Михаил Бутурлин, Павел Овчинников","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Павел Езовских,Тренер: Сергей Шепелев,18.0,15.0,19.0,16.0,23.0,12.0,10,8,5,9,11,3,0.0,0.0,3,3,3,6,5,7,3,5,3,1,4,1,11.0,6.0,8.0,10.0,10.0,9.0,3,5,0,0,5,3,0,0,1,0,0,1,http://www.khl.ru/game/309/46151/protocol/
249,08.10.2015,Авангард,Сибирь,1:1 0:1 1:0 0:0 1:0,"Главные судьи: Вячеслав Буланов, Антонин Йерабек","Линейные судьи: Алексей Медведев, Сергей Мисюрь",Тренер: Евгений Корноухов,Тренер: Андрей Скабелка,20.0,12.0,24.0,14.0,21.0,8.0,8,6,14,5,9,7,2,2,2,3,3,7,2,6,5,4,5,4,5,1,15.0,11.0,8.0,12.0,13.0,8.0,2,3,1,1,3,2,1,1,1,1,1,1,http://www.khl.ru/game/309/46148/protocol/
253,08.10.2015,Динамо Мн,Северсталь,0:1 1:1 0:1,"Главные судьи: Ильдар Сафиуллов, Роман Щенёв","Линейные судьи: Дмитрий Головлёв, Глеб Лазарев",Тренер: Любомир Покович,Тренер: Вацлав Сикора,13.0,19.0,18.0,18.0,11.0,13.0,5,9,7,9,4,8,0.0,0.0,2,3,6,6,3,3,3,5,4,1,4,4,8.0,9.0,9.0,11.0,8.0,8.0,2,1,1,0,1,2,0,1,3,0,0,3,http://www.khl.ru/game/309/46152/protocol/
251,08.10.2015,Барыс,Металлург Нк,2:0 1:2 1:0,"Главные судьи: Алексей Анисимов, Алексей Белов","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Евгений Корешков,Тренер: Николай Соловьёв,10.0,17.0,16.0,17.0,15.0,9.0,4,10,13,12,7,4,0.0,0.0,2,5,3,3,1,4,4,4,3,1,1,2,14.0,4.0,9.0,17.0,11.0,9.0,5,6,1,1,6,5,1,1,3,1,1,3,http://www.khl.ru/game/309/46150/protocol/
255,09.10.2015,Салават Юлаев,Медвешчак,0:3 2:1 0:1,"Главные судьи: Сергей Беляев, Андрей Рогачёв","Линейные судьи: Торнике Кучава, Иван Назаров",Тренер: Игорь Захаркин,Тренер: Горди Дуайер,21.0,16.0,26.0,7.0,27.0,10.0,11,10,17,6,9,7,0.0,0.0,1,5,0,4,2,7,11,9,11,7,7,7,11.0,9.0,10.0,11.0,12.0,6.0,2,7,0,0,7,2,0,0,5,2,2,5,http://www.khl.ru/game/309/46155/protocol/
254,09.10.2015,Металлург Мг,Слован,0:2 1:1 1:0,"Главные судьи: Яков Деев, Эдуард Одиньш","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Майк Кинэн,Тренер: Милош Ржига,17.0,15.0,21.0,15.0,21.0,9.0,9,8,13,9,13,4,0.0,0.0,4,4,4,5,1,2,8,8,4,4,9,2,6.0,15.0,9.0,9.0,10.0,6.0,0,3,0,0,3,0,0,0,3,2,2,3,http://www.khl.ru/game/309/46154/protocol/
256,09.10.2015,Трактор,Динамо Р,0:1 2:1 0:0 0:0 1:0,"Главные судьи: Алексей Раводин, Александр Соин","Линейные судьи: Станислав Раминг, Роман Шиханов",Тренер: Андрей Николишин,Тренер: Кари Хейккиля,14.0,17.0,25.0,16.0,15.0,14.0,4,10,13,8,5,3,2,2,3,2,5,9,5,6,5,6,6,4,7,7,6.0,9.0,9.0,10.0,6.0,4.0,4,3,1,0,3,4,0,1,1,2,2,1,http://www.khl.ru/game/309/46153/protocol/
250,08.10.2015,Автомобилист,Адмирал,0:0 1:2 0:1,"Главные судьи: Алексей Васильев, Константин Оленин","Линейные судьи: Яков Палей, Евгений Стрельцов",Тренер: Андрей Разин,Тренер: Александр Андриевский,13.0,15.0,25.0,16.0,16.0,14.0,7,5,13,7,6,8,0.0,0.0,6,4,4,6,1,7,3,9,3,5,4,5,10.0,10.0,8.0,13.0,9.0,11.0,6,6,0,0,6,6,0,0,2,1,1,2,http://www.khl.ru/game/309/46149/protocol/
247,07.10.2015,Ак Барс,Динамо Мск,1:0 1:0 1:2,"Главные судьи: Антти Боман, Эдуард Одиньш","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Зинэтула Билялетдинов,Тренер: Харийс Витолиньш,18.0,10.0,24.0,13.0,15.0,16.0,11,3,11,6,9,7,0.0,0.0,3,3,6,9,5,2,6,5,4,4,4,4,9.0,5.0,13.0,10.0,13.0,11.0,2,5,1,2,5,2,2,1,1,1,1,1,http://www.khl.ru/game/309/46146/protocol/
246,07.10.2015,Нефтехимик,Динамо Р,0:0 2:1 1:0,"Главные судьи: Яков Деев, Денис Бондарь","Линейные судьи: Александр Садовников, Александр Захаренков",Тренер: Владимир Крикунов,Тренер: Кари Хейккиля,18.0,15.0,22.0,24.0,17.0,19.0,11,9,14,12,9,11,0.0,0.0,1,5,5,7,1,4,4,2,2,0,3,2,5.0,5.0,14.0,11.0,11.0,8.0,3,2,1,0,2,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46145/protocol/
243,07.10.2015,Салават Юлаев,Слован,3:1 0:1 0:0,"Главные судьи: Роман Гофман, Алексей Раводин","Линейные судьи: Никита Новиков, Роман Шиханов",Тренер: Игорь Захаркин,Тренер: Милош Ржига,30.0,11.0,17.0,25.0,6.0,22.0,19,6,8,12,2,10,0.0,0.0,2,8,8,6,9,2,3,4,6,4,2,7,10.0,10.0,10.0,10.0,13.0,12.0,4,5,1,0,5,4,0,1,2,2,2,2,http://www.khl.ru/game/309/46141/protocol/
244,07.10.2015,Трактор,Йокерит,1:0 4:1 0:2,"Главные судьи: Константин Оленин, Юрий Оскирко","Линейные судьи: Яков Палей, Константин Горденко",Тренер: Андрей Николишин,Тренер: Эркка Вестерлунд,14.0,24.0,13.0,17.0,18.0,14.0,9,12,8,7,8,10,0.0,0.0,7,2,5,0,2,5,9,4,7,6,6,4,7.0,9.0,11.0,13.0,11.0,10.0,4,3,2,0,3,4,0,2,2,3,3,2,http://www.khl.ru/game/309/46142/protocol/
248,07.10.2015,ХК Сочи,Спартак,1:0 1:2 0:4,"Главные судьи: Денис Наумов, Виктор Гашилов","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Вячеслав Буцаев,Тренер: Герман Титов,16.0,11.0,17.0,17.0,13.0,20.0,5,7,14,10,9,13,0.0,0.0,1,4,3,2,4,2,9,10,4,1,10,3,8.0,5.0,16.0,8.0,8.0,10.0,3,6,1,1,6,3,1,1,5,1,1,5,http://www.khl.ru/game/309/46147/protocol/
242,07.10.2015,Металлург Мг,Медвешчак,0:0 0:1 2:1 1:0,"Главные судьи: Рафаэль Кадыров, Александр Сергеев","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Майк Кинэн,Тренер: Горди Дуайер,29.0,10.0,15.0,19.0,23.0,18.0,19,6,7,9,10,8,1,0,2,5,5,5,5,7,8,4,5,2,2,2,6.0,9.0,12.0,9.0,11.0,12.0,3,4,0,0,4,3,0,0,2,2,2,2,http://www.khl.ru/game/309/46143/protocol/
245,07.10.2015,Лада,Витязь,0:0 1:0 0:0,"Главные судьи: Сергей Гусев, Владислав Киселёв","Линейные судьи: Иван Назаров, Иван Сазонов",Тренер: Артис Аболс,Тренер: Олег Ореховский,14.0,10.0,28.0,17.0,12.0,17.0,10,3,14,6,7,8,0.0,0.0,2,2,7,5,3,3,10,9,15,13,11,11,7.0,9.0,7.0,11.0,5.0,7.0,4,2,0,0,2,4,0,0,1,0,0,1,http://www.khl.ru/game/309/46144/protocol/
241,06.10.2015,Северсталь,ЦСКА,1:1 0:0 1:0,"Главные судьи: Алексей Белов, Антонин Йерабек","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Вацлав Сикора,Тренер: Дмитрий Квартальнов,11.0,28.0,14.0,18.0,7.0,37.0,7,16,5,14,3,16,0.0,0.0,3,2,2,5,15,3,7,5,6,2,2,6,11.0,5.0,9.0,8.0,8.0,18.0,5,3,1,0,3,5,0,1,2,0,0,2,http://www.khl.ru/game/309/46140/protocol/
237,05.10.2015,Торпедо,Авангард,1:2 0:0 1:0 0:0 1:0,"Главные судьи: Роман Щенёв, Денис Бондарь","Линейные судьи: Александр Садовников, Дмитрий Сивов",Тренер: Петерис Скудра,Тренер: Евгений Корноухов,13.0,18.0,17.0,14.0,12.0,8.0,7,11,8,6,10,4,3,4,3,1,7,3,3,1,2,8,2,6,2,3,10.0,12.0,11.0,5.0,9.0,11.0,4,3,1,0,3,4,0,1,1,1,1,1,http://www.khl.ru/game/309/46134/protocol/
236,05.10.2015,Локомотив,Витязь,1:0 1:1 1:0,"Главные судьи: Алексей Анисимов, Сергей Беляев","Линейные судьи: Торнике Кучава, Дмитрий Голяк",Тренер: Алексей Кудашов,Тренер: Олег Ореховский,27.0,14.0,22.0,11.0,20.0,12.0,19,6,7,4,10,3,0.0,0.0,6,4,4,9,4,4,7,10,2,7,3,2,16.0,5.0,13.0,10.0,11.0,7.0,3,4,1,0,4,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46137/protocol/
240,06.10.2015,Югра,Сибирь,0:0 1:1 0:0 0:0 1:0,"Главные судьи: Алексей Васильев, Юрий Цыплаков","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Павел Езовских,Тренер: Андрей Скабелка,19.0,25.0,10.0,19.0,11.0,20.0,9,13,7,9,4,9,1,4,4,6,3,1,2,3,9,1,4,1,3,3,7.0,11.0,7.0,14.0,6.0,21.0,4,3,1,0,3,4,0,1,0,1,1,0,http://www.khl.ru/game/309/46139/protocol/
234,05.10.2015,Нефтехимик,СКА,0:1 1:0 2:2 0:0 0:1,"Главные судьи: Эдуард Одиньш, Андрей Рогачёв","Линейные судьи: Виктор Томилов, Константин Горденко",Тренер: Владимир Крикунов,Тренер: Андрей Назаров,15.0,21.0,18.0,24.0,19.0,21.0,8,13,13,15,12,18,4,5,5,4,4,5,3,6,5,2,9,4,8,1,15.0,15.0,14.0,13.0,13.0,15.0,4,2,1,0,2,4,0,1,2,3,3,2,http://www.khl.ru/game/309/46133/protocol/
238,05.10.2015,ХК Сочи,Динамо Мск,1:0 1:0 2:3,"Главные судьи: Сергей Кулаков, Константин Оленин","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Вячеслав Буцаев,Тренер: Харийс Витолиньш,19.0,20.0,18.0,20.0,14.0,30.0,8,11,8,14,5,20,0.0,0.0,4,6,3,3,6,2,9,5,5,0,9,4,10.0,5.0,6.0,14.0,7.0,12.0,3,3,0,0,3,3,0,0,4,3,3,4,http://www.khl.ru/game/309/46136/protocol/
235,05.10.2015,Динамо Мн,Барыс,0:1 5:1 1:0,"Главные судьи: Павел Комаров, Денис Наумов","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Любомир Покович,Тренер: Евгений Корешков,21.0,8.0,29.0,8.0,7.0,20.0,7,4,18,6,5,12,0.0,0.0,2,5,0,2,5,0,3,4,0,1,2,4,13.0,3.0,12.0,11.0,6.0,11.0,7,1,3,0,1,7,0,3,3,2,2,3,http://www.khl.ru/game/309/46135/protocol/
233,05.10.2015,Лада,Динамо Р,0:0 1:1 0:0 0:0 0:1,"Главные судьи: Владимир Букин, Антон Лаврентьев","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Артис Аболс,Тренер: Кари Хейккиля,16.0,18.0,12.0,14.0,26.0,8.0,7,11,6,7,17,6,1,2,1,6,2,2,1,3,13,12,18,5,9,8,3.0,15.0,6.0,9.0,5.0,7.0,1,2,0,0,2,1,0,0,1,1,1,1,http://www.khl.ru/game/309/46132/protocol/
239,06.10.2015,Автомобилист,Металлург Нк,0:0 1:1 1:0,"Главные судьи: Евгений Гамалей, Артур Кулёв","Линейные судьи: Сергей Мисюрь, Евгений П. Литвинов",Тренер: Андрей Разин,Тренер: Николай Соловьёв,15.0,18.0,29.0,9.0,10.0,17.0,7,8,15,4,5,11,0.0,0.0,5,6,2,7,4,1,6,5,1,3,3,3,7.0,8.0,10.0,6.0,7.0,9.0,4,3,2,0,3,4,0,2,0,1,1,0,http://www.khl.ru/game/309/46138/protocol/
228,04.10.2015,Югра,Металлург Нк,0:0 1:2 1:0 0:0 1:0,"Главные судьи: Алексей Васильев, Юрий Оскирко","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Павел Езовских,Тренер: Николай Соловьёв,22.0,13.0,12.0,23.0,20.0,12.0,9,7,7,12,11,5,0,1,3,5,2,3,4,6,8,3,4,1,3,3,5.0,11.0,6.0,15.0,9.0,9.0,4,0,1,0,0,4,0,1,1,2,2,1,http://www.khl.ru/game/309/46127/protocol/
231,04.10.2015,Медвешчак,Салават Юлаев,1:0 0:1 1:2,"Главные судьи: Виктор Гашилов, Юрий Цыплаков","Линейные судьи: Алексей Медведев, Сергей Шелянин",Тренер: Горди Дуайер,Тренер: Игорь Захаркин,9.0,24.0,6.0,22.0,6.0,22.0,7,11,3,8,4,11,0.0,0.0,7,1,3,2,2,1,5,1,2,3,1,3,11.0,15.0,9.0,9.0,10.0,12.0,5,7,2,1,7,5,1,2,2,0,0,2,http://www.khl.ru/game/309/46130/protocol/
232,05.10.2015,Трактор,Спартак,0:1 1:0 0:0 1:0,"Главные судьи: Михаил Бутурлин, Рафаэль Кадыров","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Андрей Николишин,Тренер: Герман Титов,20.0,9.0,18.0,12.0,16.0,24.0,10,5,14,4,7,16,3,0,2,4,4,2,5,4,7,8,7,6,5,4,6.0,4.0,5.0,14.0,9.0,5.0,3,1,0,0,1,3,0,0,1,1,1,1,http://www.khl.ru/game/309/46131/protocol/
230,04.10.2015,Слован,Металлург Мг,0:1 0:1 2:3,"Главные судьи: Алексей Белов, Сергей Гусев","Линейные судьи: Александр Захаренков, Иван Сазонов",Тренер: Милош Ржига,Тренер: Майк Кинэн,16.0,21.0,18.0,11.0,26.0,19.0,8,10,10,9,13,13,0.0,0.0,6,3,2,4,4,6,4,8,4,5,4,7,11.0,10.0,12.0,8.0,12.0,11.0,2,4,1,0,4,2,0,1,2,2,2,2,http://www.khl.ru/game/309/46128/protocol/
226,04.10.2015,Адмирал,Амур,1:0 0:0 1:0,"Главные судьи: Владислав Киселёв, Ильдар Сафиуллов","Линейные судьи: Дмитрий Головлёв, Андрей Матюша",Тренер: Александр Андриевский,Тренер: Сергей Шепелев,17.0,22.0,12.0,14.0,19.0,16.0,7,11,7,9,11,8,0.0,0.0,4,5,5,3,4,3,7,6,3,4,4,5,12.0,12.0,9.0,8.0,11.0,5.0,2,2,1,0,2,2,0,1,1,0,0,1,http://www.khl.ru/game/309/46125/protocol/
229,04.10.2015,Йокерит,ЦСКА,0:1 1:0 0:2,"Главные судьи: Алексей Раводин, Роман Гофман","Линейные судьи: Станислав Раминг, Александр Отмахов",Тренер: Эркка Вестерлунд,Тренер: Дмитрий Квартальнов,20.0,11.0,11.0,17.0,19.0,15.0,13,8,8,6,7,8,0.0,0.0,0,1,3,0,0,2,9,4,7,7,7,5,5.0,8.0,13.0,7.0,9.0,7.0,5,1,0,0,1,5,0,0,3,0,0,3,http://www.khl.ru/game/309/46129/protocol/
227,04.10.2015,Автомобилист,Сибирь,2:0 0:1 0:1 0:0 0:1,"Главные судьи: Михаил Бутурлин, Антонин Йерабек","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Андрей Разин,Тренер: Андрей Скабелка,24.0,14.0,17.0,11.0,19.0,15.0,13,8,10,5,11,10,6,0,4,5,1,5,3,5,3,8,5,4,4,2,8.0,12.0,12.0,8.0,11.0,12.0,4,3,2,0,3,4,0,2,2,0,0,2,http://www.khl.ru/game/309/46126/protocol/
225,03.10.2015,ХК Сочи,Витязь,3:0 1:0 1:0,"Главные судьи: Денис Бондарь, Павел Овчинников","Линейные судьи: Торнике Кучава, Никита Новиков",Тренер: Вячеслав Буцаев,Тренер: Олег Ореховский,22.0,17.0,25.0,15.0,16.0,21.0,13,8,13,11,9,11,0.0,0.0,7,5,4,6,4,2,5,9,2,2,2,3,9.0,8.0,14.0,9.0,6.0,11.0,6,8,2,0,8,6,0,2,3,0,0,3,http://www.khl.ru/game/309/47534/protocol/
222,03.10.2015,Динамо Мн,Авангард,0:2 0:0 4:0,"Главные судьи: Сергей Кулаков, Александр Сергеев","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Любомир Покович,Тренер: Евгений Корноухов,20.0,12.0,14.0,13.0,17.0,17.0,10,7,6,7,9,11,0.0,0.0,2,4,6,1,4,2,2,3,5,3,3,1,8.0,6.0,7.0,7.0,10.0,16.0,2,2,0,0,2,2,0,0,3,1,1,3,http://www.khl.ru/game/309/46121/protocol/
223,03.10.2015,Локомотив,Динамо Мск,1:1 1:0 0:1 0:0 1:0,"Главные судьи: Вячеслав Буланов, Денис Наумов","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Алексей Кудашов,Тренер: Харийс Витолиньш,22.0,9.0,21.0,11.0,21.0,7.0,9,7,10,8,8,3,1,2,1,5,1,5,2,3,6,12,2,2,4,9,13.0,10.0,7.0,13.0,10.0,4.0,2,4,1,1,4,2,1,1,1,1,1,1,http://www.khl.ru/game/309/46123/protocol/
220,03.10.2015,Трактор,СКА,0:0 0:1 1:0 1:0,"Главные судьи: Антти Боман, Антонин Йерабек","Линейные судьи: Сергей Мисюрь, Яков Палей",Тренер: Андрей Николишин,Тренер: Андрей Назаров,24.0,10.0,17.0,12.0,24.0,12.0,9,6,11,7,15,5,4,2,2,5,0,2,4,2,1,2,3,1,2,3,11.0,10.0,10.0,10.0,8.0,11.0,3,5,0,0,5,3,0,0,1,1,1,1,http://www.khl.ru/game/309/46119/protocol/
224,03.10.2015,Торпедо,Барыс,0:0 1:0 1:0,"Главные судьи: Эдуард Одиньш, Владимир Букин","Линейные судьи: Дмитрий Голяк, Иван Назаров",Тренер: Петерис Скудра,Тренер: Евгений Корешков,19.0,13.0,13.0,20.0,14.0,14.0,11,9,8,13,9,10,0.0,0.0,2,4,1,1,2,2,7,7,5,11,2,6,7.0,9.0,10.0,9.0,13.0,6.0,1,4,1,0,4,1,0,1,1,0,0,1,http://www.khl.ru/game/309/46124/protocol/
218,02.10.2015,Слован,Салават Юлаев,1:0 0:3 2:0 0:1,"Главные судьи: Алексей Белов, Сергей Гусев","Линейные судьи: Александр Захаренков, Иван Сазонов",Тренер: Милош Ржига,Тренер: Игорь Захаркин,10.0,14.0,23.0,23.0,26.0,12.0,5,12,15,16,16,7,1,2,5,2,5,8,3,6,5,8,3,4,2,2,6.0,10.0,11.0,8.0,17.0,11.0,4,5,1,1,5,4,1,1,3,2,2,3,http://www.khl.ru/game/309/46117/protocol/
217,01.10.2015,Динамо Р,Спартак,1:1 1:2 1:0 0:0 1:0,"Главные судьи: Денис Бондарь, Вячеслав Буланов","Линейные судьи: Юрий Иванов, Александр Нестеров",Тренер: Кари Хейккиля,Тренер: Герман Титов,22.0,10.0,20.0,16.0,17.0,20.0,12,6,11,11,7,12,1,3,3,6,2,5,4,4,2,6,3,3,1,2,9.0,7.0,14.0,8.0,10.0,10.0,4,5,1,1,5,4,1,1,2,1,1,2,http://www.khl.ru/game/309/46116/protocol/
221,03.10.2015,Нефтехимик,Спартак,0:0 2:0 1:0,"Главные судьи: Роман Щенёв, Павел Комаров","Линейные судьи: Евгений Стрельцов, Алексей Михель",Тренер: Владимир Крикунов,Тренер: Герман Титов,23.0,13.0,20.0,16.0,17.0,24.0,10,5,14,8,7,12,0.0,0.0,3,6,5,2,6,4,18,11,11,9,8,3,10.0,5.0,11.0,7.0,6.0,8.0,4,2,0,0,2,4,0,0,3,0,0,3,http://www.khl.ru/game/309/46120/protocol/
