id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
219,02.10.2015,Медвешчак,Металлург Мг,0:0 3:0 1:1,"Главные судьи: Михаил Бутурлин, Юрий Цыплаков","Линейные судьи: Алексей Медведев, Сергей Шелянин",Тренер: Горди Дуайер,Тренер: Майк Кинэн,7.0,21.0,25.0,12.0,9.0,22.0,3,14,19,5,4,15,0.0,0.0,1,2,1,2,1,3,7,2,4,8,2,3,10.0,9.0,16.0,7.0,5.0,8.0,7,5,3,0,5,7,0,3,1,1,1,1,http://www.khl.ru/game/309/46118/protocol/
209,30.09.2015,Медвешчак,Нефтехимик,2:2 0:0 0:0 1:0,"Главные судьи: Алексей Белов, Алексей Васильев","Линейные судьи: Иван Сазонов, Александр Захаренков",Тренер: Горди Дуайер,Тренер: Владимир Крикунов,13.0,12.0,13.0,21.0,16.0,17.0,10,8,5,11,7,9,3,3,1,0,4,2,4,6,7,6,3,5,6,7,12.0,11.0,15.0,11.0,5.0,19.0,5,3,0,0,3,5,0,0,2,2,2,2,http://www.khl.ru/game/309/46108/protocol/
213,01.10.2015,Югра,Динамо Мн,1:0 0:1 0:0 1:0,"Главные судьи: Сергей Беляев, Яков Деев","Линейные судьи: Иван Назаров, Сергей Мисюрь",Тренер: Павел Езовских,Тренер: Любомир Покович,15.0,29.0,8.0,21.0,13.0,11.0,9,9,3,11,8,5,5,0,5,2,3,3,2,2,4,1,5,3,4,0,6.0,14.0,1.0,13.0,3.0,8.0,4,5,1,1,5,4,1,1,1,0,0,1,http://www.khl.ru/game/309/46112/protocol/
210,01.10.2015,Амур,Лада,0:1 2:1 1:0,"Главные судьи: Виктор Гашилов, Александр Соин","Линейные судьи: Дмитрий Голяк, Никита Новиков",Тренер: Сергей Шепелев,Тренер: Артис Аболс,8.0,18.0,19.0,19.0,19.0,12.0,4,8,14,10,9,8,0.0,0.0,7,2,4,3,4,6,3,2,7,2,6,5,9.0,8.0,11.0,6.0,11.0,7.0,4,3,1,0,3,4,0,1,2,2,2,2,http://www.khl.ru/game/309/46109/protocol/
216,01.10.2015,ЦСКА,Барыс,1:2 2:0 0:1 1:0,"Главные судьи: Антонин Йерабек, Алексей Раводин","Линейные судьи: Дмитрий Сивов, Роман Шиханов",Тренер: Дмитрий Квартальнов,Тренер: Евгений Корешков,14.0,19.0,32.0,16.0,19.0,13.0,6,11,15,7,11,8,2,0,5,4,4,9,3,5,11,7,9,6,4,6,11.0,9.0,19.0,10.0,6.0,10.0,5,6,2,2,6,5,2,2,2,1,1,2,http://www.khl.ru/game/309/46115/protocol/
214,01.10.2015,Северсталь,Авангард,2:3 1:0 0:1,"Главные судьи: Евгений Гамалей, Андрей Рогачёв","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Вацлав Сикора,Тренер: Евгений Корноухов,17.0,17.0,14.0,18.0,17.0,17.0,9,10,7,10,8,10,0.0,0.0,4,6,2,4,1,3,3,2,3,5,1,1,12.0,11.0,8.0,10.0,13.0,7.0,4,7,1,1,7,4,1,1,3,2,2,3,http://www.khl.ru/game/309/46113/protocol/
211,01.10.2015,Адмирал,Ак Барс,1:0 0:0 0:0,"Главные судьи: Владислав Киселёв, Эдуард Одиньш","Линейные судьи: Андрей Матюша, Дмитрий Головлёв",Тренер: Александр Андриевский,Тренер: Зинэтула Билялетдинов,20.0,17.0,19.0,16.0,10.0,17.0,13,9,12,6,4,9,0.0,0.0,2,3,3,6,7,1,8,3,6,6,3,2,10.0,8.0,8.0,8.0,10.0,7.0,3,4,0,0,4,3,0,0,1,0,0,1,http://www.khl.ru/game/309/46110/protocol/
215,01.10.2015,Йокерит,СКА,0:1 2:1 1:0,"Главные судьи: Константин Оленин, Алексей Анисимов","Линейные судьи: Глеб Лазарев, Яков Палей",Тренер: Эркка Вестерлунд,Тренер: Андрей Назаров,8.0,10.0,15.0,21.0,21.0,22.0,5,6,8,11,11,11,0.0,0.0,1,2,6,2,3,3,3,3,1,4,2,3,6.0,8.0,10.0,10.0,10.0,8.0,5,2,0,0,2,5,0,0,3,2,2,3,http://www.khl.ru/game/309/46114/protocol/
212,01.10.2015,Автомобилист,Торпедо,1:1 1:1 1:0,"Главные судьи: Антти Боман, Роман Гофман","Линейные судьи: Торнике Кучава, Антон Понамаренко",Тренер: Андрей Разин,Тренер: Артем Чубаров,16.0,16.0,8.0,32.0,18.0,15.0,10,8,6,19,11,7,0.0,0.0,8,2,7,0,5,4,5,6,5,2,3,6,12.0,9.0,9.0,5.0,17.0,6.0,4,4,1,1,4,4,1,1,2,1,1,2,http://www.khl.ru/game/309/46111/protocol/
206,30.09.2015,Витязь,Салават Юлаев,0:0 2:0 1:0,"Главные судьи: Александр Сергеев, Денис Наумов","Линейные судьи: Алексей Медведев, Александр Садовников",Тренер: Олег Ореховский,Тренер: Анатолий Емелин,9.0,25.0,15.0,22.0,11.0,22.0,6,13,6,12,5,13,0.0,0.0,4,1,6,5,6,2,7,8,5,8,6,6,5.0,13.0,11.0,12.0,8.0,7.0,6,4,0,0,4,6,0,0,3,0,0,3,http://www.khl.ru/game/309/46105/protocol/
201,29.09.2015,Сибирь,ХК Сочи,1:0 0:0 1:2 0:0 1:0,"Главные судьи: Эдуард Ибатулин, Александр Соин","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Андрей Скабелка,Тренер: Вячеслав Буцаев,7.0,29.0,16.0,27.0,12.0,25.0,5,15,12,15,6,15,6,4,5,1,6,1,4,2,2,5,4,5,4,3,9.0,8.0,8.0,9.0,9.0,9.0,4,4,1,0,4,4,0,1,2,1,1,2,http://www.khl.ru/game/309/46100/protocol/
208,30.09.2015,Слован,Трактор,1:1 0:1 0:1,"Главные судьи: Михаил Бутурлин, Сергей Кулаков","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Милош Ржига,Тренер: Андрей Николишин,18.0,14.0,20.0,9.0,35.0,8.0,10,7,11,6,22,4,0.0,0.0,6,7,0,8,1,3,7,6,4,6,3,7,10.0,8.0,6.0,8.0,7.0,14.0,5,2,1,0,2,5,0,1,2,1,1,2,http://www.khl.ru/game/309/46106/protocol/
204,29.09.2015,СКА,Динамо Р,0:2 1:1 0:1,"Главные судьи: Алексей Анисимов, Сергей Беляев","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Андрей Назаров,Тренер: Кари Хейккиля,21.0,11.0,23.0,15.0,18.0,13.0,10,7,13,9,10,7,0.0,0.0,3,6,4,6,3,3,4,3,4,3,7,9,5.0,8.0,17.0,8.0,14.0,2.0,3,4,1,0,4,3,0,1,3,1,1,3,http://www.khl.ru/game/309/46104/protocol/
207,30.09.2015,Динамо Мск,Металлург Мг,1:0 0:1 1:0,"Главные судьи: Сергей Гусев, Антонин Йерабек","Линейные судьи: Константин Горденко, Роман Шиханов",Тренер: Харийс Витолиньш,Тренер: Майк Кинэн,23.0,19.0,11.0,21.0,21.0,14.0,15,7,2,17,7,7,0.0,0.0,4,4,2,4,6,8,7,11,12,9,6,7,11.0,8.0,12.0,10.0,10.0,14.0,4,4,0,0,4,4,0,0,2,1,1,2,http://www.khl.ru/game/309/46107/protocol/
205,29.09.2015,ЦСКА,Авангард,0:0 1:0 1:0,"Главные судьи: Антти Боман, Александр Сергеев","Линейные судьи: Сергей Шелянин, Роман Шиханов",Тренер: Дмитрий Квартальнов,Тренер: Евгений Корноухов,25.0,7.0,19.0,18.0,17.0,10.0,7,4,9,6,9,3,0.0,0.0,2,8,6,5,5,2,8,14,10,11,7,9,9.0,5.0,9.0,8.0,6.0,8.0,3,2,1,0,2,3,0,1,1,0,0,1,http://www.khl.ru/game/309/46103/protocol/
202,29.09.2015,Югра,Торпедо,1:0 1:1 1:1,"Главные судьи: Яков Деев, Андрей Рогачёв","Линейные судьи: Иван Назаров, Сергей Мисюрь",Тренер: Павел Езовских,Тренер: Петерис Скудра,17.0,11.0,7.0,14.0,12.0,31.0,11,5,3,7,4,19,0.0,0.0,2,3,2,3,5,4,8,3,3,1,2,2,6.0,8.0,7.0,4.0,8.0,17.0,4,2,0,0,2,4,0,0,3,2,2,3,http://www.khl.ru/game/309/46101/protocol/
203,29.09.2015,Северсталь,Барыс,0:2 3:1 1:1 1:0,"Главные судьи: Сергей Гусев, Рафаэль Кадыров","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Вацлав Сикора,Тренер: Евгений Корешков,26.0,13.0,26.0,18.0,22.0,21.0,13,5,14,9,12,11,4,1,3,7,7,8,7,4,1,1,4,1,2,3,7.0,10.0,11.0,12.0,11.0,13.0,2,2,2,1,2,2,1,2,4,2,2,4,http://www.khl.ru/game/309/46102/protocol/
195,28.09.2015,Слован,Нефтехимик,0:0 0:1 0:2,"Главные судьи: Сергей Кулаков, Юрий Цыплаков","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Милош Ржига,Тренер: Владимир Крикунов,12.0,19.0,23.0,16.0,25.0,17.0,6,13,16,10,11,10,0.0,0.0,5,3,4,4,2,8,4,5,5,5,6,6,4.0,4.0,9.0,13.0,6.0,13.0,3,4,2,0,4,3,0,2,1,0,0,1,http://www.khl.ru/game/309/46093/protocol/
197,29.09.2015,Амур,Ак Барс,0:0 0:0 0:0 0:0 1:0,"Главные судьи: Владимир Букин, Виктор Гашилов","Линейные судьи: Дмитрий Голяк, Никита Новиков",Тренер: Сергей Шепелев,Тренер: Зинэтула Билялетдинов,14.0,10.0,12.0,16.0,19.0,12.0,9,5,4,10,9,5,1,2,1,3,3,3,4,4,9,7,8,1,6,3,4.0,5.0,8.0,8.0,7.0,8.0,1,3,0,0,3,1,0,0,0,0,0,0,http://www.khl.ru/game/309/46096/protocol/
193,28.09.2015,Витязь,Металлург Мг,2:3 0:3 0:1,"Главные судьи: Антти Боман, Вячеслав Буланов","Линейные судьи: Торнике Кучава, Дмитрий Сивов",Тренер: Олег Ореховский,Тренер: Майк Кинэн,18.0,19.0,12,9,11,15,10,15,7,16,9,11,0.0,0.0,3,6,4,2,4,0,6,4,7,12,6,3,6.0,12.0,8,7,6,10,4,5,1,1,5,4,1,1,5,1,1,5,http://www.khl.ru/game/309/46092/protocol/
196,28.09.2015,Медвешчак,Трактор,0:0 1:0 1:1,"Главные судьи: Алексей Васильев, Евгений Гамалей","Линейные судьи: Александр Захаренков, Иван Сазонов",Тренер: Горди Дуайер,Тренер: Андрей Николишин,18.0,15.0,7.0,26.0,16.0,13.0,8,8,5,10,13,6,0.0,0.0,4,2,8,1,5,1,4,7,5,7,1,5,8.0,6.0,11.0,6.0,9.0,9.0,5,6,1,0,6,5,0,1,1,0,0,1,http://www.khl.ru/game/309/46095/protocol/
200,29.09.2015,Автомобилист,Динамо Мн,1:1 0:0 0:3,"Главные судьи: Владислав Киселёв, Юрий Оскирко","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Андрей Разин,Тренер: Любомир Покович,11.0,10.0,17.0,7.0,12.0,13.0,8,8,8,5,5,11,0.0,0.0,1,1,1,3,3,1,6,5,1,2,6,6,7.0,10.0,8.0,6.0,15.0,10.0,5,3,1,0,3,5,0,1,2,1,1,2,http://www.khl.ru/game/309/46099/protocol/
194,28.09.2015,Динамо Мск,Салават Юлаев,2:0 1:0 3:3,"Главные судьи: Мартин Франё, Роман Гофман","Линейные судьи: Глеб Лазарев, Яков Палей",Тренер: Харийс Витолиньш,Тренер: Анатолий Емелин,17.0,15.0,17.0,22.0,16.0,24.0,7,7,13,10,10,15,0.0,0.0,4,7,8,1,5,1,4,3,6,7,2,7,13.0,6.0,15.0,10.0,16.0,13.0,4,5,2,2,5,4,2,2,4,1,1,4,http://www.khl.ru/game/309/46094/protocol/
198,29.09.2015,Адмирал,Лада,0:0 1:0 0:0,"Главные судьи: Эдуард Одиньш, Алексей Раводин","Линейные судьи: Дмитрий Головлёв, Андрей Матюша",Тренер: Александр Андриевский,Тренер: Артис Аболс,16.0,16.0,28.0,10.0,25.0,6.0,9,7,14,5,17,3,0.0,0.0,3,4,1,5,1,0,3,4,3,4,6,4,7.0,8.0,12.0,12.0,12.0,7.0,4,1,1,0,1,4,0,1,0,0,0,0,http://www.khl.ru/game/309/46097/protocol/
199,29.09.2015,Металлург Нк,Локомотив,1:1 0:3 0:0,"Главные судьи: Денис Бондарь, Роман Щенёв","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Николай Соловьёв,Тренер: Алексей Кудашов,14.0,17.0,22.0,23.0,27.0,6.0,8,12,11,12,13,3,0.0,0.0,6,3,3,5,3,4,7,12,9,6,4,8,8.0,12.0,11.0,5.0,7.0,9.0,4,2,1,0,2,4,0,1,4,0,0,4,http://www.khl.ru/game/309/46098/protocol/
186,27.09.2015,Амур,ХК Сочи,0:0 1:0 0:0,"Главные судьи: Владимир Букин, Алексей Раводин","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Сергей Шепелев,Тренер: Вячеслав Буцаев,15.0,12.0,12.0,14.0,14.0,19.0,10,7,7,8,9,6,0.0,0.0,1,2,4,1,9,4,2,8,5,4,9,4,5.0,8.0,11.0,9.0,6.0,12.0,9,3,1,0,3,9,0,1,0,0,0,0,http://www.khl.ru/game/309/46085/protocol/
189,27.09.2015,Сибирь,Лада,0:1 1:1 3:2 0:0 1:0,"Главные судьи: Яков Деев, Ильдар Сафиуллов","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Андрей Скабелка,Тренер: Артис Аболс,16.0,19.0,21.0,20.0,29.0,8.0,7,12,11,13,16,6,1,0,3,5,1,3,1,4,5,0,7,2,0,3,11.0,9.0,15.0,7.0,8.0,16.0,4,4,1,0,4,4,0,1,3,4,4,3,http://www.khl.ru/game/309/46088/protocol/
187,27.09.2015,Адмирал,Локомотив,0:2 0:1 0:0,"Главные судьи: Виктор Гашилов, Павел Комаров","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Александр Андриевский,Тренер: Алексей Кудашов,17.0,18.0,10.0,16.0,8.0,9.0,10,11,4,11,4,3,0.0,0.0,3,3,2,1,2,0,4,6,6,1,3,5,9.0,2.0,11.0,9.0,15.0,7.0,4,3,1,0,3,4,0,1,2,0,0,2,http://www.khl.ru/game/309/46086/protocol/
192,27.09.2015,ЦСКА,Йокерит,1:0 2:0 2:2,"Главные судьи: Мартин Франё, Алексей Анисимов","Линейные судьи: Глеб Лазарев, Александр Сысуев",Тренер: Дмитрий Квартальнов,Тренер: Эркка Вестерлунд,23.0,21.0,20.0,14.0,15.0,18.0,13,12,10,6,9,10,0.0,0.0,5,6,7,3,4,2,14,8,19,10,15,13,11.0,13.0,13.0,4.0,11.0,8.0,3,2,0,0,2,3,0,0,4,1,1,4,http://www.khl.ru/game/309/46090/protocol/
188,27.09.2015,Металлург Нк,Ак Барс,2:1 1:2 0:0 0:0 0:1,"Главные судьи: Александр Соин, Роман Щенёв","Линейные судьи: Дмитрий Головлёв, Андрей Матюша",Тренер: Николай Соловьёв,Тренер: Зинэтула Билялетдинов,10.0,18.0,21.0,23.0,18.0,12.0,5,10,10,14,9,7,1,0,3,6,3,3,2,5,8,10,8,7,6,11,6.0,9.0,10.0,12.0,7.0,6.0,2,2,0,0,2,2,0,0,3,2,2,3,http://www.khl.ru/game/309/46087/protocol/
191,27.09.2015,Спартак,Динамо Р,2:1 0:0 1:1,"Главные судьи: Антти Боман, Константин Оленин","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Герман Титов,Тренер: Кари Хейккиля,17.0,8.0,12.0,20.0,22.0,22.0,12,6,6,10,7,12,0.0,0.0,1,2,3,5,5,5,12,7,17,5,8,6,12.0,12.0,8.0,9.0,11.0,6.0,4,5,2,1,5,4,1,2,1,1,1,1,http://www.khl.ru/game/309/46091/protocol/
190,27.09.2015,Северсталь,Югра,1:0 1:0 1:0,"Главные судьи: Антон Лаврентьев, Денис Наумов","Линейные судьи: Юрий Иванов, Александр Нестеров",Тренер: Вацлав Сикора,Тренер: Павел Езовских,25.0,9.0,28.0,9.0,19.0,13.0,13,5,9,6,11,8,0.0,0.0,3,4,1,9,4,4,6,6,4,7,5,2,10.0,8.0,17.0,5.0,9.0,10.0,1,2,0,0,2,1,0,0,3,0,0,3,http://www.khl.ru/game/309/46089/protocol/
185,26.09.2015,Динамо Мск,Нефтехимик,1:0 1:0 1:0,"Главные судьи: Рафаэль Кадыров, Владислав Киселёв","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Харийс Витолиньш,Тренер: Владимир Крикунов,26.0,13.0,14.0,20.0,22.0,15.0,11,4,5,10,11,7,0.0,0.0,1,6,8,5,6,6,4,4,9,8,3,6,11.0,9.0,12.0,12.0,10.0,12.0,4,3,0,0,3,4,0,0,3,0,0,3,http://www.khl.ru/game/309/46084/protocol/
183,25.09.2015,Динамо Р,Слован,0:1 1:0 0:0 0:0 0:1,"Главные судьи: Денис Наумов, Александр Сергеев","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Кари Хейккиля,Тренер: Милош Ржига,13.0,26.0,21.0,31.0,15.0,21.0,10,14,14,12,7,9,2,2,6,1,10,2,5,4,5,4,4,4,6,2,11.0,6.0,12.0,9.0,10.0,6.0,4,7,1,1,7,4,1,1,0,0,0,0,http://www.khl.ru/game/309/46082/protocol/
180,25.09.2015,СКА,Йокерит,0:0 5:2 1:1,"Главные судьи: Юрий Оскирко, Антти Боман","Линейные судьи: Роман Шиханов, Александр Садовников",Тренер: Андрей Назаров,Тренер: Эркка Вестерлунд,16.0,19.0,30.0,14.0,13.0,16.0,8,13,17,7,11,8,0.0,0.0,3,4,6,4,4,3,4,1,6,4,3,4,10.0,6.0,13.0,8.0,10.0,8.0,3,2,1,0,2,3,0,1,5,3,3,5,http://www.khl.ru/game/309/46080/protocol/
177,25.09.2015,Авангард,Барыс,1:1 1:2 0:1,"Главные судьи: Роман Гофман, Сергей Гусев","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Евгений Корноухов,Тренер: Евгений Корешков,19.0,11.0,17.0,11.0,23.0,12.0,9,5,7,8,12,10,0.0,0.0,4,7,1,6,0,4,4,4,5,3,3,1,4.0,16.0,10.0,15.0,11.0,8.0,3,4,0,0,4,3,0,0,4,1,1,4,http://www.khl.ru/game/309/46077/protocol/
184,26.09.2015,Витязь,Трактор,1:1 0:2 0:1,"Главные судьи: Алексей Белов, Константин Оленин","Линейные судьи: Алексей Медведев, Сергей Шелянин",Тренер: Олег Ореховский,Тренер: Андрей Николишин,17.0,19.0,10.0,30.0,18.0,12.0,8,14,5,15,10,6,0.0,0.0,3,4,8,4,2,4,5,3,5,8,3,4,4.0,14.0,11.0,11.0,9.0,7.0,4,2,2,0,2,4,0,2,2,1,1,2,http://www.khl.ru/game/309/46083/protocol/
178,25.09.2015,Сибирь,Ак Барс,0:2 2:1 2:1 1:0,"Главные судьи: Вячеслав Буланов, Алексей Раводин","Линейные судьи: Иван Назаров, Никита Новиков",Тренер: Андрей Скабелка,Тренер: Зинэтула Билялетдинов,18.0,11.0,18.0,23.0,19.0,18.0,11,6,11,12,10,11,2,3,2,1,6,4,2,5,2,5,4,2,4,5,13.0,8.0,7.0,10.0,8.0,15.0,2,4,1,0,4,2,0,1,2,4,4,2,http://www.khl.ru/game/309/46076/protocol/
182,25.09.2015,Торпедо,Югра,4:0 1:0 1:0,"Главные судьи: Михаил Бутурлин, Алексей Васильев","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Петерис Скудра,Тренер: Павел Езовских,21.0,6.0,19.0,4.0,23.0,6.0,16,3,12,4,15,5,0.0,0.0,3,5,1,2,1,4,4,8,5,12,1,7,10.0,12.0,9.0,12.0,17.0,7.0,5,7,1,0,7,5,0,1,5,0,0,5,http://www.khl.ru/game/309/46081/protocol/
179,25.09.2015,Динамо Мн,Автомобилист,1:0 4:1 0:0,"Главные судьи: Алексей Анисимов, Андрей Рогачёв","Линейные судьи: Дмитрий Головлёв, Торнике Кучава",Тренер: Любомир Покович,Тренер: Андрей Разин,11.0,15.0,21.0,14.0,14.0,17.0,7,9,14,7,9,13,0.0,0.0,2,3,4,3,1,2,7,2,4,3,5,5,15.0,8.0,16.0,11.0,12.0,7.0,3,7,1,1,7,3,1,1,4,0,0,4,http://www.khl.ru/game/309/46078/protocol/
181,25.09.2015,Спартак,Медвешчак,0:1 1:1 0:0,"Главные судьи: Александр Соин, Максим Сидоренко","Линейные судьи: Дмитрий Сивов, Александр Отмахов",Тренер: Герман Титов,Тренер: Горди Дуайер,15.0,15.0,15.0,11.0,16.0,7.0,9,6,9,7,8,3,0.0,0.0,3,2,3,1,1,7,6,6,10,7,12,10,6.0,11.0,10.0,11.0,4.0,4.0,5,5,1,1,5,5,1,1,1,0,0,1,http://www.khl.ru/game/309/46079/protocol/
174,25.09.2015,Амур,Локомотив,0:0 0:0 0:1,"Главные судьи: Яков Деев, Ильдар Сафиуллов","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Сергей Шепелев,Тренер: Алексей Кудашов,19.0,14.0,9.0,13.0,11.0,15.0,13,11,3,7,5,8,0.0,0.0,3,2,4,3,4,4,3,9,5,10,2,4,9.0,3.0,4.0,3.0,3.0,6.0,0,2,0,0,2,0,0,0,1,0,0,1,http://www.khl.ru/game/309/46073/protocol/
170,23.09.2015,ЦСКА,СКА,0:1 0:1 1:0,"Главные судьи: Антти Боман, Антонин Йерабек","Линейные судьи: Дмитрий Сивов, Роман Шиханов",Тренер: Дмитрий Квартальнов,Тренер: Андрей Назаров,13.0,23.0,32.0,10.0,21.0,8.0,6,8,13,5,13,0,0.0,0.0,9,3,5,12,4,5,9,15,5,4,8,10,8.0,14.0,11.0,9.0,8.0,15.0,5,8,0,0,8,5,0,0,2,1,1,2,http://www.khl.ru/game/309/46068/protocol/
172,24.09.2015,Витязь,Нефтехимик,0:0 0:0 1:0,"Главные судьи: Антонин Йерабек, Александр Соин","Линейные судьи: Дмитрий Голяк, Никита Шалагин",Тренер: Олег Ореховский,Тренер: Владимир Крикунов,11.0,23.0,19.0,22.0,21.0,22.0,6,11,11,12,12,14,0.0,0.0,10,2,7,4,4,2,4,5,4,2,6,5,6.0,9.0,10.0,11.0,15.0,10.0,3,3,0,0,3,3,0,0,1,0,0,1,http://www.khl.ru/game/309/46071/protocol/
171,23.09.2015,Динамо Р,Медвешчак,1:0 0:2 0:0,"Главные судьи: Роман Гофман, Александр Сергеев","Линейные судьи: Дмитрий Парфёнов, Александр Сысуев",Тренер: Кари Хейккиля,Тренер: Горди Дуайер,15.0,20.0,17.0,21.0,17.0,11.0,5,6,11,14,13,7,0.0,0.0,9,5,3,2,2,3,5,4,4,1,5,2,7.0,14.0,10.0,8.0,9.0,11.0,3,6,2,0,6,3,0,2,0,1,1,0,http://www.khl.ru/game/309/46070/protocol/
169,23.09.2015,Торпедо,Автомобилист,1:0 1:1 0:3,"Главные судьи: Сергей Кулаков, Роман Щенёв","Линейные судьи: Глеб Лазарев, Сергей Шелянин",Тренер: Петерис Скудра,Тренер: Андрей Разин,15.0,12.0,18.0,11.0,13.0,20.0,9,4,11,6,5,10,0.0,0.0,4,6,2,5,8,5,4,5,3,9,3,2,9.0,5.0,14.0,8.0,13.0,13.0,6,5,2,1,5,6,1,2,1,1,1,1,http://www.khl.ru/game/309/46069/protocol/
176,25.09.2015,Металлург Нк,Лада,0:0 1:0 1:0,"Главные судьи: Евгений Гамалей, Владимир Букин","Линейные судьи: Александр Захаренков, Иван Сазонов",Тренер: Николай Соловьёв,Тренер: Артис Аболс,20.0,16.0,32.0,12.0,22.0,19.0,14,7,13,6,17,8,0.0,0.0,3,4,3,5,5,4,4,11,4,4,3,7,5.0,10.0,10.0,8.0,14.0,5.0,3,5,0,0,5,3,0,0,2,0,0,2,http://www.khl.ru/game/309/46075/protocol/
175,25.09.2015,Адмирал,ХК Сочи,0:0 0:0 0:2,"Главные судьи: Сергей Беляев, Павел Комаров","Линейные судьи: Алексей Михель, Евгений Стрельцов",Тренер: Александр Андриевский,Тренер: Вячеслав Буцаев,12.0,28.0,23.0,11.0,19.0,17.0,4,14,11,4,14,14,0.0,0.0,7,3,4,6,0,3,3,8,4,3,6,1,8.0,12.0,15.0,5.0,16.0,10.0,2,5,0,0,5,2,0,0,2,0,0,2,http://www.khl.ru/game/309/46074/protocol/
173,24.09.2015,Динамо Мск,Трактор,1:0 1:1 1:0,"Главные судьи: Виктор Гашилов, Константин Оленин","Линейные судьи: Глеб Лазарев, Дмитрий Сивов",Тренер: Харийс Витолиньш,Тренер: Андрей Николишин,24.0,9.0,10.0,25.0,17.0,13.0,6,1,5,16,6,9,0.0,0.0,5,8,7,2,3,8,4,3,5,3,3,1,10.0,4.0,12.0,9.0,17.0,6.0,6,4,1,0,4,6,0,1,3,0,0,3,http://www.khl.ru/game/309/46072/protocol/
166,23.09.2015,Сибирь,Локомотив,0:0 1:0 0:0,"Главные судьи: Денис Бондарь, Юрий Цыплаков","Линейные судьи: Евгений Пронских, Алексей Майтак",Тренер: Андрей Скабелка,Тренер: Алексей Кудашов,13.0,17.0,19.0,21.0,17.0,25.0,7,12,16,13,10,11,0.0,0.0,3,4,4,0,6,1,4,9,0,2,2,3,5.0,15.0,9.0,7.0,11.0,7.0,4,4,0,0,4,4,0,0,1,0,0,1,http://www.khl.ru/game/309/46065/protocol/
