id,timestamp,team1Name,team2Name,score,referees,linesmen,coachTeam1,coachTeam2,shotsPeriod1Team1,shotsPeriod1Team2,shotsPeriod2Team1,shotsPeriod2Team2,shotsPeriod3Team1,shotsPeriod3Team2,shotsOnGoalPeriod1Team1,shotsOnGoalPeriod1Team2,shotsOnGoalPeriod2Team1,shotsOnGoalPeriod2Team2,shotsOnGoalPeriod3Team1,shotsOnGoalPeriod3Team2,shotsOnGoalOvertimeTeam1,shotsOnGoalOvertimeTeam2,blockedShotsPeriod1Team1,blockedShotsPeriod1Team2,blockedShotsPeriod2Team1,blockedShotsPeriod2Team2,blockedShotsPeriod3Team1,blockedShotsPeriod3Team2,hitsPeriod1Team1,hitsPeriod1Team2,hitsPeriod2Team1,hitsPeriod2Team2,hitsPeriod3Team1,hitsPeriod3Team2,faceoffsWonPeriod1Team1,faceoffsWonPeriod1Team2,faceoffsWonPeriod2Team1,faceoffsWonPeriod2Team2,faceoffsWonPeriod3Team1,faceoffsWonPeriod3Team2,powerplayTimesTeam1,powerplayTimesTeam2,powerplayScoredTimesTeam1,powerplayScoredTimesTeam2,penaltykillTimesTeam1,penaltykillTimesTeam2,penaltykillAgainstTimesTeam1,penaltykillAgainstTimesTeam2,scored5vs5Team1,scored5vs5Team2,against5vs5Team1,against5vs5Team2,url
164,22.09.2015,Спартак,Северсталь,0:0 1:1 1:0,"Главные судьи: Владислав Киселёв, Артур Кулёв","Линейные судьи: Торнике Кучава, Алексей Медведев",Тренер: Герман Титов,Тренер: Вацлав Сикора,17.0,10.0,13.0,21.0,10.0,15.0,9,7,8,11,7,6,0.0,0.0,1,3,3,1,5,1,2,6,6,4,6,4,5.0,8.0,10.0,16.0,7.0,11.0,2,2,0,0,2,2,0,0,2,1,1,2,http://www.khl.ru/game/309/46063/protocol/
161,22.09.2015,Барыс,Авангард,0:1 1:2 0:1,"Главные судьи: Алексей Анисимов, Вячеслав Буланов","Линейные судьи: Александр Захаренков, Роман Шиханов",Тренер: Ерлан Сагымбаев,Тренер: Евгений Корноухов,7.0,25.0,21.0,20.0,18.0,9.0,3,14,13,13,12,6,0.0,0.0,2,1,2,6,0,5,5,4,3,2,2,4,7.0,4.0,14.0,7.0,16.0,4.0,4,2,1,0,2,4,0,1,3,0,0,3,http://www.khl.ru/game/309/46062/protocol/
165,23.09.2015,Металлург Нк,ХК Сочи,0:1 1:2 2:0 0:0 0:1,"Главные судьи: Рафаэль Кадыров, Алексей Раводин","Линейные судьи: Иван Назаров, Никита Новиков",Тренер: Николай Соловьёв,Тренер: Вячеслав Буцаев,22.0,14.0,17.0,37.0,25.0,21.0,12,9,11,20,14,11,1,7,2,1,4,1,6,5,6,16,7,6,8,9,14.0,6.0,10.0,13.0,11.0,11.0,6,4,2,1,4,6,1,2,1,1,1,1,http://www.khl.ru/game/309/46064/protocol/
163,22.09.2015,Салават Юлаев,Амур,1:1 0:1 0:2,"Главные судьи: Алексей Белов, Павел Комаров","Линейные судьи: Дмитрий Голяк, Андрей Томилов",Тренер: Анатолий Емелин,Тренер: Сергей Шепелев,15.0,12.0,22.0,8.0,26.0,5.0,7,4,13,6,12,3,0.0,0.0,4,6,1,5,2,7,4,3,0,3,3,3,9.0,7.0,13.0,10.0,16.0,8.0,2,6,0,0,6,2,0,0,4,1,1,4,http://www.khl.ru/game/309/46061/protocol/
168,23.09.2015,Йокерит,Слован,2:0 0:0 2:1,"Главные судьи: Яков Деев, Алексей Васильев","Линейные судьи: Станислав Раминг, Юрий Иванов",Тренер: Эркка Вестерлунд,Тренер: Милош Ржига,21.0,10.0,8.0,21.0,8.0,24.0,13,7,4,11,5,10,0.0,0.0,0,1,1,3,10,1,4,3,4,4,5,1,8.0,9.0,11.0,4.0,17.0,5.0,2,2,1,1,2,2,1,1,3,0,0,3,http://www.khl.ru/game/309/46067/protocol/
162,22.09.2015,Металлург Мг,Адмирал,0:0 0:1 0:1,"Главные судьи: Виктор Гашилов, Константин Оленин","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Майк Кинэн,Тренер: Александр Андриевский,14.0,15.0,29.0,13.0,21.0,15.0,11,9,11,15,10,13,0.0,0.0,1,5,3,5,1,5,13,9,4,10,11,8,15.0,8.0,9.0,12.0,10.0,9.0,4,7,0,0,7,4,0,0,2,0,0,2,http://www.khl.ru/game/309/46060/protocol/
167,23.09.2015,Динамо Мн,Югра,0:0 0:2 0:1,"Главные судьи: Михаил Бутурлин, Павел Овчинников","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Любомир Покович,Тренер: Павел Езовских,15.0,12.0,16.0,13.0,22.0,5.0,8,10,14,7,14,4,0.0,0.0,0,2,3,0,0,1,4,2,4,3,0,3,15.0,5.0,11.0,8.0,14.0,8.0,2,4,1,0,4,2,0,1,2,0,0,2,http://www.khl.ru/game/309/46066/protocol/
155,20.09.2015,Ак Барс,Северсталь,1:0 0:1 2:0,"Главные судьи: Павел Комаров, Юрий Цыплаков","Линейные судьи: Александр Отмахов, Станислав Раминг",Тренер: Зинэтула Билялетдинов,Тренер: Вацлав Сикора,20.0,12.0,20.0,12.0,13.0,22.0,9,5,11,9,9,13,0.0,0.0,3,4,2,4,5,1,2,6,1,0,2,2,11.0,9.0,16.0,8.0,6.0,10.0,5,3,1,0,3,5,0,1,2,1,1,2,http://www.khl.ru/game/309/46055/protocol/
154,20.09.2015,Нефтехимик,Адмирал,1:1 0:2 1:0,"Главные судьи: Вячеслав Буланов, Денис Бондарь","Линейные судьи: Роман Шиханов, Дмитрий Головлёв",Тренер: Владимир Крикунов,Тренер: Александр Андриевский,17.0,16.0,26.0,15.0,22.0,14.0,8,11,17,14,14,10,0.0,0.0,1,5,0,3,1,4,7,4,3,5,9,2,18.0,5.0,12.0,13.0,13.0,10.0,4,4,0,0,4,4,0,0,3,2,2,3,http://www.khl.ru/game/309/46053/protocol/
159,21.09.2015,Слован,Динамо Р,0:0 0:1 2:1 1:0,"Главные судьи: Сергей Беляев, Михаил Бутурлин","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Милош Ржига,Тренер: Кари Хейккиля,16.0,19.0,22.0,19.0,12.0,12.0,10,7,10,11,10,6,3,2,1,5,3,5,3,2,7,4,5,4,5,2,8.0,12.0,8.0,5.0,7.0,12.0,1,2,0,0,2,1,0,0,2,2,2,2,http://www.khl.ru/game/309/46058/protocol/
156,20.09.2015,Локомотив,Торпедо,1:1 0:0 2:0,"Главные судьи: Антти Боман, Константин Оленин","Линейные судьи: Алексей Михель, Сергей Шелянин",Тренер: Алексей Кудашов,Тренер: Петерис Скудра,19.0,15.0,18.0,17.0,14.0,13.0,6,5,8,13,6,6,0.0,0.0,5,6,1,6,5,3,8,9,3,5,2,2,5.0,14.0,9.0,10.0,12.0,7.0,3,1,1,0,1,3,0,1,2,1,1,2,http://www.khl.ru/game/309/46054/protocol/
158,21.09.2015,Динамо Мск,СКА,0:1 2:1 1:0,"Главные судьи: Антонин Йерабек, Алексей Раводин","Линейные судьи: Эдуард Метальников, Александр Сироткин",Тренер: Харийс Витолиньш,Тренер: Андрей Назаров,25.0,14.0,30.0,8.0,21.0,13.0,8,8,20,4,8,4,0.0,0.0,4,12,0,6,5,8,8,3,2,6,2,0,7.0,10.0,8.0,10.0,11.0,6.0,2,4,1,2,4,2,2,1,1,1,1,1,http://www.khl.ru/game/309/46057/protocol/
160,21.09.2015,Медвешчак,Витязь,1:0 0:0 2:1,"Главные судьи: Роман Гофман, Эдуард Одиньш","Линейные судьи: Александр Садовников, Глеб Лазарев",Тренер: Горди Дуайер,Тренер: Олег Ореховский,20.0,7.0,19.0,15.0,22.0,9.0,15,5,11,6,18,7,0.0,0.0,0,1,4,6,1,2,8,3,3,4,3,3,10.0,4.0,8.0,17.0,10.0,4.0,1,3,0,0,3,1,0,0,3,1,1,3,http://www.khl.ru/game/309/46059/protocol/
157,20.09.2015,ХК Сочи,Динамо Мн,1:0 1:1 2:0,"Главные судьи: Антон Лаврентьев, Роман Щенёв","Линейные судьи: Дмитрий Шишло, Никита Шалагин",Тренер: Вячеслав Буцаев,Тренер: Любомир Покович,12.0,22.0,25.0,23.0,13.0,21.0,7,13,16,13,8,16,0.0,0.0,8,1,3,7,2,4,5,4,4,2,2,1,4.0,11.0,9.0,8.0,7.0,12.0,5,2,1,0,2,5,0,1,4,0,0,4,http://www.khl.ru/game/309/46056/protocol/
153,20.09.2015,Лада,ЦСКА,1:2 1:1 0:1,"Главные судьи: Алексей Белов, Владислав Киселёв","Линейные судьи: Дмитрий Голяк, Иван Дедюля",Тренер: Артис Аболс,Тренер: Дмитрий Квартальнов,14.0,23.0,9.0,28.0,15.0,13.0,9,9,4,13,9,10,0.0,0.0,4,1,3,1,1,3,16,16,13,14,11,13,5.0,13.0,11.0,11.0,12.0,13.0,2,3,1,1,3,2,1,1,3,1,1,3,http://www.khl.ru/game/309/46052/protocol/
147,19.09.2015,Медвешчак,СКА,1:1 2:1 0:2,"Главные судьи: Алексей Анисимов, Роман Гофман","Линейные судьи: Глеб Лазарев, Александр Садовников",Тренер: Горди Дуайер,Тренер: Андрей Назаров,9.0,14.0,23.0,15.0,14.0,15.0,6,5,11,10,7,6,0.0,0.0,5,2,2,2,5,2,3,1,1,1,2,1,7.0,11.0,9.0,11.0,11.0,2.0,4,4,1,0,4,4,0,1,3,3,3,3,http://www.khl.ru/game/309/46046/protocol/
146,19.09.2015,Слован,Спартак,0:1 0:0 2:4,"Главные судьи: Сергей Беляев, Эдуард Одиньш","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Милош Ржига,Тренер: Герман Титов,16.0,13.0,21.0,16.0,21.0,15.0,10,5,11,12,11,13,0.0,0.0,2,5,3,3,1,6,5,3,3,4,3,3,11.0,10.0,6.0,9.0,16.0,12.0,4,4,0,0,4,4,0,0,5,2,2,5,http://www.khl.ru/game/309/46044/protocol/
150,20.09.2015,Салават Юлаев,Сибирь,0:1 2:0 0:0,"Главные судьи: Сергей Гусев, Юрий Оскирко","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Анатолий Емелин,Тренер: Андрей Скабелка,17.0,10.0,25.0,10.0,14.0,20.0,9,5,13,5,8,10,0.0,0.0,3,7,5,5,3,3,3,5,7,2,5,4,8.0,6.0,4.0,10.0,12.0,7.0,3,3,1,0,3,3,0,1,2,0,0,2,http://www.khl.ru/game/309/46049/protocol/
145,19.09.2015,Йокерит,Витязь,1:0 0:1 0:0 0:0 0:1,"Главные судьи: Виктор Гашилов, Антонин Йерабек","Линейные судьи: Александр Сироткин, Эдуард Метальников",Тренер: Эркка Вестерлунд,Тренер: Олег Ореховский,20.0,10.0,33.0,12.0,29.0,6.0,14,6,17,8,13,4,3,2,2,3,3,5,0,3,4,2,1,6,6,5,17.0,3.0,12.0,11.0,11.0,9.0,4,5,1,1,5,4,1,1,0,0,0,0,http://www.khl.ru/game/309/46045/protocol/
148,20.09.2015,Автомобилист,Барыс,0:1 1:0 0:0 0:0 1:0,"Главные судьи: Ильдар Сафиуллов, Александр Сергеев","Линейные судьи: Сергей Мисюрь, Яков Палей",Тренер: Андрей Разин,Тренер: Ерлан Сагымбаев,20.0,13.0,27.0,11.0,12.0,19.0,8,6,18,5,5,9,4,2,3,2,3,3,4,2,6,7,3,5,4,1,8.0,11.0,14.0,12.0,7.0,15.0,4,4,0,0,4,4,0,0,1,1,1,1,http://www.khl.ru/game/309/46050/protocol/
149,20.09.2015,Металлург Мг,Металлург Нк,1:1 3:1 1:0,"Главные судьи: Александр Соин, Андрей Рогачёв","Линейные судьи: Александр Сысуев, Дмитрий Парфёнов",Тренер: Майк Кинэн,Тренер: Николай Соловьёв,20.0,18.0,29.0,19.0,16.0,10.0,13,7,15,12,9,6,0.0,0.0,7,2,3,8,2,7,12,7,6,10,6,5,13.0,9.0,7.0,15.0,12.0,12.0,6,4,1,0,4,6,0,1,4,2,2,4,http://www.khl.ru/game/309/46048/protocol/
152,20.09.2015,Югра,Авангард,1:0 1:0 1:0,"Главные судьи: Рафаэль Кадыров, Сергей Кулаков","Линейные судьи: Евгений Литвинов, Антон Понамаренко",Тренер: Павел Езовских,Тренер: Евгений Корноухов,8.0,13.0,11.0,26.0,9.0,22.0,6,5,7,15,6,15,0.0,0.0,4,1,3,1,3,1,7,4,8,4,4,8,10.0,7.0,9.0,13.0,15.0,11.0,5,4,1,0,4,5,0,1,0,0,0,0,http://www.khl.ru/game/309/46051/protocol/
151,20.09.2015,Трактор,Амур,0:0 0:1 1:0 0:0 1:0,"Главные судьи: Артур Кулёв, Денис Наумов","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Андрей Николишин,Тренер: Сергей Шепелев,19.0,16.0,23.0,20.0,24.0,14.0,9,6,12,13,12,9,0,4,5,4,3,3,4,4,10,9,7,4,7,9,12.0,8.0,7.0,10.0,6.0,8.0,7,3,0,0,3,7,0,0,1,1,1,1,http://www.khl.ru/game/309/46047/protocol/
140,18.09.2015,Лада,Северсталь,0:0 0:1 0:1,"Главные судьи: Андрей Рогачёв, Ильдар Сафиуллов","Линейные судьи: Иван Назаров, Никита Новиков",Тренер: Артис Аболс,Тренер: Вацлав Сикора,13.0,15.0,20.0,13.0,11.0,14.0,7,6,11,7,5,5,0.0,0.0,1,3,2,3,3,0,9,9,6,11,9,5,7.0,4.0,4.0,12.0,7.0,7.0,2,3,0,0,3,2,0,0,2,0,0,2,http://www.khl.ru/game/309/46039/protocol/
142,18.09.2015,Ак Барс,ЦСКА,1:0 2:2 3:1,"Главные судьи: Константин Оленин, Антти Боман","Линейные судьи: Роман Шиханов, Дмитрий Головлёв",Тренер: Зинэтула Билялетдинов,Тренер: Дмитрий Квартальнов,12.0,19.0,9.0,25.0,15.0,16.0,4,8,7,13,6,9,0.0,0.0,8,5,5,0,1,1,10,12,12,8,2,5,7.0,10.0,12.0,9.0,13.0,15.0,5,5,2,2,5,5,2,2,3,1,1,3,http://www.khl.ru/game/309/46041/protocol/
143,18.09.2015,Локомотив,Динамо Мн,1:0 2:0 1:0,"Главные судьи: Владислав Киселёв, Сергей Кулаков","Линейные судьи: Иван Сазонов, Дмитрий Сивов",Тренер: Алексей Кудашов,Тренер: Любомир Покович,19.0,14.0,24.0,12.0,15.0,7.0,7,10,10,5,8,2,0.0,0.0,3,6,0,5,5,6,3,8,2,1,1,6,12.0,6.0,11.0,9.0,10.0,12.0,2,3,0,0,3,2,0,0,3,0,0,3,http://www.khl.ru/game/309/46043/protocol/
141,18.09.2015,Нефтехимик,Амур,1:2 0:0 2:0,"Главные судьи: Алексей Васильев, Эдуард Ибатулин","Линейные судьи: Никита Шалагин, Дмитрий Шишло",Тренер: Владимир Крикунов,Тренер: Сергей Шепелев,17.0,22.0,27.0,9.0,23.0,17.0,11,11,11,2,14,8,0.0,0.0,6,4,4,10,7,8,12,4,7,3,2,0,14.0,12.0,12.0,4.0,17.0,7.0,5,6,1,1,6,5,1,1,2,1,1,2,http://www.khl.ru/game/309/46040/protocol/
139,18.09.2015,Югра,Барыс,0:0 0:0 1:0,"Главные судьи: Рафаэль Кадыров, Максим Сидоренко","Линейные судьи: Евгений П. Литвинов, Антон Понамаренко",Тренер: Павел Езовских,Тренер: Ерлан Сагымбаев,20.0,18.0,16.0,23.0,15.0,24.0,12,9,9,16,11,13,0.0,0.0,4,5,3,4,2,2,6,5,3,7,3,3,7.0,6.0,6.0,13.0,9.0,16.0,3,2,1,0,2,3,0,1,0,0,0,0,http://www.khl.ru/game/309/46038/protocol/
138,18.09.2015,Трактор,Адмирал,0:1 1:0 0:0 0:0 1:0,"Главные судьи: Евгений Гамалей, Сергей Гусев","Линейные судьи: Евгений Стрельцов, Алексей Михель",Тренер: Андрей Николишин,Тренер: Александр Андриевский,19.0,14.0,12.0,27.0,11.0,17.0,9,8,6,13,7,8,5,2,1,2,8,3,5,3,2,5,2,3,0,2,9.0,2.0,8.0,11.0,9.0,1.0,3,5,0,0,5,3,0,0,1,0,0,1,http://www.khl.ru/game/309/46037/protocol/
137,18.09.2015,Салават Юлаев,Металлург Нк,1:0 2:0 1:1,"Главные судьи: Яков Деев, Антон Лаврентьев","Линейные судьи: Максим Берсенёв, Евгений Юдин",Тренер: Анатолий Емелин,Тренер: Николай Соловьёв,17.0,16.0,22.0,14.0,16.0,10.0,7,8,12,8,11,6,0.0,0.0,3,5,4,4,1,4,4,9,6,7,5,4,10.0,3.0,13.0,4.0,12.0,6.0,2,3,1,1,3,2,1,1,3,0,0,3,http://www.khl.ru/game/309/46035/protocol/
144,18.09.2015,ХК Сочи,Торпедо,0:0 0:1 0:0,"Главные судьи: Вячеслав Буланов, Александр Соин","Линейные судьи: Алексей Медведев, Сергей Шелянин",Тренер: Вячеслав Буцаев,Тренер: Петерис Скудра,16.0,16.0,25.0,13.0,16.0,11.0,11,8,16,7,10,10,0.0,0.0,2,3,5,5,1,3,10,3,4,3,13,2,8.0,14.0,12.0,11.0,8.0,11.0,5,5,0,0,5,5,0,0,1,0,0,1,http://www.khl.ru/game/309/46042/protocol/
132,17.09.2015,Слован,СКА,0:1 0:0 1:0 0:1,"Главные судьи: Эдуард Одиньш, Алексей Раводин","Линейные судьи: Виктор Томилов, Константин Горденко",Тренер: Милош Ржига,Тренер: Андрей Назаров,14.0,17.0,25.0,24.0,23.0,26.0,9,10,14,10,16,16,1,4,4,8,6,9,2,5,3,10,2,3,2,3,8.0,15.0,11.0,10.0,15.0,10.0,6,4,0,0,4,6,0,0,1,1,1,1,http://www.khl.ru/game/309/46030/protocol/
133,17.09.2015,Динамо Р,Витязь,0:0 1:3 0:1,"Главные судьи: Юрий Цыплаков, Роман Щенёв","Линейные судьи: Пётр Алёшин, Юрий Иванов",Тренер: Кари Хейккиля,Тренер: Олег Ореховский,29.0,19.0,33.0,17.0,21.0,16.0,14,11,18,12,9,5,0.0,0.0,5,4,2,5,1,8,5,5,5,3,5,2,14.0,7.0,13.0,14.0,11.0,6.0,3,3,2,1,3,3,1,2,2,0,0,2,http://www.khl.ru/game/309/46032/protocol/
134,17.09.2015,Медвешчак,Спартак,1:1 0:3 0:3,"Главные судьи: Алексей Анисимов, Антонин Йерабек","Линейные судьи: Глеб Лазарев, Александр Садовников",Тренер: Горди Дуайер,Тренер: Герман Титов,17.0,18.0,23.0,12.0,19.0,8.0,10,15,11,9,10,6,0.0,0.0,1,2,1,0,3,2,2,1,4,3,5,2,15.0,8.0,10.0,9.0,14.0,7.0,4,6,1,0,6,4,0,1,4,1,1,4,http://www.khl.ru/game/309/46033/protocol/
131,17.09.2015,Йокерит,Динамо Мск,0:0 2:0 0:1,"Главные судьи: Виктор Гашилов, Роман Гофман","Линейные судьи: Александр Сироткин, Эдуард Метальников",Тренер: Эркка Вестерлунд,Тренер: Харийс Витолиньш,11.0,14.0,23.0,20.0,9.0,15.0,4,4,14,11,7,7,0.0,0.0,2,3,3,4,2,0,2,5,4,5,0,3,11.0,7.0,15.0,7.0,6.0,13.0,3,4,1,0,4,3,0,1,1,1,1,1,http://www.khl.ru/game/309/46031/protocol/
135,18.09.2015,Автомобилист,Авангард,1:0 0:0 1:2 1:0,"Главные судьи: Денис Бондарь, Алексей Белов","Линейные судьи: Никита Вилюгин, Андрей Матюша",Тренер: Андрей Разин,Тренер: Евгений Корноухов,16.0,17.0,21.0,13.0,13.0,16.0,10,8,11,5,10,9,2,3,5,3,1,1,3,1,7,4,3,9,3,1,13.0,10.0,7.0,11.0,10.0,11.0,6,4,2,0,4,6,0,2,1,2,2,1,http://www.khl.ru/game/309/46036/protocol/
136,18.09.2015,Металлург Мг,Сибирь,0:0 2:2 0:0 0:0 1:0,"Главные судьи: Владимир Букин, Денис Наумов","Линейные судьи: Степан Коршак, Александр Чернышёв",Тренер: Майк Кинэн,Тренер: Андрей Скабелка,16.0,20.0,25.0,12.0,12.0,20.0,9,12,19,9,6,13,5,2,4,3,2,8,1,4,7,8,13,6,6,8,9.0,12.0,16.0,11.0,13.0,8.0,5,4,0,0,4,5,0,0,2,2,2,2,http://www.khl.ru/game/309/46034/protocol/
130,16.09.2015,Ак Барс,Динамо Мн,1:1 1:1 2:3,"Главные судьи: Алексей Белов, Михаил Бутурлин","Линейные судьи: Алексей Майтак, Евгений Пронских",Тренер: Зинэтула Билялетдинов,Тренер: Любомир Покович,16.0,14.0,27.0,17.0,20.0,8.0,11,7,14,13,11,6,0.0,0.0,3,3,4,7,1,4,9,4,7,8,1,3,11.0,7.0,9.0,7.0,14.0,8.0,5,4,2,1,4,5,1,2,3,3,3,3,http://www.khl.ru/game/309/46029/protocol/
129,16.09.2015,Нефтехимик,Сибирь,1:0 0:0 0:1 0:0 0:1,"Главные судьи: Сергей Гусев, Александр Сергеев","Линейные судьи: Торнике Кучава, Александр Захаренков",Тренер: Владимир Крикунов,Тренер: Андрей Скабелка,18.0,13.0,17.0,4.0,14.0,29.0,12,5,3,3,7,15,2,3,3,3,6,7,10,9,9,3,17,5,11,9,12.0,11.0,9.0,8.0,12.0,14.0,4,6,0,0,6,4,0,0,1,1,1,1,http://www.khl.ru/game/309/46028/protocol/
126,16.09.2015,Салават Юлаев,Барыс,0:0 0:0 1:1 0:0 1:0,"Главные судьи: Вячеслав Буланов, Антти Боман","Линейные судьи: Яков Палей, Станислав Раминг",Тренер: Анатолий Емелин,Тренер: Ерлан Сагымбаев,16.0,14.0,27.0,6.0,17.0,13.0,8,9,12,4,6,9,3,1,7,3,3,7,2,6,0,2,3,0,1,2,11.0,11.0,8.0,5.0,10.0,14.0,4,2,0,0,2,4,0,0,1,1,1,1,http://www.khl.ru/game/309/46025/protocol/
124,15.09.2015,СКА,Динамо Мск,0:1 1:2 1:1,"Главные судьи: Алексей Анисимов, Константин Оленин","Линейные судьи: Дмитрий Сивов, Сергей Шелянин",Тренер: Андрей Назаров,Тренер: Харийс Витолиньш,14.0,16.0,12.0,16.0,18.0,14.0,8,11,6,12,11,6,0.0,0.0,3,1,2,2,4,6,9,7,6,2,4,0,12.0,12.0,10.0,10.0,12.0,6.0,2,3,2,2,3,2,2,2,2,0,0,2,http://www.khl.ru/game/309/46024/protocol/
128,16.09.2015,Лада,Торпедо,0:0 1:2 0:0,"Главные судьи: Сергей Беляев, Эдуард Ибатулин","Линейные судьи: Алексей Медведев, Никита Шалагин",Тренер: Сергей Светлов,Тренер: Петерис Скудра,8.0,18.0,15.0,30.0,16.0,17.0,1,7,8,18,8,11,0.0,0.0,2,3,9,2,0,4,13,14,7,9,10,11,7.0,12.0,13.0,15.0,7.0,10.0,5,5,0,0,5,5,0,0,2,1,1,2,http://www.khl.ru/game/309/46027/protocol/
123,15.09.2015,Локомотив,Металлург Мг,1:0 1:0 1:0,"Главные судьи: Антонин Йерабек, Эдуард Одиньш","Линейные судьи: Пётр Алёшин, Александр Нестеров",Тренер: Алексей Кудашов,Тренер: Майк Кинэн,20.0,9.0,24.0,21.0,18.0,18.0,9,4,18,7,9,6,0.0,0.0,3,4,5,2,4,3,3,12,8,5,2,7,10.0,6.0,15.0,12.0,4.0,12.0,3,2,0,0,2,3,0,0,3,0,0,3,http://www.khl.ru/game/309/46022/protocol/
121,14.09.2015,Медвешчак,Слован,1:2 0:0 1:0 0:1,"Главные судьи: Юрий Оскирко, Александр Сергеев","Линейные судьи: Иван Дедюля, Иван Сазонов",Тренер: Горди Дуайер,Тренер: Милош Ржига,13.0,13.0,15.0,12.0,9.0,14.0,9,7,7,8,4,8,0,1,2,2,2,3,2,1,1,3,5,9,3,3,14.0,9.0,16.0,8.0,6.0,9.0,3,6,0,0,6,3,0,0,1,2,2,1,http://www.khl.ru/game/309/46020/protocol/
127,16.09.2015,Трактор,Металлург Нк,1:2 1:0 0:1,"Главные судьи: Юрий Оскирко, Максим Сидоренко","Линейные судьи: Александр Отмахов, Никита Вилюгин",Тренер: Андрей Николишин,Тренер: Николай Соловьёв,33.0,10.0,22.0,12.0,23.0,14.0,20,4,17,7,12,8,0.0,0.0,2,6,2,4,4,7,2,1,3,0,2,2,16.0,7.0,17.0,7.0,14.0,7.0,3,7,1,2,7,3,2,1,2,0,0,2,http://www.khl.ru/game/309/46026/protocol/
122,15.09.2015,Северсталь,Автомобилист,0:0 2:1 2:0,"Главные судьи: Рафаэль Кадыров, Павел Овчинников","Линейные судьи: Дмитрий Шишло, Иван Назаров",Тренер: Вацлав Сикора,Тренер: Андрей Разин,16.0,16.0,20.0,13.0,11.0,21.0,3,9,12,6,7,8,0.0,0.0,3,7,5,3,7,0,7,1,7,1,2,7,17.0,10.0,7.0,9.0,11.0,8.0,3,5,1,0,5,3,0,1,3,1,1,3,http://www.khl.ru/game/309/46021/protocol/
125,15.09.2015,ЦСКА,Югра,0:0 4:0 0:0,"Главные судьи: Владислав Киселёв, Андрей Рогачёв","Линейные судьи: Сергей Мисюрь, Александр Садовников",Тренер: Дмитрий Квартальнов,Тренер: Павел Езовских,26.0,16.0,44.0,9.0,14.0,14.0,17,7,27,5,7,8,0.0,0.0,3,5,3,8,2,2,4,8,1,7,1,4,7.0,10.0,19.0,9.0,7.0,6.0,7,5,3,0,5,7,0,3,1,0,0,1,http://www.khl.ru/game/309/46023/protocol/
119,14.09.2015,Витязь,Торпедо,0:0 0:0 0:0 1:0,"Главные судьи: Алексей Белов, Антонин Йерабек","Линейные судьи: Сергей Мисюрь, Никита Новиков",Тренер: Олег Ореховский,Тренер: Петерис Скудра,11.0,10.0,12.0,23.0,13.0,25.0,2,4,2,12,7,14,4,1,6,6,6,4,3,3,9,10,8,4,5,3,6.0,5.0,5.0,9.0,10.0,11.0,5,4,0,0,4,5,0,0,0,0,0,0,http://www.khl.ru/game/309/46019/protocol/
116,14.09.2015,Авангард,ХК Сочи,3:0 1:0 1:1,"Главные судьи: Роман Гофман, Ильдар Сафиуллов","Линейные судьи: Никита Вилюгин, Андрей Матюша",Тренер: Евгений Корноухов,Тренер: Вячеслав Буцаев,10.0,19.0,7.0,29.0,12.0,13.0,6,8,4,8,4,7,0.0,0.0,5,4,16,2,4,4,5,3,11,1,4,2,8.0,11.0,9.0,8.0,9.0,8.0,6,3,1,0,3,6,0,1,5,0,0,5,http://www.khl.ru/game/309/46016/protocol/
113,13.09.2015,ЦСКА,Автомобилист,2:0 1:1 1:0,"Главные судьи: Виктор Гашилов, Юрий Цыплаков","Линейные судьи: Константин Горденко, Виктор Томилов",Тренер: Дмитрий Квартальнов,Тренер: Андрей Разин,21.0,12.0,22.0,18.0,24.0,18.0,11,6,10,10,15,10,0.0,0.0,6,6,4,6,3,3,10,9,1,6,8,4,13.0,12.0,18.0,8.0,11.0,9.0,6,8,2,0,8,6,0,2,2,1,1,2,http://www.khl.ru/game/309/46011/protocol/
